GEN,CPU,pop1_Generation,pop1_E,pop1_Mu,pop1_Lambda,pop1_Tau,pop1_Sigma,pop1_EvalCount,pop1_DuplicateCount,pop1_CacheCount,pop1_OpUse_replacementMutation,pop1_MAB_replacementMutation,pop1_AvgAge,pop1_AvgIndSize,pop1_Avg_f0,pop1_Avg_f1,pop1_Avg_f2,pop1_Avg_f3,pop1_Avg_f4,pop1_Best_f0,pop1_Best_f1,pop1_Best_f2,pop1_Best_f3,pop1_Best_f4,pop1_Worst_f0,pop1_Worst_f1,pop1_Worst_f2,pop1_Worst_f3,pop1_Worst_f4
0,0,0,7.29634,20,16,2,0.99,40,0,0,0,0,0,90,1,0.299548,993.6,9867.35,0.278947,1,0.367347,996,9869,0.295617,1,0.230769,994,9866,0.29697
1,68,1,7.10264,20,16,1.95,0.99,56,0,0,16,0.693497,1,90,1,0.330341,994.2,9867.15,0.282379,1,0.367347,996,9869,0.295617,1,0.315789,994,9872,0.247706
2,90,2,7.07191,20,16,1.855,0.99,72,0,0,16,0.660137,1.8,90,1,0.333944,994.55,9867.45,0.286467,1,0.367347,996,9869,0.295617,1,0.322917,994,9875,0.298675
3,109,3,7.01748,20,16,1.7695,0.99,88,0,0,16,0.638225,2.45,90,1,0.337225,994.5,9867.05,0.286892,1,0.367347,996,9869,0.295617,1,0.326316,994,9865,0.289289
4,130,4,6.98462,20,16,1.69255,0.99,104,0,0,16,0.621848,3.15,90,1,0.340333,994.45,9866.7,0.287656,1,0.367347,996,9869,0.295617,1,0.329897,991,9872,0.275229
5,149,5,6.93915,20,16,1.62329,0.99,120,0,0,16,0.602419,3.55,90,1,0.342377,994.95,9866.25,0.292866,1,0.367347,996,9869,0.295617,1,0.329897,995,9860,0.306513
6,168,6,6.95116,20,16,1.56097,0.892,136,0,0,16,0.57143,3.8,90,1,0.34358,995.05,9867.1,0.291813,1,0.367347,996,9869,0.295617,1,0.329897,995,9868,0.304791
7,187,7,6.79728,20,16,1.50487,0.9018,152,0,0,16,0.571188,3.55,90,1,0.347155,995.3,9867.25,0.290355,1,0.367347,996,9869,0.295617,1,0.333333,995,9858,0.304143
8,205,8,6.71224,20,16,1.45438,0.91062,168,0,0,16,0.586096,3.8,90,1,0.353113,995.15,9865.15,0.29419,1,0.367347,996,9869,0.295617,1,0.340206,994,9862,0.293372
9,223,9,6.61383,20,16,1.40894,0.918558,184,0,0,16,0.589782,3.85,90,1,0.358629,995.5,9864.8,0.294,1,0.37,995,9859,0.306743,1,0.350515,996,9867,0.294597
10,241,10,6.55153,20,16,1.36805,0.925702,200,0,0,16,0.603329,3.2,90,1,0.363719,995.25,9863.05,0.291266,1,0.38,996,9861,0.308213,1,0.353535,995,9860,0.291188
11,258,11,6.66007,20,16,1.33124,0.932132,216,0,0,16,0.603412,2.8,90,1,0.366748,995.3,9863.5,0.290147,1,0.38,996,9861,0.308213,1,0.357143,994,9861,0.300483
12,276,12,6.61601,20,16,1.29812,0.937919,232,0,0,16,0.591589,3.15,90,1,0.367768,995.4,9863.6,0.290751,1,0.38,996,9861,0.308213,1,0.363636,994,9861,0.292754
13,293,13,6.48933,20,16,1.26831,0.943127,248,0,0,16,0.584211,3.7,90,1,0.368643,995.35,9863.4,0.292184,1,0.38,996,9861,0.308213,1,0.367347,995,9861,0.301449
14,311,14,6.55823,20,16,1.24148,0.947814,263,0,1,16,0.584596,4.3,90,1,0.369541,995.35,9864.5,0.2896,1,0.38,996,9861,0.308213,1,0.367347,995,9862,0.311891
15,328,15,6.38936,20,16,1.21733,0.952033,279,0,1,16,0.578854,4.25,90,1,0.369541,995.55,9865.25,0.285354,1,0.38,996,9861,0.308213,1,0.367347,995,9867,0.261978
16,346,16,6.36259,20,16,1.1956,0.95583,294,0,2,16,0.56812,4.85,90,1,0.369541,995.65,9864.95,0.284419,1,0.38,996,9861,0.308213,1,0.367347,996,9865,0.273273
17,365,17,6.38828,20,16,1.17604,0.959247,310,0,2,16,0.558519,5.5,90,1,0.370613,995.6,9865,0.288522,1,0.386139,996,9862,0.327485,1,0.367347,996,9866,0.269697
18,384,18,6.42269,20,16,1.15843,0.962322,326,0,2,16,0.557882,5.9,90,1,0.371246,995.55,9864.95,0.290896,1,0.386139,996,9862,0.327485,1,0.367347,996,9866,0.269697
19,402,19,6.49538,20,16,1.14259,0.96509,342,0,2,16,0.556213,4.7,90,1,0.372951,995.4,9865.6,0.296085,1,0.386139,996,9871,0.289501,1,0.367347,996,9867,0.262997
20,419,20,6.52364,20,16,1.12833,0.967581,358,0,2,16,0.552762,4.2,90,1,0.372132,995.3,9865.9,0.296585,1,0.386139,996,9871,0.289501,1,0.363636,995,9871,0.273191
21,439,21,6.55033,20,16,1.1155,0.969823,374,0,2,16,0.543939,4.7,90,1,0.372132,995.35,9866.1,0.297309,1,0.386139,996,9871,0.289501,1,0.363636,995,9871,0.273191
22,458,22,6.59585,20,16,1.10395,0.97184,390,0,2,16,0.54298,5.25,90,1,0.37327,995.35,9865.75,0.300312,1,0.386139,996,9871,0.289501,1,0.367347,996,9867,0.279307
23,476,23,6.57555,20,16,1.09355,0.973656,406,0,2,16,0.544267,4.55,90,1,0.375108,995.35,9865.85,0.303368,1,0.386139,996,9871,0.289501,1,0.37,994,9865,0.324324
24,495,24,6.65268,20,16,1.0842,0.975291,422,0,2,16,0.542012,4.05,90,1,0.375108,995.45,9864.6,0.305336,1,0.386139,996,9871,0.289501,1,0.37,994,9865,0.324324
25,513,25,6.62981,20,16,1.07999,0.975291,438,0,2,16,0.541493,4.4,90,1,0.376231,995.5,9865.35,0.303528,1,0.386139,996,9871,0.289501,1,0.37,995,9864,0.296627
26,532,26,6.68799,20,16,1.07199,0.878762,454,0,2,16,0.532937,4.55,90,1,0.376605,995.55,9865,0.302354,1,0.386139,996,9871,0.289501,1,0.37,995,9870,0.286442
27,549,27,6.66107,20,16,1.06479,0.889885,470,0,2,16,0.537595,4,90,1,0.379218,995.4,9865.9,0.299805,1,0.386139,996,9871,0.289501,1,0.37,997,9866,0.329293
28,567,28,6.63675,20,16,1.05831,0.899897,486,0,2,16,0.539744,3.85,90,1,0.38015,995.45,9866,0.297273,1,0.386139,996,9871,0.296636,1,0.373737,994,9864,0.304563
29,584,29,6.49666,20,16,1.05248,0.908907,502,0,2,16,0.538241,3.25,90,1,0.380594,995.7,9864.4,0.29996,1,0.386139,996,9871,0.296636,1,0.376238,995,9859,0.293447
30,601,30,6.51409,20,16,1.04723,0.917017,518,0,2,16,0.54041,3.65,90,1,0.382762,995.75,9865.35,0.299112,1,0.386139,996,9871,0.308868,1,0.38,995,9858,0.304143
31,619,31,6.52805,20,16,1.04251,0.924315,534,0,2,16,0.540809,4.15,90,1,0.383069,995.8,9865.9,0.298348,1,0.386139,996,9871,0.308868,1,0.38,995,9859,0.301994
32,636,32,6.47529,20,16,1.03826,0.930883,550,0,2,16,0.542702,3.95,90,1,0.384604,995.95,9867.25,0.298228,1,0.386139,996,9871,0.308868,1,0.38,995,9863,0.313668
33,653,33,6.44145,20,16,1.03443,0.936795,566,0,2,16,0.543879,3.25,90,1,0.385832,995.85,9866.6,0.303007,1,0.386139,996,9871,0.311927,1,0.38,997,9869,0.273191
34,671,34,6.44145,20,16,1.03099,0.844116,582,0,2,16,0.540046,4.25,90,1,0.385832,995.85,9866.6,0.303007,1,0.386139,996,9871,0.311927,1,0.38,997,9869,0.273191
35,688,35,6.385,20,16,1.02789,0.858704,598,0,2,16,0.53815,4.7,90,1,0.386139,995.85,9867.1,0.303659,1,0.386139,996,9872,0.294597,1,0.386139,995,9857,0.30719
36,705,36,6.2132,20,16,1.0265,0.858704,614,0,2,16,0.535277,4.75,90,1,0.386139,996,9868.9,0.301561,1,0.386139,996,9872,0.294597,1,0.386139,996,9862,0.302144
37,722,37,6.27009,20,16,1.02385,0.871834,629,0,3,16,0.534898,4.75,90,1,0.386139,996,9868.5,0.301205,1,0.386139,996,9872,0.294597,1,0.386139,996,9862,0.288499
38,739,38,6.02601,20,16,1.02146,0.88365,645,0,3,16,0.536094,4.65,90,1,0.386139,996,9870.2,0.299643,1,0.386139,996,9872,0.302752,1,0.386139,996,9868,0.286442
39,756,39,6.02684,20,16,1.01932,0.894285,661,0,3,16,0.537391,4.8,90,1,0.386139,996,9870.75,0.302599,1,0.386139,996,9872,0.302752,1,0.386139,996,9870,0.297655
40,773,40,6.07979,20,16,1.01738,0.903857,677,0,3,16,0.540267,4,90,1,0.386139,996,9871.05,0.302956,1,0.386139,996,9872,0.302752,1,0.386139,996,9870,0.297655
41,789,41,6.06952,20,16,1.01565,0.912471,693,0,3,16,0.541851,3.35,90,1,0.386139,996,9871.4,0.302752,1,0.386139,996,9872,0.302752,1,0.386139,996,9870,0.317023
42,806,42,6.09209,20,16,1.01408,0.920224,709,0,3,16,0.542546,3.5,90,1,0.386139,996,9871.6,0.303262,1,0.386139,996,9874,0.302752,1,0.386139,996,9871,0.299694
43,823,43,6.11165,20,16,1.01267,0.927202,725,0,3,16,0.542548,3.8,90,1,0.386139,996,9871.85,0.301427,1,0.386139,996,9874,0.302752,1,0.386139,996,9871,0.304791
44,840,44,6.14781,20,16,1.01141,0.835481,741,0,3,16,0.539741,4.5,90,1,0.386139,996,9871.85,0.301937,1,0.386139,996,9874,0.302752,1,0.386139,996,9871,0.30581
45,857,45,6.1647,20,16,1.01026,0.850933,756,0,4,16,0.53865,4.65,90,1,0.386139,996,9872,0.301121,1,0.386139,996,9874,0.302752,1,0.386139,996,9871,0.30683
46,873,46,6.16951,20,16,1.00924,0.86484,772,0,4,16,0.537754,5.05,90,1,0.386139,996,9872.1,0.30051,1,0.386139,996,9874,0.302752,1,0.386139,996,9871,0.311927
47,890,47,6.16217,20,16,1.00831,0.877356,788,0,4,16,0.536662,5.4,90,1,0.386139,996.05,9872.35,0.298012,1,0.386139,997,9874,0.299694,1,0.386139,996,9871,0.313965
48,907,48,6.1754,20,16,1.00748,0.88862,804,0,4,16,0.535002,5.05,90,1,0.386139,996.05,9872.4,0.298726,1,0.386139,997,9874,0.299694,1,0.386139,996,9872,0.287462
49,924,49,6.20296,20,16,1.00673,0.898758,820,0,4,16,0.53587,4.9,90,1,0.38644,996.05,9872.6,0.298624,1,0.392157,996,9872,0.299694,1,0.386139,996,9872,0.296636
50,941,50,6.20032,20,16,1.00606,0.907882,836,0,4,16,0.53453,4.9,90,1,0.38644,996.05,9872.6,0.298879,1,0.392157,996,9872,0.299694,1,0.386139,996,9872,0.301733
51,958,51,6.20747,20,16,1.00546,0.916094,852,0,4,16,0.532828,4.9,90,1,0.38644,996.05,9872.7,0.298879,1,0.392157,996,9872,0.299694,1,0.386139,996,9872,0.301733
52,975,52,6.22027,20,16,1.00491,0.923485,868,0,4,16,0.532752,5.35,90,1,0.38644,996.05,9872.75,0.298216,1,0.392157,996,9872,0.299694,1,0.386139,996,9872,0.301733
53,992,53,6.23575,20,16,1.00442,0.930136,884,0,4,16,0.533087,4.85,90,1,0.38644,996.05,9872.9,0.299592,1,0.392157,996,9872,0.299694,1,0.386139,996,9872,0.301733
54,1010,54,6.25861,20,16,1.00398,0.936123,900,0,4,16,0.530123,5.45,90,1,0.38644,996.05,9873,0.300255,1,0.392157,996,9872,0.299694,1,0.386139,996,9872,0.301733
55,1027,55,6.24838,20,16,1.00358,0.94151,916,0,4,16,0.527663,5.45,90,1,0.385819,996.1,9872.9,0.301376,1,0.392157,996,9872,0.299694,1,0.373737,996,9873,0.295617
56,1044,56,6.22681,20,16,1.00322,0.946359,932,0,4,16,0.528192,5.4,90,1,0.38644,996.1,9873.1,0.300561,1,0.392157,996,9872,0.299694,1,0.386139,996,9872,0.301733
57,1062,57,6.21249,20,16,1.0029,0.852723,948,0,4,16,0.52458,5.9,90,1,0.38644,996.05,9873,0.300408,1,0.392157,996,9872,0.299694,1,0.386139,996,9872,0.296636
58,1079,58,6.16683,20,16,1.00261,0.866451,964,0,4,16,0.524122,5.15,90,1,0.38644,996.1,9873.25,0.29684,1,0.392157,996,9872,0.299694,1,0.386139,996,9873,0.286442
59,1096,59,6.19213,20,16,1.00235,0.878806,979,0,5,16,0.523798,4.47619,90,1,0.386712,996.095,9873.29,0.294986,1,0.392157,996,9872,0.299694,1,0.386139,996,9873,0.270133
60,1113,60,6.1786,20,16,1.00211,0.889925,995,0,5,16,0.523447,5.19048,90,1,0.386712,996.095,9873.33,0.296927,1,0.392157,996,9872,0.299694,1,0.386139,996,9873,0.288481
61,1130,61,6.18708,20,16,1.0019,0.899933,1011,0,5,16,0.521773,5,90,1,0.386712,996.095,9873.33,0.296588,1,0.392157,996,9872,0.299694,1,0.386139,996,9873,0.292559
62,1147,62,6.27253,20,16,1.00171,0.90894,1027,0,5,16,0.521297,5.28571,90,1,0.386712,996.143,9873.38,0.295714,1,0.392157,996,9872,0.299694,1,0.386139,996,9873,0.302752
63,1163,63,6.30276,20,16,1.00154,0.917046,1042,0,6,16,0.519008,4.80952,90,1,0.386712,996.143,9873.43,0.295908,1,0.392157,996,9872,0.299694,1,0.386139,996,9872,0.317023
64,1180,64,6.29423,20,16,1.00139,0.924341,1058,0,6,16,0.519469,4.55,90,1,0.387231,996.25,9873.4,0.295158,1,0.401961,996,9872,0.320082,1,0.386139,996,9873,0.302752
65,1197,65,6.28863,20,16,1.00125,0.930907,1073,0,7,16,0.521228,4.45,90,1,0.388022,996.25,9873.45,0.295107,1,0.401961,996,9872,0.320082,1,0.386139,996,9873,0.308868
66,1214,66,6.31206,20,16,1.00112,0.936816,1089,0,7,16,0.520832,4.1,90,1,0.388022,996.35,9873.3,0.297503,1,0.401961,996,9872,0.320082,1,0.386139,996,9874,0.293578
67,1231,67,6.30873,20,16,1.00101,0.942135,1105,0,7,16,0.521257,4.05,90,1,0.388813,996.45,9872.95,0.299541,1,0.401961,996,9872,0.320082,1,0.386139,996,9875,0.27421
68,1249,68,6.28281,20,16,1.00091,0.946921,1120,0,8,16,0.520704,4.05,90,1,0.388813,996.5,9872.8,0.302141,1,0.401961,996,9872,0.320082,1,0.386139,996,9875,0.288481
69,1266,69,6.27314,20,16,1.00082,0.853229,1135,0,9,16,0.517865,4.05,90,1,0.388512,996.55,9872.6,0.304842,1,0.401961,996,9872,0.320082,1,0.386139,996,9872,0.317023
70,1282,70,6.04729,20,16,1.00074,0.866906,1151,0,9,16,0.519372,3.9,90,1,0.389303,996.8,9871.7,0.306881,1,0.401961,996,9872,0.320082,1,0.386139,997,9870,0.314985
71,1299,71,6.05004,20,16,1.00066,0.879216,1167,0,9,16,0.520709,4,90,1,0.390885,996.75,9871.95,0.306167,1,0.401961,997,9871,0.300714,1,0.386139,997,9871,0.308868
72,1316,72,6.08049,20,16,1.0006,0.890294,1183,0,9,16,0.521002,3.85,90,1,0.391977,996.55,9872.1,0.306218,1,0.401961,997,9871,0.300714,1,0.386139,997,9872,0.297655
73,1332,73,6.07541,20,16,1.00054,0.900265,1199,0,9,16,0.522442,4.5,90,1,0.394055,996.4,9872.25,0.308308,1,0.401961,997,9871,0.300714,1,0.386139,997,9872,0.301733
74,1349,74,6.04714,20,16,1.00048,0.909238,1215,0,9,16,0.521609,3.35,90,1,0.395836,996.25,9872.3,0.309072,1,0.401961,997,9871,0.300714,1,0.386139,997,9872,0.304791
75,1366,75,6.04452,20,16,1.00044,0.819314,1231,0,9,16,0.521548,3.6,90,1,0.396627,996.2,9872.3,0.309582,1,0.401961,997,9871,0.300714,1,0.386139,997,9873,0.292559
76,1383,76,5.97094,20,16,1.00039,0.836383,1247,0,9,16,0.521916,3.6,90,1,0.399198,995.95,9872.3,0.309735,1,0.401961,997,9873,0.299694,1,0.39,996,9878,0.264016
77,1399,77,6.02196,20,16,1.00035,0.851745,1263,0,9,16,0.524102,3.55,90,1,0.401659,996.15,9871.75,0.311417,1,0.407767,994,9871,0.302752,1,0.39604,996,9874,0.299694
78,1416,78,6.04196,20,16,1.00032,0.86557,1279,0,9,16,0.524726,4.05,90,1,0.402541,996.1,9871.55,0.311825,1,0.407767,994,9871,0.302752,1,0.401961,996,9871,0.316004
79,1433,79,6.07536,20,16,1.00029,0.878013,1295,0,9,16,0.524467,4.35,90,1,0.402541,996.15,9871.65,0.310907,1,0.407767,994,9871,0.302752,1,0.401961,996,9871,0.325178
80,1450,80,6.09479,20,16,1.00026,0.889212,1311,0,9,16,0.52337,4.8,90,1,0.402541,996.2,9871.6,0.308461,1,0.407767,994,9871,0.302752,1,0.401961,996,9871,0.331295
81,1467,81,6.11624,20,16,1.00023,0.899291,1327,0,9,16,0.524374,4.25,90,1,0.403122,996.05,9871.5,0.307034,1,0.407767,994,9871,0.302752,1,0.401961,996,9872,0.320082
82,1484,82,6.14219,20,16,1.00021,0.908362,1343,0,9,16,0.523565,4.5,90,1,0.403122,996.05,9871.55,0.307085,1,0.407767,994,9871,0.302752,1,0.401961,996,9872,0.320082
83,1500,83,6.14099,20,16,1.00019,0.916525,1359,0,9,16,0.524347,4.15,90,1,0.403703,996.15,9871.15,0.303823,1,0.407767,996,9870,0.312946,1,0.401961,996,9873,0.312946
84,1518,84,6.09984,20,16,1.00017,0.923873,1374,0,10,16,0.523616,4.7,90,1,0.403703,996.25,9871.1,0.30107,1,0.407767,996,9870,0.312946,1,0.401961,997,9870,0.298675
85,1535,85,6.11931,20,16,1.00015,0.930486,1390,0,10,16,0.522831,5.25,90,1,0.403703,996.25,9871.3,0.301529,1,0.407767,996,9870,0.312946,1,0.401961,997,9871,0.300714
86,1553,86,6.13312,20,16,1.00014,0.936437,1406,0,10,16,0.52141,5.25,90,1,0.403993,996.1,9871.15,0.301631,1,0.407767,996,9870,0.312946,1,0.401961,997,9870,0.297655
87,1570,87,6.21079,20,16,1.00012,0.941793,1422,0,10,16,0.523133,4.4,90,1,0.404283,996.1,9871.35,0.301988,1,0.407767,996,9870,0.312946,1,0.401961,997,9871,0.300714
88,1587,88,6.14527,20,16,1.00011,0.946614,1438,0,10,16,0.523258,3.35,90,1,0.404574,995.95,9871.55,0.301937,1,0.407767,996,9870,0.312946,1,0.401961,997,9871,0.309888
89,1604,89,6.1285,20,16,1.0001,0.950953,1453,0,11,16,0.522705,4.3,90,1,0.404864,995.8,9871.55,0.30158,1,0.407767,996,9870,0.312946,1,0.401961,997,9871,0.309888
90,1621,90,6.07463,20,16,1.00009,0.954857,1469,0,11,16,0.521755,4.9,90,1,0.405445,995.7,9871.35,0.303313,1,0.407767,996,9870,0.326198,1,0.401961,997,9872,0.293578
91,1639,91,6.13485,20,16,1.00008,0.860372,1485,0,11,16,0.52061,4.9,90,1,0.404374,995.8,9871.45,0.303262,1,0.407767,996,9870,0.326198,1,0.392157,994,9872,0.30683
92,1656,92,6.13355,20,16,1.00007,0.873334,1501,0,11,16,0.520099,5.15,90,1,0.4065,995.6,9871.15,0.303939,1,0.423077,995,9866,0.30101,1,0.401961,997,9873,0.294597
93,1673,93,6.15555,20,16,1.00007,0.885001,1517,0,11,16,0.521502,4.4,90,1,0.407081,995.3,9870.9,0.305163,1,0.423077,995,9866,0.30101,1,0.401961,997,9873,0.294597
94,1690,94,6.05561,20,16,1.00006,0.895501,1533,0,11,16,0.521063,4.4,90,1,0.408237,994.95,9870.6,0.306845,1,0.423077,995,9866,0.30101,1,0.401961,997,9873,0.294597
95,1708,95,6.0107,20,16,1.00005,0.904951,1549,0,11,16,0.519816,4.9,90,1,0.408527,994.8,9870.45,0.307507,1,0.423077,995,9866,0.30101,1,0.401961,997,9874,0.293578
96,1725,96,5.89686,20,16,1.00005,0.913456,1564,0,12,16,0.519576,5,90,1,0.409303,994.85,9870.15,0.308532,1,0.423077,995,9866,0.30101,1,0.407767,994,9871,0.302752
97,1744,97,5.88914,20,16,1.00004,0.92111,1580,0,12,16,0.519065,5,90,1,0.409788,994.8,9870.25,0.308226,1,0.423077,995,9866,0.30101,1,0.407767,994,9871,0.302752
