GEN,CPU,pop1_Generation,pop1_E,pop1_Mu,pop1_Lambda,pop1_Tau,pop1_Sigma,pop1_EvalCount,pop1_DuplicateCount,pop1_CacheCount,pop1_OpUse_replacementMutation,pop1_MAB_replacementMutation,pop1_AvgAge,pop1_AvgIndSize,pop1_Avg_f0,pop1_Avg_f1,pop1_Avg_f2,pop1_Avg_f3,pop1_Avg_f4,pop1_Best_f0,pop1_Best_f1,pop1_Best_f2,pop1_Best_f3,pop1_Best_f4,pop1_Worst_f0,pop1_Worst_f1,pop1_Worst_f2,pop1_Worst_f3,pop1_Worst_f4
98,1761,98,5.92318,20,16,1.00004,0.927999,1596,0,12,16,0.519647,4.9,90,1,0.410274,995,9870.15,0.309602,1,0.423077,995,9866,0.30101,1,0.407767,994,9871,0.302752
99,1779,99,5.95306,20,16,1.00003,0.934199,1612,0,12,16,0.519343,5.15,90,1,0.411244,995.2,9870.15,0.310214,1,0.423077,995,9866,0.30101,1,0.407767,994,9871,0.304791
100,1797,100,5.96037,20,16,1.00003,0.939779,1628,0,12,16,0.518641,5.15,90,1,0.41173,995.1,9870.25,0.30843,1,0.423077,995,9866,0.30101,1,0.407767,994,9870,0.313965
101,1814,101,5.92887,20,16,1.00003,0.944801,1644,0,12,16,0.518553,5.25,90,1,0.412701,995.4,9869.95,0.308944,1,0.423077,995,9866,0.30101,1,0.407767,994,9871,0.30581
102,1832,102,5.9666,20,16,1.00003,0.949321,1660,0,12,16,0.517395,5.52381,90,1,0.412928,995.476,9869.95,0.308844,1,0.423077,995,9866,0.30101,1,0.407767,994,9871,0.30581
103,1849,103,5.95018,20,16,1.00002,0.953389,1676,0,12,16,0.516607,5.25,90,1,0.413672,995.5,9870.15,0.308624,1,0.423077,995,9871,0.30581,1,0.407767,994,9871,0.30581
104,1867,104,5.98491,20,16,1.00002,0.85905,1692,0,12,16,0.515325,5.25,90,1,0.413097,995.5,9869.9,0.309796,1,0.423077,995,9871,0.30581,1,0.401961,996,9867,0.324159
105,1885,105,5.97306,20,16,1.00002,0.872145,1708,0,12,16,0.514132,6.15,90,1,0.414358,995.6,9870.05,0.308012,1,0.423077,995,9871,0.30581,1,0.407767,994,9871,0.30581
106,1902,106,6.00222,20,16,1.00002,0.883931,1723,0,13,16,0.513759,5.25,90,1,0.414843,995.75,9870.1,0.307548,1,0.423077,995,9871,0.30581,1,0.407767,994,9871,0.30581
107,1919,107,5.98915,20,16,1.00001,0.796538,1739,0,13,16,0.512835,5.25,90,1,0.414553,995.8,9870.15,0.306784,1,0.423077,995,9871,0.30581,1,0.401961,996,9871,0.299694
108,1936,108,5.90399,20,16,1.00001,0.815884,1754,0,14,16,0.51339,4.45,90,1,0.416985,995.9,9870.35,0.304027,1,0.423077,995,9871,0.30581,1,0.407767,996,9869,0.310907
109,1953,109,5.88762,20,16,1.00001,0.833295,1770,0,14,16,0.514367,4.15,90,1,0.418036,995.9,9870.2,0.302752,1,0.423077,995,9871,0.30581,1,0.417476,996,9867,0.303772
110,1970,110,5.87106,20,16,1.00001,0.848966,1786,0,14,16,0.515253,3.9,90,1,0.418036,995.9,9870.65,0.302854,1,0.423077,995,9871,0.30581,1,0.417476,996,9870,0.301733
111,1987,111,5.84229,20,16,1.00001,0.863069,1802,0,14,16,0.515798,3.8,90,1,0.418036,995.9,9870.85,0.301784,1,0.423077,995,9871,0.30581,1,0.417476,996,9870,0.301733
112,2004,112,5.85531,20,16,1.00001,0.875762,1818,0,14,16,0.515224,3.6,90,1,0.418036,995.9,9871.05,0.301019,1,0.423077,995,9871,0.30581,1,0.417476,996,9870,0.308868
113,2021,113,5.82363,20,16,1.00001,0.887186,1834,0,14,16,0.515884,3.25,90,1,0.418316,995.9,9871.25,0.300051,1,0.423077,996,9870,0.299694,1,0.417476,996,9871,0.297655
114,2039,114,5.7691,20,16,1.00001,0.897468,1850,0,14,16,0.516632,3.65,90,1,0.418316,995.9,9871.25,0.30107,1,0.423077,996,9870,0.299694,1,0.417476,996,9871,0.298675
115,2057,115,5.7691,20,16,1.00001,0.808721,1865,0,15,16,0.514996,4.65,90,1,0.418316,995.9,9871.25,0.30107,1,0.423077,996,9870,0.299694,1,0.417476,996,9871,0.298675
116,2073,116,5.78128,20,16,1.00001,0.826849,1880,0,16,16,0.514915,5.05,90,1,0.418316,995.9,9871.4,0.301325,1,0.423077,996,9870,0.299694,1,0.417476,996,9871,0.298675
117,2090,117,5.78695,20,16,1.00001,0.745164,1894,0,18,16,0.513443,5.85,90,1,0.418316,995.9,9871.45,0.301274,1,0.423077,996,9870,0.299694,1,0.417476,996,9871,0.298675
118,2107,118,5.85203,20,16,1,0.769647,1909,0,19,16,0.513606,5.95,90,1,0.418876,995.85,9871.5,0.301784,1,0.423077,996,9870,0.299694,1,0.417476,996,9871,0.298675
119,2125,119,5.86662,20,16,1,0.693683,1925,0,19,16,0.51344,5.05,90,1,0.418596,995.9,9871.55,0.302192,1,0.423077,996,9870,0.299694,1,0.417476,996,9871,0.302752
120,2141,120,5.87621,20,16,1,0.723314,1941,0,19,16,0.514421,4.45,90,1,0.419436,995.85,9871.55,0.300051,1,0.423077,996,9870,0.299694,1,0.417476,996,9871,0.309888
121,2158,121,5.90878,20,16,1,0.749983,1957,0,19,16,0.514652,4.15,90,1,0.419716,995.85,9871.55,0.299083,1,0.423077,996,9870,0.299694,1,0.417476,996,9872,0.287462
122,2175,122,5.8968,20,16,1,0.773985,1973,0,19,16,0.514734,4.35,90,1,0.419996,995.85,9871.55,0.30158,1,0.423077,996,9870,0.299694,1,0.417476,996,9872,0.297655
123,2192,123,5.92283,20,16,1,0.795586,1989,0,19,16,0.515802,3.85714,90,1,0.420676,995.857,9871.29,0.300762,1,0.423077,996,9870,0.299694,1,0.417476,996,9872,0.298675
124,2209,124,5.86071,20,16,1,0.815028,2004,0,20,16,0.516542,3.61905,90,1,0.421743,995.81,9871.05,0.301053,1,0.423077,996,9870,0.299694,1,0.417476,996,9873,0.299694
125,2226,125,5.78019,20,16,1,0.832525,2020,0,20,16,0.517412,3.4,90,1,0.423077,995.8,9870.35,0.298981,1,0.423077,996,9871,0.298675,1,0.423077,995,9872,0.30683
126,2243,126,5.72456,20,16,1,0.848272,2036,0,20,16,0.518596,3.55,90,1,0.423077,995.95,9870.1,0.297808,1,0.423077,996,9871,0.298675,1,0.423077,995,9873,0.30581
127,2260,127,5.66353,20,16,1,0.862445,2052,0,20,16,0.518381,3.95,90,1,0.423077,996,9870.15,0.298165,1,0.423077,996,9871,0.298675,1,0.423077,996,9870,0.275229
128,2278,128,5.65692,20,16,1,0.875201,2067,0,21,16,0.518695,4.35,90,1,0.423077,996,9870.15,0.299439,1,0.423077,996,9871,0.298675,1,0.423077,996,9870,0.298675
129,2295,129,5.67628,20,16,1,0.886681,2082,0,22,16,0.518543,4.9,90,1,0.423077,996,9870.35,0.299439,1,0.423077,996,9872,0.299694,1,0.423077,996,9870,0.299694
130,2312,130,5.69201,20,16,1,0.897012,2098,0,22,16,0.519303,4.8,90,1,0.423077,996,9870.45,0.299439,1,0.423077,996,9872,0.299694,1,0.423077,996,9870,0.299694
131,2329,131,5.69798,20,16,1,0.906311,2114,0,22,16,0.519729,5.3,90,1,0.423077,996,9870.5,0.299337,1,0.423077,996,9872,0.299694,1,0.423077,996,9870,0.299694
132,2346,132,5.71262,20,16,1,0.91468,2129,0,23,16,0.519034,5.75,90,1,0.423077,996,9870.6,0.299898,1,0.423077,996,9872,0.299694,1,0.423077,996,9870,0.299694
133,2364,133,5.74525,20,16,1,0.922212,2145,0,23,16,0.518689,5.4,90,1,0.423077,996,9870.75,0.299949,1,0.423077,996,9872,0.299694,1,0.423077,996,9870,0.299694
134,2382,134,5.83232,20,16,1,0.928991,2161,0,23,16,0.519529,4.5,90,1,0.423558,996,9870.85,0.301019,1,0.432692,996,9870,0.304791,1,0.423077,996,9870,0.299694
135,2400,135,5.82895,20,16,1,0.935092,2176,0,24,16,0.51923,4.5,90,1,0.423558,996,9870.9,0.300968,1,0.432692,996,9870,0.304791,1,0.423077,996,9870,0.301733
136,2418,136,5.83505,20,16,1,0.842583,2192,0,24,16,0.517952,5,90,1,0.423558,995.9,9870.85,0.300561,1,0.432692,996,9870,0.304791,1,0.423077,994,9870,0.289501
137,2436,137,5.80363,20,16,1,0.857324,2208,0,24,16,0.518426,4.65,90,1,0.424309,996,9871,0.301019,1,0.438095,996,9870,0.293578,1,0.423077,996,9871,0.298675
138,2453,138,5.8309,20,16,1,0.870592,2223,0,25,16,0.519082,5.3,90,1,0.42506,996,9870.95,0.301325,1,0.438095,996,9870,0.293578,1,0.423077,996,9871,0.298675
139,2470,139,5.8819,20,16,1,0.882533,2239,0,25,16,0.518539,4.8,90,1,0.42506,995.85,9870.85,0.30316,1,0.438095,996,9870,0.293578,1,0.423077,994,9871,0.308868
140,2487,140,5.89224,20,16,1,0.893279,2255,0,25,16,0.518232,4.75,90,1,0.42554,995.95,9870.85,0.302548,1,0.438095,996,9870,0.293578,1,0.423077,995,9870,0.324159
141,2504,141,5.91847,20,16,1,0.902952,2271,0,25,16,0.51869,4.85,90,1,0.426291,996,9871,0.301478,1,0.438095,996,9873,0.287462,1,0.423077,996,9871,0.298675
142,2521,142,5.94788,20,16,1,0.911656,2287,0,25,16,0.518098,4.75,90,1,0.427042,996,9871.15,0.299694,1,0.438095,996,9873,0.287462,1,0.423077,996,9871,0.299694
143,2539,143,6.00699,20,16,1,0.919491,2303,0,25,16,0.519079,3.85,90,1,0.428004,995.9,9871.15,0.300408,1,0.438095,996,9873,0.287462,1,0.423077,996,9871,0.302752
144,2556,144,6.03395,20,16,1,0.926542,2319,0,25,16,0.520012,3.5,90,1,0.430256,995.8,9871.3,0.297146,1,0.438095,996,9873,0.287462,1,0.423077,996,9871,0.311927
145,2574,145,6.07572,20,16,1,0.932887,2335,0,25,16,0.518753,4.3,90,1,0.430943,995.75,9871.4,0.293935,1,0.438095,996,9873,0.287462,1,0.423077,996,9871,0.311927
146,2592,146,6.07343,20,16,1,0.938599,2351,0,25,16,0.518059,4.6,90,1,0.431629,995.65,9871.5,0.291896,1,0.438095,996,9873,0.287462,1,0.423077,996,9872,0.29052
147,2610,147,6.10176,20,16,1,0.943739,2367,0,25,16,0.518127,4.35,90,1,0.43238,995.65,9871.55,0.291437,1,0.438095,996,9873,0.289501,1,0.423077,996,9872,0.297655
148,2629,148,6.12508,20,16,1,0.850365,2383,0,25,16,0.517339,4.85,90,1,0.431834,995.6,9871.75,0.290316,1,0.438095,996,9873,0.289501,1,0.423077,996,9872,0.297655
149,2646,149,6.07323,20,16,1,0.864328,2398,0,26,16,0.517806,4.6,90,1,0.434843,995.6,9871.65,0.288175,1,0.438095,996,9873,0.293578,1,0.427184,995,9871,0.259939
150,2663,150,6.02583,20,16,1,0.876896,2414,0,26,16,0.517971,4.4,90,1,0.436204,995.9,9871.3,0.29368,1,0.438095,996,9873,0.293578,1,0.432692,994,9872,0.288481
151,2680,151,5.98827,20,16,1,0.888206,2430,0,26,16,0.518451,4.45,90,1,0.436474,996,9871.45,0.293272,1,0.438095,996,9874,0.292559,1,0.432692,996,9869,0.303772
152,2697,152,6.03721,20,16,1,0.898385,2446,0,26,16,0.518903,4.3,90,1,0.437285,995.95,9871.55,0.294088,1,0.438095,996,9874,0.292559,1,0.432692,996,9872,0.283384
153,2715,153,6.05739,20,16,1,0.907547,2462,0,26,16,0.518205,4.4,90,1,0.438095,995.95,9871.35,0.29317,1,0.438095,996,9874,0.292559,1,0.438095,995,9869,0.313965
154,2732,154,6.10065,20,16,1,0.915792,2478,0,26,16,0.518344,3.9,90,1,0.437344,995.95,9871.55,0.292661,1,0.438095,996,9874,0.292559,1,0.423077,996,9872,0.303772
155,2750,155,6.05015,20,16,1,0.923213,2494,0,26,16,0.517117,4.7,90,1,0.438095,996,9871.55,0.289908,1,0.438095,996,9874,0.292559,1,0.438095,996,9868,0.32314
156,2767,156,6.04187,20,16,1,0.929892,2510,0,26,16,0.516621,5.35,90,1,0.438095,996,9871.8,0.287717,1,0.438095,996,9874,0.292559,1,0.438095,996,9870,0.285423
157,2785,157,6.0472,20,16,1,0.935903,2526,0,26,16,0.515786,5.35,90,1,0.438095,996,9871.75,0.287819,1,0.438095,996,9874,0.292559,1,0.438095,996,9870,0.285423
158,2802,158,6.0472,20,16,1,0.843312,2542,0,26,16,0.514649,6.35,90,1,0.438095,996,9871.75,0.287819,1,0.438095,996,9874,0.292559,1,0.438095,996,9870,0.285423
159,2819,159,6.09908,20,16,1,0.843312,2556,0,28,16,0.514481,5.85,90,1,0.438095,996,9871.85,0.287768,1,0.438095,996,9874,0.292559,1,0.438095,996,9870,0.285423
160,2837,160,6.13953,20,16,1,0.759981,2572,0,28,16,0.51396,5.85,90,1,0.438095,996,9871.75,0.288175,1,0.438095,996,9874,0.292559,1,0.438095,996,9870,0.285423
161,2854,161,6.09448,20,16,1,0.782983,2587,0,29,16,0.513845,4.95238,90,1,0.438095,996,9872.14,0.289646,1,0.438095,996,9874,0.292559,1,0.438095,996,9871,0.289501
162,2871,162,6.1287,20,16,1,0.803685,2602,0,30,16,0.514066,4.47619,90,1,0.438095,996,9872.14,0.29018,1,0.438095,996,9874,0.292559,1,0.438095,996,9871,0.289501
163,2889,163,6.1642,20,16,1,0.803685,2617,0,31,16,0.514187,4.42857,90,1,0.438095,996,9872.29,0.290714,1,0.438095,996,9874,0.292559,1,0.438095,996,9871,0.289501
164,2907,164,6.17774,20,16,1,0.803685,2633,0,31,16,0.514268,4.28571,90,1,0.438095,996,9872.38,0.29217,1,0.438095,996,9874,0.292559,1,0.438095,996,9871,0.295617
165,2924,165,6.1852,20,16,1,0.724316,2649,0,31,16,0.514086,4.42857,90,1,0.438095,996,9872.57,0.291151,1,0.438095,996,9874,0.292559,1,0.438095,996,9872,0.283384
166,2941,166,6.14499,20,16,1,0.724316,2665,0,31,16,0.513557,4.47619,90,1,0.438095,996,9872.71,0.29086,1,0.438095,996,9874,0.292559,1,0.438095,996,9872,0.29052
167,2958,167,5.99026,20,16,1,0.750885,2681,0,31,16,0.514597,3.45,90,1,0.438095,996,9873.05,0.289144,1,0.438095,996,9874,0.298675,1,0.438095,996,9873,0.275229
168,2975,168,5.9838,20,16,1,0.774796,2696,0,32,16,0.515231,4.05,90,1,0.438306,996,9873,0.290112,1,0.442308,996,9872,0.266055,1,0.438095,996,9873,0.281346
169,2992,169,5.96526,20,16,1,0.796316,2712,0,32,16,0.515098,3.85,90,1,0.438306,996,9873,0.292253,1,0.442308,996,9872,0.266055,1,0.438095,996,9873,0.285423
170,3010,170,5.96528,20,16,1,0.815685,2727,0,33,16,0.515118,4.5,90,1,0.438306,996,9873.05,0.292508,1,0.442308,996,9872,0.266055,1,0.438095,996,9873,0.287462
171,3027,171,6.03272,20,16,1,0.833116,2743,0,33,16,0.515316,4.35,90,1,0.438727,995.95,9873,0.29052,1,0.442308,996,9872,0.266055,1,0.438095,996,9873,0.287462
172,3044,172,6.03876,20,16,1,0.848805,2759,0,33,16,0.515009,4.55,90,1,0.438727,995.95,9873.05,0.291641,1,0.442308,996,9872,0.266055,1,0.438095,996,9873,0.291539
173,3062,173,6.07912,20,16,1,0.862924,2775,0,33,16,0.515506,4.8,90,1,0.439203,995.95,9873.1,0.289908,1,0.447619,996,9873,0.2579,1,0.438095,996,9873,0.291539
174,3079,174,6.10673,20,16,1,0.875632,2791,0,33,16,0.515021,4.8,90,1,0.439203,995.95,9873.1,0.289959,1,0.447619,996,9873,0.2579,1,0.438095,996,9873,0.291539
175,3096,175,6.14998,20,16,1,0.887069,2807,0,33,16,0.515103,4.35,90,1,0.43989,995.9,9873.15,0.289195,1,0.447619,996,9873,0.291539,1,0.438095,996,9873,0.295617
176,3114,176,6.11291,20,16,1,0.799362,2823,0,33,16,0.514986,4.5,90,1,0.440101,995.85,9873.25,0.28787,1,0.447619,996,9873,0.291539,1,0.438095,996,9873,0.302752
177,3131,177,6.10702,20,16,1,0.818426,2837,0,35,16,0.514412,5,90,1,0.440311,995.85,9873.15,0.286239,1,0.447619,996,9873,0.291539,1,0.438095,996,9873,0.302752
178,3148,178,6.11283,20,16,1,0.835583,2853,0,35,16,0.514625,5.2,90,1,0.440311,995.85,9873.2,0.285321,1,0.447619,996,9873,0.291539,1,0.438095,996,9873,0.302752
179,3165,179,6.09631,20,16,1,0.851025,2869,0,35,16,0.51465,4.8,90,1,0.440522,995.8,9873.4,0.282875,1,0.447619,996,9873,0.291539,1,0.438095,996,9873,0.303772
180,3183,180,6.11193,20,16,1,0.864922,2885,0,35,16,0.514154,5,90,1,0.440733,995.8,9873.35,0.280785,1,0.447619,996,9873,0.291539,1,0.438095,996,9873,0.30581
181,3200,181,6.09408,20,16,1,0.87743,2901,0,35,16,0.514357,4.1,90,1,0.44168,995.75,9873.55,0.277574,1,0.45283,996,9872,0.299694,1,0.438095,996,9874,0.29052
182,3218,182,6.10256,20,16,1,0.790687,2917,0,35,16,0.51415,4.6,90,1,0.441891,995.7,9873.55,0.275892,1,0.45283,996,9872,0.299694,1,0.438095,996,9874,0.29052
183,3235,183,6.07502,20,16,1,0.810618,2933,0,35,16,0.51491,3.85,90,1,0.444472,995.5,9873.35,0.26998,1,0.45283,996,9872,0.299694,1,0.438095,996,9874,0.307849
184,3253,184,6.07969,20,16,1,0.828556,2949,0,35,16,0.51518,4.35,90,1,0.445209,995.55,9873.2,0.269878,1,0.45283,996,9872,0.302752,1,0.442308,995,9874,0.256881
185,3270,185,6.07279,20,16,1,0.844701,2964,0,36,16,0.515337,3.75,90,1,0.446261,995.6,9873.1,0.273038,1,0.45283,996,9872,0.302752,1,0.442308,995,9874,0.267074
186,3287,186,6.11837,20,16,1,0.859231,2980,0,36,16,0.515963,3.6,90,1,0.447584,995.85,9872.25,0.278236,1,0.45283,996,9873,0.295617,1,0.442308,996,9872,0.2579
187,3305,187,6.10373,20,16,1,0.872308,2996,0,36,16,0.516651,3.55,90,1,0.449688,995.85,9872.3,0.28634,1,0.45283,996,9873,0.295617,1,0.442308,996,9872,0.261978
188,3322,188,6.11835,20,16,1,0.884077,3012,0,36,16,0.51644,3.6,90,1,0.45048,995.8,9872.4,0.288277,1,0.45283,996,9873,0.295617,1,0.442308,996,9872,0.278287
189,3340,189,6.10463,20,16,1,0.796669,3028,0,36,16,0.51628,4.5,90,1,0.450746,995.8,9872.5,0.288226,1,0.45283,996,9873,0.295617,1,0.447619,995,9874,0.262997
190,3358,190,5.94627,20,16,1,0.816002,3044,0,36,16,0.516385,4.65,90,1,0.451267,996,9872.25,0.294648,1,0.45283,996,9873,0.295617,1,0.447619,996,9868,0.321101
191,3375,191,5.89604,20,16,1,0.833402,3060,0,36,16,0.516519,4.45,90,1,0.452049,996,9872.45,0.295413,1,0.45283,996,9873,0.295617,1,0.447619,996,9873,0.265036
192,3392,192,5.76064,20,16,1,0.849062,3076,0,36,16,0,4.35,90,1,0.45283,996,9872.5,0.3,1,0.45283,996,9874,0.286442,1,0.45283,996,9872,0.299694
193,3409,193,5.77822,20,16,1,0.863156,3092,0,36,16,0.513625,4.35,90,1,0.45283,996,9872.6,0.299337,1,0.45283,996,9874,0.286442,1,0.45283,996,9872,0.299694
194,3426,194,5.7911,20,16,1,0.87584,3108,0,36,16,0.500858,4.4,90,1,0.45283,996,9872.75,0.298471,1,0.45283,996,9874,0.289501,1,0.45283,996,9872,0.302752
195,3445,195,5.80635,20,16,1,0.789256,3124,0,36,16,0.490818,4.9,90,1,0.45283,996,9872.8,0.297095,1,0.45283,996,9874,0.289501,1,0.45283,996,9872,0.302752
196,3462,196,5.81783,20,16,1,0.71133,3139,0,37,16,0.455439,5.4,90,1,0.45283,996,9872.75,0.297452,1,0.45283,996,9874,0.289501,1,0.45283,996,9872,0.302752
197,3480,197,5.83682,20,16,1,0.739197,3155,0,37,16,0.458407,4.35,90,1,0.45283,996,9872.95,0.295515,1,0.45283,996,9874,0.289501,1,0.45283,996,9872,0.30683
198,3497,198,5.79334,20,16,1,0.764278,3171,0,37,16,0.468026,4.55,90,1,0.45283,996,9873.1,0.294292,1,0.45283,996,9874,0.289501,1,0.45283,996,9873,0.287462
