GEN,CPU,pop1_Generation,pop1_E,pop1_Mu,pop1_Lambda,pop1_Tau,pop1_Sigma,pop1_EvalCount,pop1_DuplicateCount,pop1_CacheCount,pop1_OpUse_replacementMutation,pop1_MAB_replacementMutation,pop1_AvgAge,pop1_AvgIndSize,pop1_Avg_f0,pop1_Avg_f1,pop1_Avg_f2,pop1_Avg_f3,pop1_Avg_f4,pop1_Best_f0,pop1_Best_f1,pop1_Best_f2,pop1_Best_f3,pop1_Best_f4,pop1_Worst_f0,pop1_Worst_f1,pop1_Worst_f2,pop1_Worst_f3,pop1_Worst_f4
199,3514,199,5.78589,20,16,1,0.78685,3186,0,38,16,0.488906,4.9,90,1,0.45283,996,9873.15,0.295362,1,0.45283,996,9874,0.289501,1,0.45283,996,9873,0.295617
200,3531,200,5.81407,20,16,1,0.807165,3201,0,39,16,0.648847,4.9,90,1,0.45283,996,9873.25,0.294597,1,0.45283,996,9874,0.289501,1,0.45283,996,9873,0.295617
201,3549,201,5.83922,20,16,1,0.727448,3216,0,40,16,0.538702,4.9,90,1,0.45283,996,9873.3,0.293833,1,0.45283,996,9874,0.289501,1,0.45283,996,9873,0.295617
202,3566,202,5.84954,20,16,1,0.753704,3231,0,41,16,0.558591,4.4,90,1,0.45283,996,9873.35,0.292864,1,0.45283,996,9874,0.289501,1,0.45283,996,9873,0.295617
203,3583,203,5.85399,20,16,1,0.777333,3246,0,42,16,0.560126,4.85,90,1,0.45283,996,9873.5,0.292559,1,0.45283,996,9875,0.280326,1,0.45283,996,9873,0.295617
204,3601,204,5.87819,20,16,1,0.7986,3261,0,43,16,0.562416,4.85,90,1,0.45283,996,9873.55,0.291794,1,0.45283,996,9875,0.280326,1,0.45283,996,9873,0.295617
205,3619,205,5.88594,20,16,1,0.81774,3277,0,43,16,0.564189,5.05,90,1,0.45283,996,9873.75,0.290877,1,0.45283,996,9875,0.298675,1,0.45283,996,9873,0.295617
206,3636,206,5.87234,20,16,1,0.834966,3293,0,43,16,0.574204,4.15,90,1,0.45283,996,9874.1,0.288073,1,0.45283,996,9875,0.298675,1,0.45283,996,9873,0.295617
207,3654,207,5.83075,20,16,1,0.850469,3309,0,43,16,0.569048,4,90,1,0.45283,996,9874.3,0.286697,1,0.45283,996,9876,0.273191,1,0.45283,996,9874,0.280326
208,3671,208,5.77191,20,16,1,0.864422,3325,0,43,16,0.57519,4.35,90,1,0.45283,996,9874.45,0.286799,1,0.45283,996,9876,0.273191,1,0.45283,996,9874,0.284404
209,3689,209,5.69297,20,16,1,0.87698,3340,0,44,16,0.559938,4.7,90,1,0.45283,996,9874.55,0.287207,1,0.45283,996,9876,0.273191,1,0.45283,996,9874,0.286442
210,3706,210,5.6664,20,16,1,0.888282,3355,0,45,16,0.561902,4.7,90,1,0.45283,996,9874.7,0.286442,1,0.45283,996,9876,0.273191,1,0.45283,996,9874,0.289501
211,3723,211,5.66256,20,16,1,0.898454,3371,0,45,16,0.551272,5.6,90,1,0.45283,996,9874.75,0.286901,1,0.45283,996,9876,0.273191,1,0.45283,996,9874,0.289501
212,3742,212,5.72823,20,16,1,0.907609,3387,0,45,16,0.550389,5.4,90,1,0.45283,996,9874.95,0.285372,1,0.45283,996,9876,0.273191,1,0.45283,996,9874,0.289501
213,3759,213,5.7214,20,16,1,0.915848,3403,0,45,16,0.547564,4.3,90,1,0.453302,996,9875.2,0.282212,1,0.462264,996,9877,0.264016,1,0.45283,996,9874,0.289501
214,3777,214,5.71744,20,16,1,0.923263,3419,0,45,16,0.542987,4.75,90,1,0.453302,996,9875.3,0.281447,1,0.462264,996,9877,0.264016,1,0.45283,996,9874,0.304791
215,3796,215,5.68404,20,16,1,0.929937,3435,0,45,16,0.537949,4.95,90,1,0.453774,996,9875.55,0.278033,1,0.462264,996,9877,0.264016,1,0.45283,996,9875,0.277268
216,3813,216,5.73262,20,16,1,0.935943,3450,0,46,16,0.53782,4.95,90,1,0.454245,996,9875.6,0.275688,1,0.462264,996,9877,0.264016,1,0.45283,996,9875,0.261978
217,3831,217,5.73049,20,16,1,0.941349,3466,0,46,16,0.526894,5.4,90,1,0.454245,996,9875.6,0.276249,1,0.462264,996,9877,0.264016,1,0.45283,996,9875,0.277268
218,3849,218,5.7792,20,16,1,0.946214,3482,0,46,16,0.520582,5.4,90,1,0.4542,996,9875.65,0.275433,1,0.462264,996,9877,0.264016,1,0.451923,996,9877,0.250765
219,3868,219,5.76475,20,16,1,0.950592,3498,0,46,16,0.51374,5.35,90,1,0.454245,996,9875.55,0.275484,1,0.462264,996,9877,0.264016,1,0.45283,996,9874,0.289501
220,3885,220,5.81861,20,16,1,0.954533,3514,0,46,16,0.509213,5.35,90,1,0.453985,996,9875.55,0.275994,1,0.462264,996,9877,0.264016,1,0.447619,996,9875,0.275229
221,3903,221,5.79298,20,16,1,0.95808,3530,0,46,16,0.509291,5.7,90,1,0.454717,996,9875.8,0.271967,1,0.462264,996,9877,0.264016,1,0.45283,996,9875,0.277268
222,3921,222,5.79127,20,16,1,0.961272,3546,0,46,16,0.508617,5.7,90,1,0.454717,996,9875.95,0.27156,1,0.462264,996,9877,0.264016,1,0.45283,996,9875,0.277268
223,3939,223,5.8327,20,16,1,0.964145,3562,0,46,16,0.50279,5.47619,90,1,0.455076,996,9875.95,0.271395,1,0.462264,996,9877,0.264016,1,0.45283,996,9874,0.300714
224,3957,224,5.83107,20,16,1,0.96673,3578,0,46,16,0.500193,5.90476,90,1,0.455076,996,9876.05,0.268094,1,0.462264,996,9877,0.264016,1,0.45283,996,9875,0.255861
225,3976,225,5.89236,20,16,1,0.871057,3594,0,46,16,0.492774,4.95238,90,1,0.451283,995.905,9876.05,0.267414,1,0.462264,996,9877,0.264016,1,0.417476,996,9874,0.264016
226,3994,226,5.83757,20,16,1,0.871057,3610,0,46,16,0.493756,5.19048,90,1,0.454178,996,9876.14,0.268725,1,0.462264,996,9877,0.264016,1,0.45283,996,9875,0.277268
227,4012,227,5.82809,20,16,1,0.784951,3626,0,46,16,0.49368,5.14286,90,1,0.454178,996,9876.43,0.268239,1,0.462264,996,9877,0.264016,1,0.45283,996,9875,0.277268
228,4030,228,5.82057,20,16,1,0.784951,3641,0,47,16,0.496164,4.57143,90,1,0.454627,996,9876.76,0.266055,1,0.462264,996,9877,0.264016,1,0.45283,996,9876,0.259939
229,4047,229,5.79452,20,16,1,0.784951,3657,0,47,16,0.49894,4.38095,90,1,0.455526,996,9876.86,0.266007,1,0.462264,996,9877,0.264016,1,0.45283,996,9876,0.262997
230,4065,230,5.72971,20,16,1,0.707456,3673,0,47,16,0.500248,4.47619,90,1,0.455975,996,9876.95,0.263919,1,0.462264,996,9877,0.264016,1,0.45283,996,9876,0.268094
231,4082,231,5.72723,20,16,1,0.707456,3688,0,48,16,0.500291,4.19048,90,1,0.456424,996,9877.1,0.261007,1,0.462264,996,9877,0.264016,1,0.45283,996,9877,0.261978
232,4100,232,5.72874,20,16,1,0.707456,3704,0,48,16,0.505048,3.66667,90,1,0.458221,996,9876.9,0.26023,1,0.462264,996,9877,0.264016,1,0.45283,996,9877,0.267074
233,4117,233,5.70617,20,16,1,0.735711,3720,0,48,16,0.510608,3.55,90,1,0.459434,996,9876.8,0.25841,1,0.462264,996,9878,0.254842,1,0.45283,996,9878,0.262997
234,4134,234,5.58788,20,16,1,0.76114,3734,0,50,16,0.511866,2.8,90,1,0.462264,996,9876.25,0.255556,1,0.462264,996,9878,0.254842,1,0.462264,996,9875,0.260958
235,4152,235,5.59152,20,16,1,0.784026,3750,0,50,16,0.516417,3.3,90,1,0.462264,996,9876.4,0.25581,1,0.462264,996,9878,0.254842,1,0.462264,996,9876,0.250765
236,4169,236,5.59378,20,16,1,0.804623,3766,0,50,16,0.51683,3.95,90,1,0.462264,996,9876.5,0.255861,1,0.462264,996,9878,0.254842,1,0.462264,996,9876,0.255861
237,4187,237,5.60049,20,16,1,0.823161,3781,0,51,16,0.516693,4.85,90,1,0.462264,996,9876.55,0.255861,1,0.462264,996,9878,0.254842,1,0.462264,996,9876,0.255861
238,4205,238,5.6418,20,16,1,0.839845,3797,0,51,16,0.51813,4.6,90,1,0.462264,996,9876.7,0.256167,1,0.462264,996,9878,0.254842,1,0.462264,996,9876,0.255861
239,4223,239,5.66517,20,16,1,0.85486,3813,0,51,16,0.517071,4.6,90,1,0.462264,996,9876.75,0.25581,1,0.462264,996,9878,0.254842,1,0.462264,996,9876,0.255861
240,4242,240,5.63479,20,16,1,0.868374,3828,0,52,16,0.518129,4.8,90,1,0.462264,996,9876.9,0.255352,1,0.462264,996,9878,0.254842,1,0.462264,996,9876,0.260958
241,4260,241,5.63479,20,16,1,0.782537,3844,0,52,16,0.514475,5.8,90,1,0.462264,996,9876.9,0.255352,1,0.462264,996,9878,0.254842,1,0.462264,996,9876,0.260958
242,4278,242,5.63846,20,16,1,0.803283,3860,0,52,16,0.510442,6.3,90,1,0.462264,996,9876.9,0.255352,1,0.462264,996,9878,0.254842,1,0.462264,996,9876,0.260958
243,4296,243,5.61684,20,16,1,0.821955,3874,0,54,16,0.512167,5.19048,90,1,0.462264,996,9877.1,0.25426,1,0.462264,996,9878,0.254842,1,0.462264,996,9877,0.244648
244,4314,244,5.59952,20,16,1,0.838759,3890,0,54,16,0.513842,4.95238,90,1,0.462264,996,9877.1,0.255473,1,0.462264,996,9878,0.254842,1,0.462264,996,9877,0.248726
245,4332,245,5.61694,20,16,1,0.853883,3905,0,55,16,0.514822,5,90,1,0.462264,996,9877.1,0.255813,1,0.462264,996,9878,0.254842,1,0.462264,996,9877,0.255861
246,4350,246,5.61996,20,16,1,0.769495,3921,0,55,16,0.511531,5.47619,90,1,0.462264,996,9877.1,0.255813,1,0.462264,996,9878,0.254842,1,0.462264,996,9877,0.255861
247,4368,247,5.63217,20,16,1,0.693546,3937,0,55,16,0.511733,5.95238,90,1,0.462264,996,9877.1,0.255813,1,0.462264,996,9878,0.254842,1,0.462264,996,9877,0.255861
248,4386,248,5.64013,20,16,1,0.723191,3952,0,56,16,0.511821,5.47619,90,1,0.462264,996,9877.1,0.255764,1,0.462264,996,9878,0.254842,1,0.462264,996,9877,0.255861
249,4403,249,5.6419,20,16,1,0.723191,3967,0,57,16,0.510819,5.95238,90,1,0.462264,996,9877.1,0.255764,1,0.462264,996,9878,0.254842,1,0.462264,996,9877,0.255861
250,4421,250,5.6607,20,16,1,0.749872,3982,0,58,16,0.508773,5.2,90,1,0.462264,996,9877.1,0.256269,1,0.462264,996,9878,0.265036,1,0.462264,996,9877,0.255861
251,4438,251,5.67119,20,16,1,0.773885,3998,0,58,16,0.628371,6.15,90,1,0.462264,996,9877.2,0.256371,1,0.462264,996,9879,0.2579,1,0.462264,996,9877,0.255861
252,4456,252,5.68151,20,16,1,0.795496,4014,0,58,16,0.537653,6.65,90,1,0.462264,996,9877.2,0.256575,1,0.462264,996,9879,0.2579,1,0.462264,996,9877,0.255861
253,4473,253,5.69071,20,16,1,0.814947,4029,0,59,16,0.534195,5.65,90,1,0.462264,996,9877.25,0.256371,1,0.462264,996,9879,0.2579,1,0.462264,996,9877,0.252803
254,4491,254,5.72266,20,16,1,0.832452,4045,0,59,16,0.55524,4.65,90,1,0.462264,996,9877.4,0.256881,1,0.462264,996,9879,0.2579,1,0.462264,996,9876,0.265036
255,4509,255,5.78479,20,16,1,0.848207,4061,0,59,16,0.563766,4.45,90,1,0.462264,996,9877.7,0.25897,1,0.462264,996,9879,0.270133,1,0.462264,996,9877,0.255861
256,4526,256,5.79773,20,16,1,0.862386,4077,0,59,16,0.553832,4.5,90,1,0.462264,996,9877.8,0.259327,1,0.462264,996,9879,0.270133,1,0.462264,996,9877,0.255861
257,4545,257,5.85634,20,16,1,0.875147,4092,0,60,16,0.558899,3.7,90,1,0.462264,996,9878,0.260703,1,0.462264,996,9880,0.269113,1,0.462264,996,9877,0.255861
258,4563,258,5.84073,20,16,1,0.886633,4107,0,61,16,0.560392,3.65,90,1,0.462264,996,9878.3,0.260805,1,0.462264,996,9880,0.269113,1,0.462264,996,9877,0.265036
259,4581,259,5.84171,20,16,1,0.896969,4122,0,62,16,0.558431,4.25,90,1,0.462264,996,9878.5,0.260347,1,0.462264,996,9880,0.269113,1,0.462264,996,9878,0.248726
260,4599,260,5.80783,20,16,1,0.906273,4137,0,63,16,0.550361,4.05,90,1,0.462264,996,9878.7,0.261672,1,0.462264,996,9880,0.269113,1,0.462264,996,9878,0.260958
261,4618,261,5.83232,20,16,1,0.914645,4153,0,63,16,0.547127,4.55,90,1,0.462264,996,9878.7,0.261672,1,0.462264,996,9880,0.269113,1,0.462264,996,9878,0.260958
262,4636,262,5.8035,20,16,1,0.922181,4169,0,63,16,0.536443,4.7,90,1,0.462264,996,9878.8,0.261468,1,0.462264,996,9880,0.269113,1,0.462264,996,9878,0.265036
263,4654,263,5.80404,20,16,1,0.928963,4185,0,63,16,0.533653,5.25,90,1,0.462264,996,9879,0.260652,1,0.462264,996,9880,0.269113,1,0.462264,996,9878,0.265036
264,4672,264,5.84634,20,16,1,0.935066,4201,0,63,16,0.529661,5.25,90,1,0.461747,996,9878.9,0.261417,1,0.462264,996,9880,0.269113,1,0.451923,996,9877,0.271152
265,4691,265,5.85951,20,16,1,0.84256,4217,0,63,16,0.517462,4.75,90,1,0.459545,995.9,9878.9,0.260856,1,0.462264,996,9880,0.269113,1,0.442308,994,9878,0.24261
266,4708,266,5.83744,20,16,1,0.857304,4232,0,64,16,0.516379,5.5,90,1,0.462264,996,9878.95,0.260907,1,0.462264,996,9880,0.269113,1,0.462264,996,9878,0.260958
267,4727,267,5.7946,20,16,1,0.870573,4248,0,64,16,0.521699,5,90,1,0.462264,996,9879.24,0.260424,1,0.462264,996,9880,0.269113,1,0.462264,996,9879,0.255861
268,4744,268,5.81536,20,16,1,0.882516,4264,0,64,16,0.528538,5.04762,90,1,0.462264,996,9879.33,0.261686,1,0.462264,996,9880,0.269113,1,0.462264,996,9879,0.2579
269,4762,269,5.83891,20,16,1,0.795264,4280,0,64,16,0.522554,5.04762,90,1,0.462264,996,9879.24,0.262706,1,0.462264,996,9880,0.269113,1,0.462264,996,9877,0.271152
270,4780,270,5.85233,20,16,1,0.814738,4296,0,64,16,0.516341,5,90,1,0.462264,996,9879.33,0.262075,1,0.462264,996,9880,0.269113,1,0.462264,996,9879,0.2579
271,4799,271,5.86187,20,16,1,0.734264,4312,0,64,16,0.521357,5.42857,90,1,0.462264,996,9879.43,0.262269,1,0.462264,996,9880,0.269113,1,0.462264,996,9879,0.2579
272,4816,272,5.87725,20,16,1,0.759838,4328,0,64,16,0.521703,5.57143,90,1,0.462264,996,9879.57,0.263288,1,0.462264,996,9880,0.269113,1,0.462264,996,9879,0.2579
273,4834,273,5.89186,20,16,1,0.684854,4344,0,64,16,0.521138,5.09524,90,1,0.462264,996,9879.52,0.263871,1,0.462264,996,9880,0.269113,1,0.462264,996,9879,0.2579
274,4852,274,5.89021,20,16,1,0.684854,4358,0,66,16,0.523945,4.47619,90,1,0.462264,996,9879.71,0.266298,1,0.462264,996,9880,0.269113,1,0.462264,996,9879,0.266055
275,4869,275,5.87635,20,16,1,0.617369,4373,0,67,16,0.523797,4.71429,90,1,0.462264,996,9879.76,0.266589,1,0.462264,996,9880,0.269113,1,0.462264,996,9879,0.267074
276,4887,276,5.88378,20,16,1,0.654632,4389,0,67,16,0.525487,4.95238,90,1,0.462264,996,9879.95,0.266346,1,0.462264,996,9880,0.269113,1,0.462264,996,9879,0.278287
277,4904,277,5.80142,20,16,1,0.688169,4405,0,67,16,0.714299,3.9,90,1,0.462264,996,9880,0.267992,1,0.462264,996,9880,0.271152,1,0.462264,996,9880,0.262997
278,4921,278,5.65099,20,16,1,0.718352,4420,0,68,16,0.700097,3.15,90,1,0.462264,996,9880.05,0.26896,1,0.462264,996,9881,0.261978,1,0.462264,996,9880,0.269113
279,4939,279,5.65099,20,16,1,0.745517,4436,0,68,16,0.692335,4.15,90,1,0.462264,996,9880.05,0.26896,1,0.462264,996,9881,0.261978,1,0.462264,996,9880,0.269113
280,4956,280,5.67028,20,16,1,0.769965,4452,0,68,16,0.598166,4.65,90,1,0.462264,996,9880.05,0.269062,1,0.462264,996,9881,0.261978,1,0.462264,996,9880,0.269113
281,4974,281,5.67239,20,16,1,0.791968,4468,0,68,16,0.608226,5.35,90,1,0.462264,996,9880.05,0.269266,1,0.462264,996,9881,0.261978,1,0.462264,996,9880,0.269113
282,4992,282,5.71139,20,16,1,0.811772,4483,0,69,16,0.605764,5.35,90,1,0.462264,996,9880.05,0.269572,1,0.462264,996,9881,0.261978,1,0.462264,996,9880,0.269113
283,5009,283,5.70503,20,16,1,0.829594,4499,0,69,16,0.59178,6.05,90,1,0.462264,996,9880.05,0.26998,1,0.462264,996,9881,0.261978,1,0.462264,996,9880,0.269113
284,5028,284,5.72727,20,16,1,0.845635,4515,0,69,16,0.58663,6.05,90,1,0.462264,996,9880.05,0.270285,1,0.462264,996,9881,0.261978,1,0.462264,996,9880,0.269113
285,5046,285,5.73485,20,16,1,0.860071,4531,0,69,16,0.570821,6.55,90,1,0.462264,996,9880.05,0.270387,1,0.462264,996,9881,0.261978,1,0.462264,996,9880,0.269113
286,5064,286,5.76188,20,16,1,0.873064,4546,0,70,16,0.571582,5.5,90,1,0.462264,996,9880.05,0.271305,1,0.462264,996,9881,0.261978,1,0.462264,996,9880,0.269113
287,5082,287,5.79114,20,16,1,0.884758,4562,0,70,16,0.574381,4,90,1,0.462264,996,9880,0.272273,1,0.462264,996,9881,0.261978,1,0.462264,996,9879,0.280326
288,5099,288,5.80366,20,16,1,0.797282,4577,0,71,16,0.564918,4.33333,90,1,0.462264,996,9879.9,0.273094,1,0.462264,996,9881,0.261978,1,0.462264,996,9878,0.285423
289,5118,289,5.78055,20,16,1,0.718554,4592,0,72,16,0.554518,5.14286,90,1,0.462264,996,9880.05,0.272171,1,0.462264,996,9881,0.261978,1,0.462264,996,9880,0.269113
290,5135,290,5.79433,20,16,1,0.718554,4607,0,73,16,0.556279,5.42857,90,1,0.462264,996,9880.05,0.272851,1,0.462264,996,9881,0.261978,1,0.462264,996,9880,0.271152
291,5153,291,5.79339,20,16,1,0.647699,4623,0,73,16,0.561977,5.42857,90,1,0.462264,996,9880.05,0.273239,1,0.462264,996,9881,0.261978,1,0.462264,996,9880,0.271152
292,5170,292,5.75732,20,16,1,0.647699,4639,0,73,16,0.564619,5.14286,90,1,0.462264,996,9880.05,0.273822,1,0.462264,996,9881,0.261978,1,0.462264,996,9880,0.271152
293,5187,293,5.67322,20,16,1,0.647699,4654,0,74,16,0.565983,4.09524,90,1,0.462264,996,9880.05,0.274598,1,0.462264,996,9881,0.261978,1,0.462264,996,9880,0.275229
294,5205,294,5.68069,20,16,1,0.583929,4670,0,74,16,0.577263,4.57143,90,1,0.462264,996,9880.05,0.274598,1,0.462264,996,9881,0.261978,1,0.462264,996,9880,0.275229
295,5222,295,5.68069,20,16,1,0.583929,4684,0,76,16,0.578257,5.52381,90,1,0.462264,996,9880.05,0.274598,1,0.462264,996,9881,0.261978,1,0.462264,996,9880,0.275229
296,5239,296,5.69335,20,16,1,0.624536,4698,0,78,16,0.587005,5.25,90,1,0.462264,996,9880.05,0.274873,1,0.462264,996,9881,0.268094,1,0.462264,996,9880,0.275229
297,5257,297,5.69445,20,16,1,0.661082,4714,0,78,16,0.589646,5.75,90,1,0.462264,996,9880.1,0.274516,1,0.462264,996,9881,0.268094,1,0.462264,996,9880,0.275229
298,5274,298,5.69425,20,16,1,0.693974,4730,0,78,16,0.592428,6.15,90,1,0.462264,996,9880.15,0.27421,1,0.462264,996,9881,0.268094,1,0.462264,996,9880,0.275229
299,5291,299,5.7009,20,16,1,0.723577,4744,0,80,16,0.589253,6.65,90,1,0.462264,996,9880.15,0.274261,1,0.462264,996,9881,0.268094,1,0.462264,996,9880,0.275229
300,5309,300,5.70985,20,16,1,0.750219,4760,0,80,16,0.587025,6.15,90,1,0.462264,996,9880.15,0.274261,1,0.462264,996,9881,0.268094,1,0.462264,996,9880,0.275229
301,5309,300,5.70985,20,16,1,0.750219,4760,0,80,16,0.587025,6.15,90,1,0.462264,996,9880.15,0.274261,1,0.462264,996,9881,0.268094,1,0.462264,996,9880,0.275229
