GEN,CPU,pop1_Generation,pop1_E,pop1_Mu,pop1_Lambda,pop1_Tau,pop1_Sigma,pop1_EvalCount,pop1_DuplicateCount,pop1_CacheCount,pop1_OpUse_replacementMutation,pop1_MAB_replacementMutation,pop1_AvgAge,pop1_AvgIndSize,AVG CORRECT,AVG MAXSEQ,AVG DAMLEV,AVG LINES,BEST CORRECT,BEST MAXSEQ,BEST DAMLEV,BEST LINES,WORST CORRECT,WORST MAXSEQ,WORST DAMLEV,WORST LINES
149,858,148,5.70184,20,16,1,0.88887,2395,0,33,16,0.514359,4.45,81,1,998,0.436353,9841.25,1,998,0.442735,9840,1,998,0.430446,9843
150,865,149,5.71355,20,16,1,0.898983,2411,0,33,16,0.5146,4.45,81,1,998,0.436616,9841.2,1,998,0.442735,9840,1,998,0.430446,9843
151,871,150,5.69571,20,16,1,0.908084,2426,0,34,16,0.513593,5.3,81,1,998,0.437316,9841.05,1,998,0.444444,9840,1,998,0.431424,9842
152,878,151,5.67775,20,16,1,0.916276,2442,0,34,16,0.512165,5.4,81,1,998,0.43793,9840.9,1,998,0.444444,9840,1,998,0.432292,9842
153,885,152,5.7075,20,16,1,0.825648,2458,0,34,16,0.510734,4.4,81,1,998,0.436425,9841.25,1,998,0.444444,9840,1,998,0.424162,9844
154,891,153,5.73559,20,16,1,0.842083,2474,0,34,16,0.511225,4.75,81,1,998,0.437745,9841,1,998,0.447837,9839,1,998,0.432292,9842
155,898,154,5.73249,20,16,1,0.856875,2490,0,34,16,0.509856,4.85,81,1,998,0.438993,9840.75,1,998,0.452862,9838,1,998,0.434028,9842
156,904,155,5.74274,20,16,1,0.870188,2506,0,34,16,0.510725,4.6,81,1,998,0.440298,9840.45,1,998,0.452862,9838,1,998,0.435831,9841
157,911,156,5.74457,20,16,1,0.882169,2522,0,34,16,0.510662,4.8,81,1,998,0.44116,9840.35,1,998,0.452862,9838,1,998,0.436693,9841
158,917,157,5.7501,20,16,1,0.892952,2537,0,35,16,0.511154,5,81,1,998,0.441247,9840.35,1,998,0.452862,9838,1,998,0.437554,9841
159,924,158,5.75722,20,16,1,0.902657,2553,0,35,16,0.509647,4.5,81,1,998,0.441202,9840.4,1,998,0.452862,9838,1,998,0.437554,9841
160,930,159,5.75742,20,16,1,0.911391,2568,0,36,16,0.508921,5,81,1,998,0.441245,9840.4,1,998,0.452862,9838,1,998,0.437554,9841
161,937,160,5.74321,20,16,1,0.919252,2584,0,36,16,0.509117,4.95,81,1,998,0.44256,9840.15,1,998,0.453704,9838,1,998,0.437554,9841
162,944,161,5.74038,20,16,1,0.926327,2600,0,36,16,0.509141,4.6,81,1,998,0.443035,9840.05,1,998,0.453704,9838,1,998,0.437554,9841
163,953,162,5.7006,20,16,1,0.932694,2616,0,36,16,0.508466,4.95,81,1,998,0.443468,9839.95,1,998,0.453704,9838,1,998,0.439276,9841
164,973,163,5.73215,20,16,1,0.840425,2632,0,36,16,0.508283,5.3,81,1,998,0.443426,9839.95,1,998,0.453704,9838,1,998,0.439276,9841
165,980,164,5.7302,20,16,1,0.757382,2648,0,36,16,0.506901,5.55,81,1,998,0.443048,9840.05,1,998,0.453704,9838,1,998,0.439276,9841
166,986,165,5.75794,20,16,1,0.682644,2662,0,38,16,0.506602,5.55,81,1,998,0.442924,9840.05,1,998,0.453704,9838,1,998,0.439276,9841
167,993,166,5.75756,20,16,1,0.71338,2677,0,39,16,0.507421,4.25,81,1,998,0.443781,9839.9,1,998,0.453704,9838,1,998,0.440138,9841
168,999,167,5.73355,20,16,1,0.741042,2692,0,40,16,0.507744,4.25,81,1,998,0.444167,9839.85,1,998,0.453704,9838,1,998,0.440138,9841
169,1006,168,5.61297,20,16,1,0.741042,2708,0,40,16,0.508709,3.7,81,1,998,0.445788,9839.55,1,998,0.453704,9838,1,998,0.44188,9840
170,1014,169,5.50545,20,16,1,0.741042,2724,0,40,16,0.509397,4.2,81,1,998,0.446427,9839.5,1,998,0.453704,9838,1,998,0.44359,9840
171,1020,170,5.4922,20,16,1,0.667937,2738,0,42,16,0.510514,3.52381,81,1,998,0.447058,9839.38,1,998,0.453704,9838,1,998,0.444444,9840
172,1027,171,5.49549,20,16,1,0.602144,2753,0,43,16,0.510548,4.38095,81,1,998,0.447221,9839.38,1,998,0.453704,9838,1,998,0.444444,9840
173,1033,172,5.50049,20,16,1,0.542929,2768,0,44,16,0.510416,4.61905,81,1,998,0.448069,9839.19,1,998,0.453704,9838,1,998,0.444444,9840
174,1039,173,5.48158,20,16,1,0.542929,2782,0,46,16,0.512007,3.71429,81,1,998,0.449073,9838.95,1,998,0.453704,9838,1,998,0.445299,9840
175,1046,174,5.43924,20,16,1,0.587636,2797,0,47,16,0.512788,3.35,81,1,998,0.450604,9838.55,1,998,0.456976,9837,1,998,0.448685,9839
176,1052,175,5.4487,20,16,1,0.627873,2811,0,49,16,0.514505,4.25,81,1,998,0.45135,9838.35,1,998,0.456976,9837,1,998,0.448685,9839
177,1059,176,5.453,20,16,1,0.664086,2826,0,50,16,0.513633,4.75,81,1,998,0.451764,9838.25,1,998,0.456976,9837,1,998,0.448685,9839
178,1066,177,5.47451,20,16,1,0.696677,2842,0,50,16,0.515316,4.7,81,1,998,0.45293,9837.95,1,998,0.456976,9837,1,998,0.448685,9839
179,1073,178,5.50123,20,16,1,0.726009,2857,0,51,16,0.515023,3.85,81,1,998,0.453514,9837.8,1,998,0.456976,9837,1,998,0.449533,9839
180,1080,179,5.49474,20,16,1,0.752408,2871,0,53,16,0.515159,4.45,81,1,998,0.453929,9837.7,1,998,0.456976,9837,1,998,0.45202,9838
181,1087,180,5.50032,20,16,1,0.776167,2887,0,53,16,0.514083,4.45,81,1,998,0.454134,9837.65,1,998,0.456976,9837,1,998,0.45202,9838
182,1093,181,5.49638,20,16,1,0.797551,2903,0,53,16,0.514878,5.2,81,1,998,0.454666,9837.5,1,998,0.45937,9836,1,998,0.452862,9838
183,1100,182,5.49189,20,16,1,0.718796,2918,0,54,16,0.514284,6.05,81,1,998,0.454871,9837.45,1,998,0.45937,9836,1,998,0.452862,9838
184,1106,183,5.48453,20,16,1,0.745916,2932,0,56,16,0.514017,6.05,81,1,998,0.455077,9837.4,1,998,0.45937,9836,1,998,0.452862,9838
185,1113,184,5.49587,20,16,1,0.770324,2948,0,56,16,0.513754,5.55,81,1,998,0.455077,9837.4,1,998,0.45937,9836,1,998,0.452862,9838
186,1120,185,5.51025,20,16,1,0.792292,2964,0,56,16,0.513403,5.55,81,1,998,0.455239,9837.35,1,998,0.45937,9836,1,998,0.452862,9838
187,1127,186,5.51387,20,16,1,0.812063,2980,0,56,16,0.514444,5.3,81,1,998,0.456417,9837,1,998,0.463374,9835,1,998,0.452862,9838
188,1134,187,5.53265,20,16,1,0.731857,2995,0,57,16,0.513914,4.3,81,1,998,0.456211,9837.05,1,998,0.463374,9835,1,998,0.45202,9838
189,1141,188,5.54659,20,16,1,0.757671,3011,0,57,16,0.513709,4.25,81,1,998,0.456459,9837,1,998,0.463374,9835,1,998,0.452862,9838
190,1148,189,5.56014,20,16,1,0.682904,3027,0,57,16,0.511967,4.75,81,1,998,0.456254,9837.05,1,998,0.463374,9835,1,998,0.452862,9838
191,1154,190,5.55607,20,16,1,0.713613,3042,1,57,16,0.511124,5.2,81,1,998,0.456417,9837,1,998,0.463374,9835,1,998,0.452862,9838
192,1161,191,5.54845,20,16,1,0.741252,3058,1,57,16,0.511287,4.9,81,1,998,0.45687,9836.9,1,998,0.463374,9835,1,998,0.452862,9838
193,1168,192,5.5594,20,16,1,0.766127,3074,1,57,16,0.511495,5.15,81,1,998,0.457195,9836.8,1,998,0.463374,9835,1,998,0.452862,9838
194,1175,193,5.55811,20,16,1,0.690514,3090,1,57,16,0.510464,5.35,81,1,998,0.457318,9836.75,1,998,0.463374,9835,1,998,0.452862,9838
195,1181,194,5.54456,20,16,1,0.720463,3104,1,59,16,0.511207,5.1,81,1,998,0.458132,9836.55,1,998,0.463374,9835,1,998,0.45614,9837
196,1188,195,5.56039,20,16,1,0.747416,3120,1,59,16,0.511362,5.1,81,1,998,0.458012,9836.6,1,998,0.463374,9835,1,998,0.45614,9837
197,1195,196,5.57195,20,16,1,0.771675,3136,1,59,16,0.511161,4.1,81,1,998,0.45785,9836.65,1,998,0.464198,9835,1,998,0.45614,9837
198,1201,197,5.57195,20,16,1,0.695507,3151,1,60,16,0.509887,5.1,81,1,998,0.45785,9836.65,1,998,0.464198,9835,1,998,0.45614,9837
199,1208,198,5.57073,20,16,1,0.724957,3167,1,60,16,0.509399,5.5,81,1,998,0.45809,9836.55,1,998,0.464198,9835,1,998,0.45614,9837
200,1215,199,5.5762,20,16,1,0.751461,3182,1,61,16,0.509973,5.2,81,1,998,0.458816,9836.4,1,998,0.46732,9834,1,998,0.45614,9837
201,1222,200,5.53117,20,16,1,0.775315,3198,1,61,16,0.510856,4.75,81,1,998,0.459939,9836.1,1,998,0.46732,9834,1,998,0.456976,9837
202,1228,201,5.53508,20,16,1,0.796783,3213,1,62,16,0.51,4.25,81,1,998,0.460176,9836,1,998,0.46732,9834,1,998,0.456976,9837
203,1235,202,5.4761,20,16,1,0.816105,3229,1,62,16,0.510593,4.25,81,1,998,0.460938,9835.75,1,998,0.46732,9834,1,998,0.456976,9837
204,1242,203,5.41776,20,16,1,0.735495,3245,1,62,16,0.510962,4.05,81,1,998,0.461422,9835.6,1,998,0.46732,9834,1,998,0.45937,9836
205,1249,204,5.44173,20,16,1,0.760945,3260,1,63,16,0.510702,3.55,81,1,998,0.461456,9835.55,1,998,0.46732,9834,1,998,0.45937,9836
206,1255,205,5.43918,20,16,1,0.760945,3275,1,64,16,0.510772,4.4,81,1,998,0.461774,9835.45,1,998,0.46732,9834,1,998,0.45937,9836
207,1262,206,5.43559,20,16,1,0.783851,3290,1,65,16,0.511169,3.9,81,1,998,0.462655,9835.25,1,998,0.46732,9834,1,998,0.460199,9836
208,1268,207,5.42396,20,16,1,0.706466,3306,1,65,16,0.511615,4.7,81,1,998,0.462973,9835.15,1,998,0.46732,9834,1,998,0.460199,9836
209,1275,208,5.41149,20,16,1,0.734819,3322,1,65,16,0.512427,4.6,81,1,998,0.463805,9834.9,1,998,0.46732,9834,1,998,0.460199,9836
210,1282,209,5.36197,20,16,1,0.760337,3337,1,66,16,0.513204,4.38095,81,1,998,0.464322,9834.81,1,998,0.46732,9834,1,998,0.462551,9835
211,1289,210,5.37067,20,16,1,0.783303,3353,1,66,16,0.512929,4.14286,81,1,998,0.464322,9834.81,1,998,0.46732,9834,1,998,0.462551,9835
212,1296,211,5.37647,20,16,1,0.705973,3368,1,67,16,0.511954,4.61905,81,1,998,0.464361,9834.81,1,998,0.46732,9834,1,998,0.462551,9835
213,1302,212,5.35422,20,16,1,0.734376,3384,1,67,16,0.511314,4.71429,81,1,998,0.464588,9834.76,1,998,0.46732,9834,1,998,0.463374,9835
214,1309,213,5.34573,20,16,1,0.759938,3400,1,67,16,0.511965,5.1,81,1,998,0.464928,9834.7,1,998,0.468137,9834,1,998,0.463374,9835
215,1316,214,5.34725,20,16,1,0.782944,3416,1,67,16,0.512323,5.35,81,1,998,0.465208,9834.65,1,998,0.468137,9834,1,998,0.463374,9835
216,1323,215,5.36422,20,16,1,0.80365,3432,1,67,16,0.512911,5.1,81,1,998,0.465487,9834.6,1,998,0.468137,9834,1,998,0.464198,9835
217,1330,216,5.37237,20,16,1,0.724285,3447,1,68,16,0.512079,4.6,81,1,998,0.46529,9834.65,1,998,0.468137,9834,1,998,0.463374,9835
218,1336,217,5.37582,20,16,1,0.750856,3463,1,68,16,0.51163,5.55,81,1,998,0.465487,9834.6,1,998,0.468137,9834,1,998,0.464198,9835
219,1343,218,5.39072,20,16,1,0.774771,3478,1,69,16,0.511161,5.55,81,1,998,0.465528,9834.6,1,998,0.468137,9834,1,998,0.464198,9835
220,1350,219,5.42723,20,16,1,0.796294,3494,1,69,16,0.511434,4.55,81,1,998,0.465523,9834.6,1,998,0.468137,9834,1,998,0.460199,9836
221,1357,220,5.40985,20,16,1,0.815664,3510,1,69,16,0.510869,4.95,81,1,998,0.466235,9834.4,1,998,0.468137,9834,1,998,0.464198,9835
222,1364,221,5.40839,20,16,1,0.833098,3525,1,70,16,0.511804,5,81,1,998,0.466786,9834.25,1,998,0.468954,9834,1,998,0.464198,9835
223,1371,222,5.41565,20,16,1,0.848788,3541,1,70,16,0.511296,5.5,81,1,998,0.466786,9834.25,1,998,0.468954,9834,1,998,0.464198,9835
224,1378,223,5.43528,20,16,1,0.862909,3557,1,70,16,0.511516,4.6,81,1,998,0.467016,9834.15,1,998,0.468954,9834,1,998,0.464198,9835
225,1385,224,5.46668,20,16,1,0.875618,3573,1,70,16,0.510392,4.1,81,1,998,0.466901,9834.2,1,998,0.468954,9834,1,998,0.464198,9835
226,1391,225,5.48621,20,16,1,0.789057,3588,1,71,16,0.509449,4.6,81,1,998,0.466786,9834.25,1,998,0.468954,9834,1,998,0.464198,9835
227,1398,226,5.46796,20,16,1,0.809151,3603,1,72,16,0.50913,5.35,81,1,998,0.467254,9834.1,1,998,0.468954,9834,1,998,0.465021,9835
228,1405,227,5.48176,20,16,1,0.729236,3618,1,73,16,0.508429,5.85,81,1,998,0.467098,9834.15,1,998,0.468954,9834,1,998,0.464198,9835
229,1412,228,5.47842,20,16,1,0.755312,3633,1,74,16,0.508133,5.85,81,1,998,0.467369,9834.05,1,998,0.468954,9834,1,998,0.465686,9834
230,1419,229,5.48732,20,16,1,0.778781,3649,1,74,16,0.508462,5.45,81,1,998,0.467574,9834.05,1,998,0.470588,9834,1,998,0.466503,9834
231,1425,230,5.52281,20,16,1,0.799903,3664,1,75,16,0.508113,4.95,81,1,998,0.467492,9834.05,1,998,0.470588,9834,1,998,0.466503,9834
232,1432,231,5.52657,20,16,1,0.818913,3680,1,75,16,0.507865,4.45,81,1,998,0.467638,9833.95,1,998,0.470588,9834,1,998,0.466503,9834
233,1439,232,5.52229,20,16,1,0.836021,3696,1,75,16,0.508567,4.55,81,1,998,0.467851,9834,1,998,0.470588,9834,1,998,0.466503,9834
234,1446,233,5.52995,20,16,1,0.753419,3711,1,76,16,0.507748,4.05,81,1,998,0.467457,9834.1,1,998,0.470588,9834,1,998,0.464198,9835
235,1452,234,5.52601,20,16,1,0.777077,3727,1,76,16,0.507875,4.9,81,1,998,0.468086,9833.95,1,998,0.470588,9834,1,998,0.466503,9834
236,1459,235,5.4921,20,16,1,0.79837,3743,1,76,16,0.508057,5.1,81,1,998,0.468554,9833.85,1,998,0.474235,9832,1,998,0.46732,9834
237,1467,236,5.49435,20,16,1,0.817533,3759,1,76,16,0.508094,5.1,81,1,998,0.469088,9833.7,1,998,0.478817,9831,1,998,0.46732,9834
238,1474,237,5.48008,20,16,1,0.736779,3775,1,76,16,0.507937,5.6,81,1,998,0.46917,9833.7,1,998,0.478817,9831,1,998,0.46732,9834
239,1481,238,5.48079,20,16,1,0.762101,3791,1,76,16,0.507199,5.6,81,1,998,0.469745,9833.55,1,998,0.478817,9831,1,998,0.46732,9834
240,1487,239,5.44865,20,16,1,0.784891,3807,1,76,16,0.507665,5.1,81,1,998,0.470238,9833.4,1,998,0.478817,9831,1,998,0.46732,9834
241,1495,240,5.45736,20,16,1,0.707402,3823,1,76,16,0.506415,5.6,81,1,998,0.470082,9833.45,1,998,0.478817,9831,1,998,0.465021,9835
242,1505,241,5.45184,20,16,1,0.735662,3839,1,76,16,0.506399,5.05,81,1,998,0.470288,9833.45,1,998,0.478817,9831,1,998,0.468137,9834
243,1518,242,5.41469,20,16,1,0.761096,3855,1,76,16,0.506911,4.95,81,1,998,0.471389,9833.1,1,998,0.481746,9830,1,998,0.468137,9834
244,1530,243,5.38375,20,16,1,0.783986,3871,1,76,16,0.507284,5,81,1,998.05,0.472616,9832.75,1,999,0.478817,9831,1,998,0.468137,9834
245,1540,244,5.37659,20,16,1,0.804588,3886,1,77,16,0.507357,4.5,81,1,998.05,0.472685,9832.7,1,999,0.478817,9831,1,998,0.465686,9834
246,1552,245,5.36311,20,16,1,0.823129,3902,1,77,16,0.50748,3.55,81,1,998.1,0.474747,9832.1,1,999,0.478817,9831,1,998,0.468954,9834
247,1564,246,5.25242,20,16,1,0.839816,3916,1,79,16,0.507917,3.3,81,1,998.15,0.475471,9831.85,1,999,0.478817,9831,1,998,0.470397,9833
248,1574,247,5.26161,20,16,1,0.854834,3932,1,79,16,0.676954,3.35,81,1,998.25,0.476528,9831.55,1,999,0.478817,9831,1,998,0.474235,9832
249,1583,248,5.26769,20,16,1,0.868351,3948,1,79,16,0.486399,3.85,81,1,998.25,0.476488,9831.55,1,999,0.478817,9831,1,998,0.474235,9832
250,1592,249,5.30514,20,16,1,0.880516,3964,1,79,16,0.446021,4.05,81,1,998.35,0.474689,9832.05,1,999,0.478817,9831,1,998,0.474235,9832
251,1601,250,5.31979,20,16,1,0.891464,3980,1,79,16,0.474219,4.2,81,1,998.35,0.474998,9832,1,999,0.478817,9831,1,998,0.47504,9832
252,1610,251,5.33765,20,16,1,0.901318,3996,1,79,16,0.502042,4.4,81,1,998.55,0.474176,9832.2,1,999,0.478817,9831,1,998,0.475845,9832
253,1619,252,5.37708,20,16,1,0.910186,4012,1,79,16,0.51452,4.4,81,1,998.75,0.472223,9832.75,1,999,0.478817,9831,1,998,0.478018,9831
254,1627,253,5.41753,20,16,1,0.918167,4028,1,79,16,0.519574,3.71429,81,1,999,0.469147,9833.57,1,999,0.478817,9831,1,999,0.453704,9838
255,1636,254,5.39111,20,16,1,0.827351,4044,1,79,16,0.513706,4.33333,81,1,999,0.47036,9833.19,1,999,0.478817,9831,1,999,0.458541,9836
256,1644,255,5.39482,20,16,1,0.745616,4060,1,79,16,0.502822,4.7619,81,1,999,0.470707,9833.1,1,999,0.478817,9831,1,999,0.462551,9835
257,1652,256,5.40477,20,16,1,0.672054,4075,1,80,16,0.495369,4.57143,81,1,999,0.471126,9833,1,999,0.478817,9831,1,999,0.464198,9835
258,1660,257,5.37117,20,16,1,0.703849,4090,1,81,16,0.489725,4.04762,81,1,999,0.472245,9832.71,1,999,0.478817,9831,1,999,0.466503,9834
259,1671,258,5.36619,20,16,1,0.732464,4106,1,81,16,0.496561,4.33333,81,1,999,0.473022,9832.52,1,999,0.478817,9831,1,999,0.468954,9834
260,1679,259,5.3658,20,16,1,0.758217,4121,1,82,16,0.493507,5.09524,81,1,999,0.473602,9832.33,1,999,0.478817,9831,1,999,0.468954,9834
261,1686,260,5.35958,20,16,1,0.781396,4136,1,83,16,0.491424,5.66667,81,1,999,0.473853,9832.24,1,999,0.478817,9831,1,999,0.470397,9833
262,1695,261,5.35084,20,16,1,0.802256,4152,1,83,16,0.489627,5.28571,81,1,999,0.474113,9832.19,1,999,0.478817,9831,1,999,0.470397,9833
263,1704,262,5.34408,20,16,1,0.72303,4168,1,83,16,0.489144,5.47619,81,1,999,0.474047,9832.24,1,999,0.478817,9831,1,999,0.471208,9833
264,1712,263,5.36133,20,16,1,0.749727,4183,1,84,16,0.481589,5,81,1,999,0.473795,9832.33,1,999,0.478817,9831,1,999,0.468954,9834
265,1719,264,5.35749,20,16,1,0.773755,4197,1,86,16,0.480677,5.42857,81,1,999,0.474227,9832.19,1,999,0.478817,9831,1,999,0.471208,9833
266,1727,265,5.35303,20,16,1,0.795379,4212,1,87,16,0.476577,5.42857,81,1,999,0.474266,9832.19,1,999,0.478817,9831,1,999,0.471208,9833
267,1735,266,5.35477,20,16,1,0.716841,4228,1,87,16,0.475064,6.28571,81,1,999,0.474448,9832.14,1,999,0.478817,9831,1,999,0.471208,9833
268,1745,267,5.38432,20,16,1,0.716841,4244,1,87,16,0.47474,5.52381,81,1,999,0.474809,9832.05,1,999,0.478817,9831,1,999,0.471208,9833
269,1753,268,5.39616,20,16,1,0.646157,4260,1,87,16,0.476182,5.52381,81,1,999,0.474847,9832.05,1,999,0.478817,9831,1,999,0.472019,9833
270,1761,269,5.39856,20,16,1,0.582541,4275,1,88,16,0.475283,5.52381,81,1,999,0.474665,9832.1,1,999,0.478817,9831,1,999,0.472019,9833
271,1769,270,5.40666,20,16,1,0.525287,4291,1,88,16,0.474078,5.95238,81,1,999,0.474951,9832,1,999,0.478817,9831,1,999,0.472019,9833
272,1777,271,5.43608,20,16,1,0.473759,4306,1,89,16,0.470014,5.47619,81,1,999,0.47455,9832.1,1,999,0.478817,9831,1,999,0.472019,9833
273,1785,272,5.43599,20,16,1,0.473759,4321,1,90,16,0.474657,5,81,1,999,0.475335,9831.81,1,999,0.478817,9831,1,999,0.472019,9833
274,1793,273,5.4219,20,16,1,0.525383,4336,1,91,16,0.473544,4.61905,81,1,999,0.475725,9831.67,1,999,0.478817,9831,1,999,0.47343,9832
275,1803,274,5.42929,20,16,1,0.525383,4350,2,92,16,0.47137,4.57143,81,1,999,0.475737,9831.71,1,999,0.478817,9831,1,999,0.474235,9832
276,1810,275,5.41851,20,16,1,0.571844,4363,3,94,16,0.474512,5,81,1,999,0.47627,9831.6,1,999,0.479616,9831,1,999,0.474235,9832
277,1819,276,5.42465,20,16,1,0.61366,4378,3,95,16,0.44725,5.3,81,1,999,0.476431,9831.6,1,999,0.479616,9831,1,999,0.474235,9832
278,1828,277,5.42953,20,16,1,0.553294,4394,3,95,16,0.41834,4.8,81,1,999,0.476093,9831.7,1,999,0.479616,9831,1,999,0.474235,9832
279,1838,278,5.43381,20,16,1,0.498965,4409,3,96,16,0.400265,5.3,81,1,999,0.476174,9831.7,1,999,0.479616,9831,1,999,0.474235,9832
280,1847,279,5.40154,20,16,1,0.548068,4423,3,98,16,0.445875,4.9,81,1,999,0.476833,9831.6,1,999,0.479616,9831,1,999,0.474235,9832
281,1855,280,5.40857,20,16,1,0.494261,4436,4,100,16,0.442974,4.9,81,1,999,0.476765,9831.65,1,999,0.479616,9831,1,999,0.47504,9832
282,1863,281,5.4028,20,16,1,0.543835,4450,4,102,16,0.436043,5.85,81,1,999,0.476954,9831.6,1,999,0.479616,9831,1,999,0.47504,9832
283,1873,282,5.34932,20,16,1,0.588452,4466,4,102,16,0.436071,5.1,81,1,999,0.477251,9831.5,1,999,0.479616,9831,1,999,0.47504,9832
284,1884,283,5.34934,20,16,1,0.628607,4482,4,102,16,0.618985,4.85,81,1,999,0.477749,9831.4,1,999,0.480416,9831,1,999,0.475845,9832
285,1894,284,5.34406,20,16,1,0.664746,4497,4,103,16,0.488709,5.25,81,1,999,0.478086,9831.3,1,999,0.480416,9831,1,999,0.475845,9832
286,1904,285,5.35328,20,16,1,0.697271,4512,4,104,16,0.53304,4.75,81,1,999,0.478312,9831.25,1,999,0.483333,9830,1,999,0.475845,9832
287,1915,286,5.35593,20,16,1,0.726544,4528,4,104,16,0.500231,4.75,81,1,999,0.47842,9831.2,1,999,0.483333,9830,1,999,0.475845,9832
288,1925,287,5.35039,20,16,1,0.75289,4544,4,104,16,0.481656,5.4,81,1,999,0.478569,9831.15,1,999,0.483333,9830,1,999,0.475845,9832
289,1935,288,5.34964,20,16,1,0.776601,4559,4,105,16,0.477312,5.45,81,1,999,0.478906,9831.05,1,999,0.483333,9830,1,999,0.475845,9832
290,1946,289,5.36917,20,16,1,0.699941,4575,4,105,16,0.457569,4.95,81,1,999,0.478448,9831.15,1,999,0.483333,9830,1,999,0.47504,9832
291,1957,290,5.3683,20,16,1,0.630947,4591,4,105,16,0.440483,5.9,81,1,999,0.478488,9831.15,1,999,0.483333,9830,1,999,0.47504,9832
292,1968,291,5.36663,20,16,1,0.666852,4607,4,105,16,0.453599,6.15,81,1,999,0.478986,9831.05,1,999,0.483333,9830,1,999,0.476651,9832
293,1979,292,5.37172,20,16,1,0.699167,4623,4,105,16,0.469889,5.6,81,1,999,0.479334,9831,1,999,0.483333,9830,1,999,0.476651,9832
294,1989,293,5.38776,20,16,1,0.72825,4638,4,106,16,0.454468,5.1,81,1,999,0.479103,9831.05,1,999,0.483333,9830,1,999,0.474235,9832
295,1999,294,5.39214,20,16,1,0.754425,4654,4,106,16,0.458594,5.05,81,1,999,0.479063,9831.05,1,999,0.483333,9830,1,999,0.47504,9832
296,2010,295,5.40672,20,16,1,0.777983,4670,4,106,16,0.44932,4.85714,81,1,999,0.478769,9831.14,1,999,0.483333,9830,1,999,0.47504,9832
297,2020,296,5.41011,20,16,1,0.799184,4686,4,106,16,0.443675,4.85714,81,1,999,0.478627,9831.19,1,999,0.483333,9830,1,999,0.47504,9832
298,2029,297,5.41837,20,16,1,0.720266,4701,4,107,16,0.442809,5.28571,81,1,999,0.478845,9831.14,1,999,0.483333,9830,1,999,0.47504,9832
299,2037,298,5.41598,20,16,1,0.747239,4716,4,108,16,0.447931,4.8,81,1,999,0.478926,9831.15,1,999,0.484127,9830,1,999,0.475845,9832
300,2044,299,5.41804,20,16,1,0.771515,4730,4,110,16,0.443555,5.6,81,1,999,0.479155,9831.1,1,999,0.484127,9830,1,999,0.476651,9832
301,2053,300,5.4162,20,16,1,0.793364,4746,4,110,16,0.445859,6.3,81,1,999,0.479451,9831,1,999,0.484127,9830,1,999,0.476651,9832
302,2053,300,5.4162,20,16,1,0.793364,4746,4,110,16,0.445859,6.3,81,1,999,0.479451,9831,1,999,0.484127,9830,1,999,0.476651,9832
