GEN,CPU,pop1_Generation,pop1_E,pop1_Mu,pop1_Lambda,pop1_Tau,pop1_Sigma,pop1_EvalCount,pop1_DuplicateCount,pop1_CacheCount,pop1_OpUse_replacementMutation,pop1_MAB_replacementMutation,pop1_AvgAge,pop1_AvgIndSize,AVG CORRECT,AVG MAXSEQ,AVG LINES,AVG DAMLEV,BEST CORRECT,BEST MAXSEQ,BEST LINES,BEST DAMLEV,WORST CORRECT,WORST MAXSEQ,WORST LINES,WORST DAMLEV
0,0,0,7.25382,20,16,4,0.99,40,0,0,0,0,0,81,1,994.1,9874,0.240945,1,996,9877,0.223417,1,990,9878,0.204106
1,23,1,7.01994,20,16,3.985,0.99,56,0,0,16,0.771632,1,81,1,995.4,9873.65,0.245206,1,996,9877,0.223417,1,995,9873,0.249714
2,30,2,7.00719,20,16,3.98515,0.99,72,0,0,16,0.66896,1.8,81,1,995.4,9874.2,0.241279,1,996,9877,0.223417,1,995,9875,0.231579
3,37,3,6.95986,20,16,3.9853,0.99,88,0,0,16,0.652734,2.35,81,1,995.65,9873,0.250578,1,996,9877,0.223417,1,995,9876,0.224586
4,45,4,6.91806,20,16,3.98545,0.99,104,0,0,16,0.680111,2.2,81,1,996.05,9872.4,0.255186,1,997,9871,0.268238,1,996,9869,0.277228
5,53,5,6.90849,20,16,3.98559,0.99,120,0,0,16,0.669298,3,81,1,996.05,9873.05,0.249928,1,997,9871,0.268238,1,996,9869,0.283828
6,62,6,6.909,20,16,3.98574,0.99,136,0,0,16,0.632982,3.75,81,1,996.05,9873.35,0.247666,1,997,9871,0.268238,1,996,9870,0.275556
7,70,7,6.95423,20,16,3.98588,0.99,152,0,0,16,0.603372,4.15,81,1,996.05,9873.7,0.244969,1,997,9871,0.268238,1,996,9872,0.256236
8,78,8,6.92421,20,16,3.97095,0.99,168,0,0,16,0.577551,4.75,81,1,996.05,9873.9,0.243713,1,997,9871,0.268238,1,996,9872,0.256236
9,86,9,6.94704,20,16,3.97124,0.99,184,0,0,16,0.566096,5.45,81,1,996.05,9874.05,0.242831,1,997,9871,0.268238,1,996,9872,0.256236
10,94,10,6.93866,20,16,3.97153,0.99,200,0,0,16,0.544811,5.45,81,1,996.05,9874.2,0.242369,1,997,9871,0.268238,1,996,9873,0.247423
11,102,11,6.97836,20,16,3.97181,0.99,216,0,0,16,0.540915,4.95,81,1,996.1,9873.8,0.244885,1,997,9871,0.268238,1,996,9873,0.249714
12,110,12,6.9575,20,16,3.97209,0.99,232,0,0,16,0.531237,5.85,81,1,996.1,9873.95,0.243452,1,997,9871,0.268238,1,996,9873,0.250859
13,118,13,6.9234,20,16,3.97237,0.99,248,0,0,16,0.526741,5.95,81,1,996.1,9874.15,0.241459,1,997,9871,0.268238,1,996,9873,0.254296
14,126,14,6.98683,20,16,3.97265,0.99,264,0,0,16,0.522744,4.28571,81,1,996.048,9873.95,0.243143,1,997,9871,0.268238,1,995,9876,0.228132
15,134,15,6.95246,20,16,3.95779,0.99,280,0,0,16,0.519611,4.61905,81,1,996.143,9873.71,0.246239,1,997,9871,0.268238,1,996,9873,0.247423
16,143,16,6.95511,20,16,3.943,0.9802,296,0,0,16,0.515229,5.09524,81,1,996.143,9873.71,0.246239,1,997,9871,0.268238,1,996,9873,0.247423
17,151,17,6.9207,20,16,3.94357,0.980298,312,0,0,16,0.517824,4.6,81,1,996.2,9873.9,0.244346,1,997,9873,0.255441,1,996,9874,0.238426
18,158,18,6.87079,20,16,3.94413,0.980395,328,0,0,16,0.51919,4.55,81,1,996.25,9873.8,0.245392,1,997,9873,0.255441,1,996,9874,0.239583
19,167,19,6.87021,20,16,3.94469,0.980491,344,0,0,16,0.511428,4.35,81,1,996.25,9874.1,0.242734,1,997,9873,0.255441,1,996,9874,0.246528
20,177,20,6.84198,20,16,3.94524,0.980586,360,0,0,16,0.509523,4.55,81,1,996.25,9874.45,0.238949,1,997,9873,0.255441,1,996,9874,0.251157
21,185,21,6.8116,20,16,3.93052,0.97088,376,0,0,16,0.509691,4.75,81,1,996.2,9875.05,0.233312,1,997,9873,0.255441,1,996,9875,0.231579
22,192,22,6.83997,20,16,3.91586,0.961271,392,0,0,16,0.50756,5.1,81,1,996.2,9875.2,0.232717,1,997,9873,0.255441,1,996,9875,0.232749
23,200,23,6.81024,20,16,3.91671,0.961559,408,0,0,16,0.506996,4.4,81,1,996.3,9875.15,0.233106,1,997,9874,0.246528,1,996,9875,0.238596
24,207,24,6.73303,20,16,3.91754,0.961843,424,0,0,16,0.514399,3.85,81,1,996.4,9875.1,0.23298,1,997,9874,0.246528,1,996,9876,0.22104
25,215,25,6.74377,20,16,3.91836,0.962125,440,0,0,16,0.512954,3.7,81,1,996.5,9874.7,0.236723,1,997,9874,0.246528,1,996,9877,0.217443
26,222,26,6.63424,20,16,3.91918,0.962404,456,0,0,16,0.518148,4.3,81,1,996.7,9873.5,0.246731,1,997,9875,0.237427,1,996,9878,0.204106
27,230,27,6.56203,20,16,3.91999,0.962679,472,0,0,16,0.521542,3.3,81,1,996.85,9872.65,0.254554,1,997,9875,0.237427,1,996,9879,0.196581
28,238,28,6.46005,20,16,3.92079,0.962953,488,0,0,16,0.52096,3.75,81,1,996.9,9872.4,0.25683,1,997,9875,0.237427,1,996,9879,0.200244
29,245,29,6.32087,20,16,3.92158,0.963223,504,0,0,16,0.514961,3.95,81,1,997,9871.4,0.26517,1,997,9875,0.237427,1,997,9868,0.287582
30,253,30,6.31398,20,16,3.90697,0.953691,520,0,0,16,0.512663,4.7,81,1,997,9871.7,0.263116,1,997,9875,0.237427,1,997,9869,0.282728
31,261,31,6.2911,20,16,3.9079,0.954054,536,0,0,16,0.512094,4.85,81,1,997,9872.3,0.258595,1,997,9875,0.237427,1,997,9870,0.278889
32,269,32,6.31011,20,16,3.90882,0.954413,552,0,0,16,0.514838,4.85,81,1,997,9872.75,0.255055,1,997,9875,0.237427,1,997,9872,0.258503
33,276,33,6.26253,20,16,3.90973,0.954769,568,0,0,16,0.516092,5.1,81,1,997,9873.05,0.253083,1,997,9877,0.221027,1,997,9872,0.258503
34,284,34,6.26922,20,16,3.91064,0.955122,584,0,0,16,0.519528,4.1,81,1,997,9873.35,0.251066,1,997,9877,0.221027,1,997,9872,0.259637
35,292,35,6.23979,20,16,3.89608,0.94567,600,0,0,16,0.51571,4.15,81,1,997,9873.55,0.249698,1,997,9877,0.221027,1,997,9872,0.263039
36,299,36,6.23185,20,16,3.8816,0.936314,615,0,1,16,0.514189,4.65,81,1,997,9873.5,0.25021,1,997,9877,0.221027,1,997,9872,0.263039
37,306,37,6.28837,20,16,3.88279,0.936851,631,0,1,16,0.514629,4.15,81,1,997,9873.55,0.249946,1,997,9877,0.221027,1,997,9872,0.263039
38,314,38,6.27635,20,16,3.88396,0.937382,647,0,1,16,0.517877,4.4,81,1,997,9874.25,0.244355,1,997,9877,0.221027,1,997,9873,0.250859
39,321,39,6.18594,20,16,3.85512,0.928108,663,0,1,16,0.516668,4.5,81,1,997,9874.35,0.244035,1,997,9877,0.221027,1,997,9873,0.255441
40,329,40,6.17411,20,16,3.85657,0.928727,679,0,1,16,0.518128,5.05,81,1,997,9874.8,0.24005,1,997,9878,0.210145,1,997,9873,0.255441
41,337,41,6.21259,20,16,3.828,0.91954,695,0,1,16,0.515565,4.95,81,1,997,9874.9,0.239043,1,997,9878,0.210145,1,997,9874,0.24537
42,344,42,6.22683,20,16,3.82972,0.920245,711,0,1,16,0.515638,4.5,81,1,997,9875.2,0.236742,1,997,9878,0.210145,1,997,9874,0.246528
43,352,43,6.25026,20,16,3.80143,0.911142,727,0,1,16,0.515077,4.5,81,1,997,9875.05,0.237832,1,997,9878,0.210145,1,997,9873,0.255441
44,359,44,6.23958,20,16,3.80341,0.911931,743,0,1,16,0.516205,3.85,81,1,997,9875.5,0.234653,1,997,9878,0.210145,1,997,9874,0.247685
45,367,45,6.19131,20,16,3.80538,0.912711,759,0,1,16,0.516902,4.05,81,1,997,9875.7,0.232807,1,997,9878,0.210145,1,997,9874,0.247685
46,374,46,6.03961,20,16,3.80732,0.913484,775,0,1,16,0.517536,4.1,81,1,997,9876.3,0.22691,1,997,9878,0.210145,1,997,9875,0.237427
47,382,47,5.87403,20,16,3.80925,0.914249,791,0,1,16,0.519626,4,81,1,997,9876.95,0.22073,1,997,9879,0.200244,1,997,9876,0.229314
48,389,48,5.88229,20,16,3.81116,0.915007,807,0,1,16,0.522391,3.4,81,1,997,9877.25,0.217802,1,997,9879,0.200244,1,997,9876,0.229314
49,396,49,5.95059,20,16,3.78305,0.905957,822,0,2,16,0.520908,3.95,81,1,997,9877.35,0.216794,1,997,9879,0.200244,1,997,9877,0.215054
50,403,50,6.03366,20,16,3.78522,0.906797,837,0,3,16,0.521188,3.7,81,1,997,9877.35,0.217152,1,997,9879,0.200244,1,997,9877,0.218638
51,411,51,6.0568,20,16,3.78736,0.907629,853,0,3,16,0.521367,4.3,81,1,997,9877.5,0.215869,1,997,9879,0.201465,1,997,9877,0.219833
52,419,52,6.02158,20,16,3.78949,0.908453,869,0,3,16,0.521376,4,81,1,997,9877.65,0.214524,1,997,9879,0.201465,1,997,9877,0.221027
53,426,53,6.06594,20,16,3.7916,0.909268,885,0,3,16,0.522322,4.9,81,1,997,9877.75,0.213859,1,997,9879,0.201465,1,997,9877,0.221027
54,434,54,6.03977,20,16,3.79368,0.910076,901,0,3,16,0.521217,5.1,81,1,997,9877.95,0.211732,1,997,9879,0.201465,1,997,9877,0.221027
55,441,55,6.08077,20,16,3.79574,0.910875,917,0,3,16,0.522389,5.35,81,1,997,9878.05,0.210765,1,997,9879,0.201465,1,997,9877,0.221027
56,449,56,6.09582,20,16,3.79779,0.911666,933,0,3,16,0.519952,5.85,81,1,997,9878.05,0.210765,1,997,9879,0.201465,1,997,9877,0.221027
57,456,57,6.07265,20,16,3.79981,0.91245,949,0,3,16,0.519636,4.9,81,1,997,9878.45,0.206799,1,997,9881,0.182272,1,997,9878,0.208937
58,464,58,6.08059,20,16,3.80181,0.913225,965,0,3,16,0.5207,4.2,81,1,997,9878.55,0.206116,1,997,9881,0.182272,1,997,9878,0.210145
59,471,59,6.11114,20,16,3.80379,0.913993,981,0,3,16,0.521247,4.65,81,1,997,9878.7,0.204924,1,997,9881,0.182272,1,997,9878,0.210145
60,479,60,6.1828,20,16,3.80575,0.914753,997,0,3,16,0.519669,4.75,81,1,997,9878.7,0.205105,1,997,9881,0.182272,1,997,9878,0.210145
61,486,61,6.24331,20,16,3.8077,0.915505,1013,0,3,16,0.519758,4.7,81,1,997,9878.8,0.204594,1,997,9881,0.182272,1,997,9878,0.211353
62,494,62,6.26166,20,16,3.80962,0.91625,1029,0,3,16,0.520117,5.05,81,1,997,9878.95,0.203149,1,997,9881,0.182272,1,997,9878,0.211353
63,501,63,6.2226,20,16,3.81152,0.916988,1045,0,3,16,0.520056,4.25,81,1,997,9879.1,0.201486,1,997,9881,0.182272,1,997,9878,0.21256
64,509,64,6.22214,20,16,3.81341,0.917718,1061,0,3,16,0.518719,4.7,81,1,997,9879.15,0.201284,1,997,9881,0.182272,1,997,9878,0.21256
65,516,65,6.07936,20,16,3.81527,0.918441,1077,0,3,16,0.518477,4.55,81,1,997,9879.4,0.198513,1,997,9881,0.182272,1,997,9879,0.200244
66,523,66,6.11504,20,16,3.81712,0.919156,1093,0,3,16,0.518856,4.65,81,1,997,9879.65,0.196531,1,997,9881,0.186017,1,997,9879,0.201465
67,531,67,6.13303,20,16,3.81895,0.919865,1109,0,3,16,0.518825,4.65,81,1,997,9879.55,0.19749,1,997,9881,0.186017,1,997,9879,0.201465
68,540,68,6.13463,20,16,3.82076,0.920566,1125,0,3,16,0.516009,4.65,81,1,997,9879.6,0.196985,1,997,9881,0.186017,1,997,9879,0.201465
69,547,69,6.13017,20,16,3.80666,0.91146,1141,0,3,16,0.515089,5.05,81,1,997,9879.6,0.197045,1,997,9881,0.186017,1,997,9879,0.201465
70,555,70,6.08999,20,16,3.80859,0.912246,1157,0,3,16,0.514957,5.1,81,1,997,9879.7,0.19628,1,997,9881,0.186017,1,997,9879,0.202686
71,562,71,6.08932,20,16,3.8105,0.913023,1173,0,3,16,0.514425,4.7,81,1,997,9879.8,0.195199,1,997,9881,0.186017,1,997,9879,0.203907
72,570,72,6.1257,20,16,3.8124,0.913793,1189,0,3,16,0.515458,4.45,81,1,997,9880,0.193408,1,997,9881,0.186017,1,997,9879,0.203907
73,577,73,6.1257,20,16,3.78427,0.904755,1205,0,3,16,0.514231,5.45,81,1,997,9880,0.193408,1,997,9881,0.186017,1,997,9879,0.203907
74,584,74,6.09194,20,16,3.78643,0.905608,1221,0,3,16,0.513662,5.05,81,1,997,9880.15,0.19201,1,997,9881,0.186017,1,997,9879,0.20757
75,592,75,6.02334,20,16,3.78857,0.906452,1237,0,3,16,0.515966,4.9,81,1,997,9880.45,0.189134,1,997,9881,0.188514,1,997,9880,0.191358
76,599,76,6.04167,20,16,3.79068,0.907287,1253,0,3,16,0.515614,3.9,81,1,997,9880.45,0.189009,1,997,9881,0.188514,1,997,9880,0.191358
77,606,77,6.06404,20,16,3.79278,0.908114,1269,0,3,16,0.515555,4.35,81,1,997,9880.55,0.188213,1,997,9882,0.17298,1,997,9880,0.191358
78,614,78,6.09184,20,16,3.79485,0.908933,1285,0,3,16,0.515445,4.3,81,1,997,9880.6,0.18807,1,997,9882,0.17298,1,997,9880,0.192593
79,622,79,6.06749,20,16,3.7969,0.909744,1301,0,3,16,0.515124,4.7,81,1,997,9880.75,0.187144,1,997,9882,0.17298,1,997,9880,0.193827
80,629,80,6.06822,20,16,3.79893,0.910546,1317,0,3,16,0.514134,5.2,81,1,997,9880.75,0.187144,1,997,9882,0.17298,1,997,9880,0.193827
81,637,81,6.08603,20,16,3.78494,0.910546,1333,0,3,16,0.511716,5.65,81,1,997,9880.8,0.186566,1,997,9882,0.17298,1,997,9880,0.193827
82,644,82,6.07172,20,16,3.78709,0.911341,1349,0,3,16,0.512369,4.8,81,1,997,9880.85,0.186113,1,997,9882,0.17298,1,997,9880,0.195062
83,651,83,6.10233,20,16,3.78921,0.912127,1365,0,3,16,0.510386,5.35,81,1,997,9881,0.184569,1,997,9882,0.17298,1,997,9880,0.195062
84,659,84,6.11857,20,16,3.79132,0.912906,1381,0,3,16,0.509877,5.35,81,1,997,9881,0.184322,1,997,9882,0.17298,1,997,9880,0.191358
85,667,85,6.17902,20,16,3.79341,0.913677,1397,0,3,16,0.509364,4.35,81,1,997,9880.65,0.187567,1,997,9882,0.17298,1,997,9878,0.208937
86,674,86,6.12155,20,16,3.79548,0.91444,1413,0,3,16,0.510782,4.6,81,1,997,9881.15,0.18294,1,997,9882,0.175505,1,997,9881,0.182272
87,682,87,6.12903,20,16,3.79752,0.915196,1429,0,3,16,0.509881,5.1,81,1,997,9881.15,0.18294,1,997,9882,0.175505,1,997,9881,0.182272
88,689,88,6.10151,20,16,3.76955,0.906144,1445,0,3,16,0.508524,5.5,81,1,997,9881.15,0.183127,1,997,9882,0.175505,1,997,9881,0.182272
89,697,89,6.11342,20,16,3.77185,0.906983,1461,0,3,16,0.508378,5,81,1,997,9881.15,0.182741,1,997,9882,0.175505,1,997,9880,0.192593
90,704,90,6.11661,20,16,3.77413,0.907813,1477,0,3,16,0.507058,5.6,81,1,997,9881.25,0.181822,1,997,9882,0.175505,1,997,9881,0.182272
91,712,91,6.10878,20,16,3.77639,0.908635,1493,0,3,16,0.508255,5.55,81,1,997,9881.35,0.181019,1,997,9882,0.175505,1,997,9881,0.183521
92,719,92,6.09595,20,16,3.77863,0.909448,1509,0,3,16,0.507401,5.05,81,1,997,9881.35,0.181206,1,997,9882,0.175505,1,997,9881,0.183521
93,727,93,6.1284,20,16,3.78084,0.910254,1525,0,3,16,0.508087,4.5,81,1,997,9881.45,0.180278,1,997,9882,0.175505,1,997,9881,0.184769
94,734,94,6.17835,20,16,3.78303,0.911051,1541,0,3,16,0.508862,4.85,81,1,997,9881.65,0.178036,1,997,9883,0.164751,1,997,9881,0.186017
95,741,95,6.22496,20,16,3.7852,0.911841,1557,0,3,16,0.50942,4.95,81,1,997,9881.85,0.17587,1,997,9883,0.164751,1,997,9881,0.186017
96,749,96,6.26042,20,16,3.75735,0.902822,1573,0,3,16,0.508979,4.45,81,1,997,9881.8,0.17627,1,997,9883,0.164751,1,997,9881,0.182272
97,756,97,6.27764,20,16,3.75978,0.903694,1589,0,3,16,0.508675,4.6,81,1,997,9881.95,0.174679,1,997,9883,0.164751,1,997,9881,0.186017
98,764,98,6.27628,20,16,3.76218,0.904557,1605,0,3,16,0.510418,4.05,81,1,997,9882.2,0.172405,1,997,9883,0.164751,1,997,9882,0.171717
99,771,99,6.22749,20,16,3.76456,0.905412,1621,0,3,16,0.51039,4.45,81,1,997,9882.25,0.172184,1,997,9883,0.166028,1,997,9882,0.17298
100,779,100,6.20793,20,16,3.76691,0.906257,1637,0,3,16,0.509924,4.55,81,1,997,9882.25,0.172563,1,997,9883,0.166028,1,997,9882,0.17298
101,787,101,6.22851,20,16,3.73924,0.897295,1653,0,3,16,0.508477,5.05,81,1,997,9882.25,0.172436,1,997,9883,0.166028,1,997,9882,0.17298
102,794,102,6.17899,20,16,3.74185,0.898222,1669,0,3,16,0.507266,5.2,81,1,997,9882.25,0.172752,1,997,9883,0.166028,1,997,9882,0.17298
103,801,103,6.13454,20,16,3.74443,0.89914,1685,0,3,16,0.507694,4.95,81,1,997,9882.35,0.171929,1,997,9883,0.166028,1,997,9882,0.175505
104,809,104,6.1337,20,16,3.71699,0.890248,1701,0,3,16,0.507092,5.45,81,1,997,9882.3,0.172467,1,997,9883,0.166028,1,997,9882,0.175505
105,816,105,6.15508,20,16,3.71982,0.891246,1717,0,3,16,0.507357,4.95,81,1,997,9882.4,0.171137,1,997,9883,0.166028,1,997,9882,0.175505
106,824,106,6.15319,20,16,3.72262,0.892233,1733,0,3,16,0.507464,5.5,81,1,997,9882.6,0.168858,1,997,9883,0.166028,1,997,9882,0.175505
107,833,107,6.18878,20,16,3.72539,0.893211,1748,0,4,16,0.507855,5.5,81,1,997,9882.6,0.169111,1,997,9883,0.166028,1,997,9882,0.175505
108,841,108,6.13494,20,16,3.72814,0.894179,1764,0,4,16,0.508061,4,81,1,997,9882.7,0.168155,1,997,9884,0.156331,1,997,9882,0.175505
109,848,109,6.14858,20,16,3.73086,0.895137,1780,0,4,16,0.508119,4.5,81,1,997,9882.7,0.168155,1,997,9884,0.156331,1,997,9882,0.175505
110,855,110,6.22572,20,16,3.73355,0.896086,1796,0,4,16,0.50701,3.9,81,1,997,9882.9,0.165749,1,997,9884,0.156331,1,997,9882,0.175505
111,862,111,6.19429,20,16,3.71988,0.896086,1812,0,4,16,0.50698,4.35,81,1,997,9883.05,0.163819,1,997,9884,0.156331,1,997,9883,0.162197
112,869,112,6.12281,20,16,3.72268,0.897025,1828,0,4,16,0.507161,4.95,81,1,997,9883.05,0.164075,1,997,9884,0.156331,1,997,9883,0.162197
113,876,113,6.1109,20,16,3.72545,0.897955,1844,0,4,16,0.50724,4.95,81,1,997,9883.05,0.16433,1,997,9884,0.156331,1,997,9883,0.162197
114,883,114,6.10144,20,16,3.7282,0.898875,1860,0,4,16,0.506611,5.25,81,1,997,9883.05,0.164777,1,997,9884,0.156331,1,997,9883,0.163474
115,890,115,6.00387,20,16,3.73092,0.899786,1876,0,4,16,0.507231,5.25,81,1,997,9883.05,0.165288,1,997,9884,0.156331,1,997,9883,0.163474
116,897,116,5.95714,20,16,3.73361,0.900689,1892,0,4,16,0.507645,4.3,81,1,997,9883.05,0.165416,1,997,9884,0.156331,1,997,9883,0.164751
117,904,117,5.93933,20,16,3.73627,0.901582,1908,0,4,16,0.507834,5.15,81,1,997,9883.15,0.164573,1,997,9884,0.156331,1,997,9883,0.164751
118,911,118,5.89058,20,16,3.73891,0.902466,1924,0,4,16,0.508794,4.42857,81,1,997,9883.19,0.164302,1,997,9884,0.156331,1,997,9883,0.164751
119,918,119,5.86446,20,16,3.74152,0.903341,1940,0,4,16,0.50823,4.52381,81,1,997,9883.19,0.164424,1,997,9884,0.156331,1,997,9883,0.164751
120,925,120,5.82025,20,16,3.74411,0.904208,1956,0,4,16,0.507674,5,81,1,997,9883.19,0.164545,1,997,9884,0.156331,1,997,9883,0.166028
121,932,121,5.82025,20,16,3.71667,0.895266,1972,0,4,16,0.505938,5.95238,81,1,997,9883.19,0.164545,1,997,9884,0.156331,1,997,9883,0.166028
122,939,122,5.83014,20,16,3.7195,0.896213,1988,0,4,16,0.505397,6.42857,81,1,997,9883.24,0.164083,1,997,9884,0.156331,1,997,9883,0.166028
123,945,123,5.85654,20,16,3.7223,0.897151,2004,0,4,16,0.504159,6.42857,81,1,997,9883.24,0.163962,1,997,9884,0.156331,1,997,9883,0.166028
124,952,124,5.87426,20,16,3.72508,0.898079,2020,0,4,16,0.504541,6.42857,81,1,997,9883.29,0.1635,1,997,9884,0.156331,1,997,9883,0.166028
125,959,125,5.83817,20,16,3.72783,0.898999,2036,0,4,16,0.503379,5.95238,81,1,997,9883.33,0.162917,1,997,9884,0.156331,1,997,9883,0.166028
126,966,126,5.88364,20,16,3.73055,0.899909,2052,0,4,16,0.503375,6.42857,81,1,997,9883.38,0.162393,1,997,9884,0.156331,1,997,9883,0.166028
127,973,127,5.9139,20,16,3.73325,0.90081,2068,0,4,16,0.503042,5.95238,81,1,997,9883.29,0.163561,1,997,9884,0.156331,1,997,9883,0.164751
128,980,128,5.93448,20,16,3.73591,0.901701,2084,0,4,16,0.502747,4.52381,81,1,997,9883.1,0.165356,1,997,9884,0.156331,1,997,9881,0.183521
129,987,129,5.94036,20,16,3.73855,0.902584,2100,0,4,16,0.501679,4.47619,81,1,997,9883.14,0.165035,1,997,9884,0.156331,1,997,9882,0.175505
130,994,130,5.93207,20,16,3.74117,0.903459,2116,0,4,16,0.50269,4.57143,81,1,997,9883.38,0.162698,1,997,9884,0.156331,1,997,9883,0.166028
131,1001,131,5.93751,20,16,3.74376,0.904324,2132,0,4,16,0.503173,4.9,81,1,997,9883.5,0.161818,1,997,9884,0.157623,1,997,9883,0.166028
132,1008,132,5.94577,20,16,3.74632,0.905181,2148,0,4,16,0.50326,5.4,81,1,997,9883.5,0.161818,1,997,9884,0.157623,1,997,9883,0.166028
