GEN,CPU,pop1_Generation,pop1_E,pop1_Mu,pop1_Lambda,pop1_Tau,pop1_Sigma,pop1_EvalCount,pop1_DuplicateCount,pop1_CacheCount,pop1_OpUse_replacementMutation,pop1_MAB_replacementMutation,pop1_AvgAge,pop1_AvgIndSize,AVG CORRECT,AVG MAXSEQ,AVG LINES,AVG DAMLEV,BEST CORRECT,BEST MAXSEQ,BEST LINES,BEST DAMLEV,WORST CORRECT,WORST MAXSEQ,WORST LINES,WORST DAMLEV
133,1015,133,5.96615,20,16,3.71886,0.896229,2164,0,4,16,0.502016,5.4,81,1,997,9883.4,0.163005,1,997,9884,0.157623,1,997,9881,0.189763
134,1022,134,5.97723,20,16,3.69167,0.887367,2180,0,4,16,0.500957,5.35,81,1,997,9883.4,0.162902,1,997,9884,0.157623,1,997,9882,0.179293
135,1029,135,6.03299,20,16,3.69475,0.888393,2196,0,4,16,0.501209,4.8,81,1,997,9883.45,0.162687,1,997,9884,0.157623,1,997,9883,0.166028
136,1036,136,6.00121,20,16,3.6678,0.879609,2212,0,4,16,0.500897,5.25,81,1,997,9883.4,0.163492,1,997,9884,0.157623,1,997,9883,0.166028
137,1043,137,6.02029,20,16,3.65446,0.870913,2228,0,4,16,0.499777,5.25,81,1,997,9883.4,0.163364,1,997,9884,0.157623,1,997,9883,0.166028
138,1050,138,6.0158,20,16,3.65792,0.872104,2244,0,4,16,0.50012,5.1,81,1,997,9883.55,0.162103,1,997,9884,0.160207,1,997,9883,0.167305
139,1057,139,5.99328,20,16,3.66134,0.873283,2260,0,4,16,0.500355,5.6,81,1,997,9883.6,0.161554,1,997,9884,0.160207,1,997,9883,0.167305
140,1064,140,6.01351,20,16,3.66473,0.87445,2276,0,4,16,0.499771,5.1,81,1,997,9883.55,0.162359,1,997,9884,0.160207,1,997,9883,0.167305
141,1070,141,6.07049,20,16,3.66808,0.875605,2291,1,4,16,0.49986,4.1,81,1,997,9883.45,0.163649,1,997,9884,0.160207,1,997,9883,0.166028
142,1077,142,6.06296,20,16,3.6714,0.876749,2306,1,5,16,0.49881,4.55,81,1,997,9883.45,0.163841,1,997,9884,0.160207,1,997,9883,0.167305
143,1084,143,6.0717,20,16,3.67469,0.877882,2322,1,5,16,0.499495,4.55,81,1,997,9883.6,0.162452,1,997,9884,0.160207,1,997,9883,0.16986
144,1090,144,6.08169,20,16,3.67794,0.879003,2338,1,5,16,0.499445,5.4,81,1,997,9883.65,0.16184,1,997,9884,0.160207,1,997,9883,0.16986
145,1097,145,6.00513,20,16,3.68116,0.880113,2354,1,5,16,0.499597,4.9,81,1,997,9883.75,0.160423,1,997,9884,0.160207,1,997,9883,0.16986
146,1104,146,5.98031,20,16,3.68435,0.881212,2370,1,5,16,0.499713,4.85,81,1,997,9883.9,0.158975,1,997,9884,0.160207,1,997,9883,0.16986
147,1111,147,5.97202,20,16,3.6875,0.8823,2385,1,6,16,0.500587,5.2,81,1,997,9884.05,0.157385,1,997,9885,0.146405,1,997,9884,0.156331
148,1118,148,5.98348,20,16,3.69063,0.883377,2401,1,6,16,0.501426,4.2,81,1,997,9884.1,0.156953,1,997,9885,0.146405,1,997,9884,0.156331
149,1124,149,5.9757,20,16,3.69372,0.884443,2416,1,7,16,0.501091,4.65,81,1,997,9884.1,0.157276,1,997,9885,0.146405,1,997,9884,0.156331
150,1131,150,5.94518,20,16,3.69679,0.885499,2432,1,7,16,0.501144,4.9,81,1,997,9884.1,0.157664,1,997,9885,0.146405,1,997,9884,0.156331
151,1138,151,5.89701,20,16,3.69982,0.886544,2447,1,8,16,0.501938,4.7,81,1,997,9884.1,0.158051,1,997,9885,0.146405,1,997,9884,0.156331
152,1145,152,5.83353,20,16,3.70282,0.887578,2463,1,8,16,0.502111,4.55,81,1,997,9884.15,0.158074,1,997,9885,0.150327,1,997,9884,0.157623
153,1152,153,5.83853,20,16,3.70579,0.888602,2479,1,8,16,0.502075,4.6,81,1,997,9884.2,0.157449,1,997,9885,0.150327,1,997,9884,0.158915
154,1159,154,5.86543,20,16,3.70873,0.889616,2495,1,8,16,0.501754,4.95,81,1,997,9884.35,0.156016,1,997,9886,0.137566,1,997,9884,0.160207
155,1166,155,5.91816,20,16,3.71165,0.89062,2510,1,9,16,0.502381,5.75,81,1,997,9884.5,0.154457,1,997,9886,0.138889,1,997,9884,0.160207
156,1173,156,5.97492,20,16,3.71453,0.891614,2526,1,9,16,0.50247,5.25,81,1,997,9884.6,0.153076,1,997,9886,0.138889,1,997,9884,0.160207
157,1179,157,5.94787,20,16,3.71738,0.892598,2542,1,9,16,0.502041,5.25,81,1,997,9884.6,0.153076,1,997,9886,0.138889,1,997,9884,0.160207
158,1187,158,5.95483,20,16,3.72021,0.893572,2558,1,9,16,0.501969,5.25,81,1,997,9884.55,0.153767,1,997,9886,0.138889,1,997,9884,0.160207
159,1193,159,5.99752,20,16,3.72301,0.894536,2574,1,9,16,0.501553,5.7,81,1,997,9884.65,0.152582,1,997,9886,0.138889,1,997,9884,0.160207
160,1200,160,6.01417,20,16,3.72578,0.895491,2590,1,9,16,0.501901,5.7,81,1,997,9884.7,0.152088,1,997,9886,0.138889,1,997,9884,0.160207
161,1207,161,6.00308,20,16,3.72852,0.896436,2606,1,9,16,0.501576,5.2,81,1,997,9884.65,0.15256,1,997,9886,0.138889,1,997,9883,0.16986
162,1214,162,6.0462,20,16,3.73124,0.897372,2622,1,9,16,0.501074,5.1,81,1,997,9884.9,0.149775,1,997,9886,0.138889,1,997,9884,0.157623
163,1221,163,6.02614,20,16,3.73392,0.898298,2637,1,10,16,0.501564,5.4,81,1,997,9885,0.148916,1,997,9886,0.138889,1,997,9884,0.160207
164,1228,164,6.04751,20,16,3.72025,0.889415,2653,1,10,16,0.501844,5.1,81,1,997,9885,0.148995,1,997,9886,0.138889,1,997,9884,0.160207
165,1235,165,6.05915,20,16,3.70665,0.880621,2669,1,10,16,0.501296,5.38095,81,1,997,9885,0.148871,1,997,9886,0.138889,1,997,9884,0.160207
166,1242,166,6.06331,20,16,3.69312,0.871914,2685,1,10,16,0.500372,4.90476,81,1,997,9885,0.148747,1,997,9886,0.138889,1,997,9884,0.160207
167,1249,167,6.05263,20,16,3.67965,0.871914,2701,1,10,16,0.500897,4.80952,81,1,997,9885.1,0.148117,1,997,9886,0.138889,1,997,9885,0.146405
168,1255,168,6.02469,20,16,3.65286,0.863295,2716,1,11,16,0.50025,5.61905,81,1,997,9885.1,0.148366,1,997,9886,0.138889,1,997,9885,0.146405
169,1262,169,5.9401,20,16,3.63959,0.863295,2732,1,11,16,0.500312,5.14286,81,1,997,9885.1,0.148864,1,997,9886,0.138889,1,997,9885,0.147712
170,1269,170,5.90145,20,16,3.6432,0.864562,2748,1,11,16,0.50044,5.14286,81,1,997,9885.14,0.148568,1,997,9886,0.138889,1,997,9885,0.14902
171,1276,171,5.91036,20,16,3.64676,0.865817,2763,1,12,16,0.500186,5.52381,81,1,997,9885.19,0.148086,1,997,9886,0.138889,1,997,9885,0.14902
172,1283,172,5.93745,20,16,3.6503,0.867059,2779,1,12,16,0.500241,4.85,81,1,997,9885.2,0.148105,1,997,9886,0.140212,1,997,9885,0.150327
173,1290,173,5.93473,20,16,3.65379,0.868288,2795,1,12,16,0.500426,4.85,81,1,997,9885.2,0.148105,1,997,9886,0.140212,1,997,9885,0.150327
174,1297,174,5.98258,20,16,3.65726,0.869505,2811,1,12,16,0.501136,4.85,81,1,997,9885.3,0.147028,1,997,9886,0.140212,1,997,9885,0.150327
175,1304,175,5.98278,20,16,3.63068,0.86091,2827,1,12,16,0.501032,5.35,81,1,997,9885.3,0.147028,1,997,9886,0.140212,1,997,9885,0.150327
176,1311,176,5.98278,20,16,3.63438,0.862201,2843,1,12,16,0.500597,6.35,81,1,997,9885.3,0.147028,1,997,9886,0.140212,1,997,9885,0.150327
177,1318,177,5.98511,20,16,3.63803,0.863479,2859,1,12,16,0.500306,5.85,81,1,997,9885.35,0.14639,1,997,9886,0.140212,1,997,9885,0.14902
178,1325,178,5.96951,20,16,3.62484,0.863479,2875,1,12,16,0.499839,6.3,81,1,997,9885.35,0.146456,1,997,9886,0.140212,1,997,9885,0.150327
179,1331,179,5.97567,20,16,3.62859,0.864744,2891,1,12,16,0.499585,5.8,81,1,997,9885.45,0.145312,1,997,9886,0.140212,1,997,9885,0.150327
180,1338,180,5.98835,20,16,3.63231,0.865997,2907,1,12,16,0.49959,5.3,81,1,997,9885.45,0.145312,1,997,9886,0.140212,1,997,9885,0.150327
181,1345,181,5.97857,20,16,3.63598,0.867237,2923,1,12,16,0.500365,4.95,81,1,997,9885.75,0.141868,1,997,9887,0.128514,1,997,9885,0.150327
182,1352,182,5.91604,20,16,3.63963,0.868464,2939,1,12,16,0.501044,4.25,81,1,997,9885.9,0.140139,1,997,9887,0.128514,1,997,9885,0.150327
183,1359,183,5.83065,20,16,3.61323,0.85988,2955,1,12,16,0.500365,4.25,81,1,997,9885.95,0.139567,1,997,9887,0.128514,1,997,9885,0.150327
184,1366,184,5.73164,20,16,3.60016,0.85988,2970,1,13,16,0.500602,3.4,81,1,997,9886.1,0.137918,1,997,9887,0.128514,1,997,9886,0.136243
185,1372,185,5.71313,20,16,3.57416,0.851381,2986,1,13,16,0.500528,4.2,81,1,997,9886.1,0.13805,1,997,9887,0.128514,1,997,9886,0.137566
186,1380,186,5.71112,20,16,3.56129,0.851381,3002,1,13,16,0.500728,5.1,81,1,997,9886.15,0.137597,1,997,9887,0.128514,1,997,9886,0.138889
187,1387,187,5.65985,20,16,3.56568,0.852767,3018,1,13,16,0.501114,5.6,81,1,997,9886.2,0.137078,1,997,9887,0.128514,1,997,9886,0.138889
188,1393,188,5.661,20,16,3.57002,0.854139,3034,1,13,16,0.501127,6.45,81,1,997,9886.25,0.13656,1,997,9887,0.128514,1,997,9886,0.138889
189,1400,189,5.68549,20,16,3.57432,0.855498,3050,1,13,16,0.501654,6.45,81,1,997,9886.3,0.136107,1,997,9887,0.128514,1,997,9886,0.138889
190,1407,190,5.69854,20,16,3.57858,0.856843,3066,1,13,16,0.502144,5.9,81,1,997,9886.35,0.135854,1,997,9887,0.129853,1,997,9886,0.138889
191,1414,191,5.74557,20,16,3.58279,0.858175,3082,1,13,16,0.502167,4.4,81,1,997,9886.3,0.136491,1,997,9887,0.129853,1,997,9885,0.151634
192,1421,192,5.65159,20,16,3.56988,0.849693,3098,1,13,16,0.501391,3.9,81,1,997,9886.25,0.13701,1,997,9887,0.129853,1,997,9885,0.151634
193,1428,193,5.65016,20,16,3.57418,0.851096,3114,1,13,16,0.501349,4.6,81,1,997,9886.35,0.136051,1,997,9887,0.129853,1,997,9886,0.138889
194,1435,194,5.67309,20,16,3.57844,0.852485,3130,1,13,16,0.501427,4.1,81,1,997,9886.4,0.135334,1,997,9887,0.129853,1,997,9886,0.138889
195,1442,195,5.67309,20,16,3.58265,0.85386,3146,1,13,16,0.501286,4.8,81,1,997,9886.5,0.13443,1,997,9887,0.129853,1,997,9886,0.140212
196,1448,196,5.68281,20,16,3.55683,0.845422,3162,1,13,16,0.50081,5.3,81,1,997,9886.45,0.135081,1,997,9887,0.129853,1,997,9886,0.140212
197,1455,197,5.68097,20,16,3.56126,0.846867,3178,1,13,16,0.500955,5.7,81,1,997,9886.5,0.134496,1,997,9887,0.129853,1,997,9886,0.140212
198,1462,198,5.69901,20,16,3.56565,0.848299,3194,1,13,16,0.501416,5.45,81,1,997,9886.6,0.133592,1,997,9887,0.129853,1,997,9886,0.140212
199,1469,199,5.70666,20,16,3.56999,0.849716,3210,1,13,16,0.501256,5.45,81,1,997,9886.55,0.13411,1,997,9887,0.129853,1,997,9886,0.138889
200,1476,200,5.73637,20,16,3.57429,0.851119,3226,1,13,16,0.500897,4.71429,81,1,997,9886.57,0.13397,1,997,9887,0.129853,1,997,9886,0.140212
201,1483,201,5.69757,20,16,3.56142,0.851119,3241,1,14,16,0.501093,4.66667,81,1,997,9886.67,0.132856,1,997,9887,0.129853,1,997,9886,0.140212
202,1489,202,5.72251,20,16,3.5658,0.852507,3257,1,14,16,0.501589,4.71429,81,1,997,9886.9,0.130199,1,997,9887,0.129853,1,997,9886,0.141534
203,1497,203,5.70506,20,16,3.57015,0.853882,3273,1,14,16,0.50201,4.61905,81,1,997,9887,0.129024,1,997,9887,0.129853,1,997,9887,0.128514
204,1504,204,5.73033,20,16,3.54444,0.845443,3289,1,14,16,0.502165,5.09524,81,1,997,9887,0.129024,1,997,9887,0.129853,1,997,9887,0.128514
205,1511,205,5.7454,20,16,3.549,0.846889,3305,1,14,16,0.502425,5.09524,81,1,997,9887,0.129088,1,997,9887,0.129853,1,997,9887,0.128514
206,1517,206,5.73416,20,16,3.55351,0.84832,3321,1,14,16,0.502343,5.95238,81,1,997,9887,0.129152,1,997,9887,0.129853,1,997,9887,0.128514
207,1524,207,5.74272,20,16,3.52797,0.839937,3337,1,14,16,0.501737,5.95238,81,1,997,9887,0.129152,1,997,9887,0.129853,1,997,9887,0.128514
208,1531,208,5.74254,20,16,3.53269,0.841438,3353,1,14,16,0.501707,5.47619,81,1,997,9887,0.129215,1,997,9887,0.129853,1,997,9887,0.128514
209,1538,209,5.73226,20,16,3.53737,0.842923,3369,1,14,16,0.501608,6.28571,81,1,997,9887,0.129343,1,997,9887,0.129853,1,997,9887,0.128514
210,1545,210,5.71892,20,16,3.54199,0.844394,3385,1,14,16,0.501668,6.28571,81,1,997,9887,0.12947,1,997,9887,0.129853,1,997,9887,0.128514
211,1552,211,5.72511,20,16,3.54657,0.84585,3401,1,14,16,0.501463,5.80952,81,1,997,9887,0.129534,1,997,9887,0.129853,1,997,9887,0.128514
212,1558,212,5.6866,20,16,3.55111,0.847292,3417,1,14,16,0.501859,4.38095,81,1,997,9886.95,0.130218,1,997,9887,0.129853,1,997,9886,0.141534
213,1565,213,5.71713,20,16,3.5556,0.848719,3433,1,14,16,0.501738,4,81,1,997,9886.95,0.130503,1,997,9887,0.133869,1,997,9886,0.142857
214,1572,214,5.70011,20,16,3.56004,0.850131,3449,1,14,16,0.502236,4.7,81,1,997,9887,0.129987,1,997,9887,0.133869,1,997,9887,0.128514
215,1579,215,5.67993,20,16,3.56444,0.85153,3465,1,14,16,0.50171,4.5,81,1,997,9887,0.130054,1,997,9887,0.133869,1,997,9887,0.129853
216,1586,216,5.66802,20,16,3.5688,0.852915,3480,1,15,16,0.501654,5,81,1,997,9887,0.130054,1,997,9887,0.133869,1,997,9887,0.129853
217,1593,217,5.66802,20,16,3.57311,0.854286,3496,1,15,16,0.502219,6,81,1,997,9887,0.130054,1,997,9887,0.133869,1,997,9887,0.129853
218,1599,218,5.66589,20,16,3.57738,0.855643,3512,1,15,16,0.501675,6,81,1,997,9887,0.130054,1,997,9887,0.133869,1,997,9887,0.129853
219,1606,219,5.68438,20,16,3.5816,0.856986,3528,1,15,16,0.502367,6,81,1,997,9887,0.130054,1,997,9887,0.133869,1,997,9887,0.129853
220,1613,220,5.74821,20,16,3.55579,0.848517,3543,1,16,16,0.502054,5.5,81,1,997,9886.65,0.133691,1,997,9887,0.133869,1,997,9882,0.180556
221,1620,221,5.71519,20,16,3.56023,0.849931,3559,1,16,16,0.501797,5.95,81,1,997,9886.85,0.13174,1,997,9887,0.133869,1,997,9886,0.140212
222,1627,222,5.73452,20,16,3.56463,0.851332,3575,1,16,16,0.501427,5.35,81,1,997,9886.85,0.131538,1,997,9887,0.133869,1,997,9886,0.141534
223,1634,223,5.72269,20,16,3.56898,0.852719,3591,1,16,16,0.501634,5.33333,81,1,997,9886.95,0.130534,1,997,9887,0.133869,1,997,9886,0.145503
224,1641,224,5.71386,20,16,3.57329,0.854092,3607,1,16,16,0.501589,4.80952,81,1,997,9887,0.129789,1,997,9887,0.133869,1,997,9887,0.127175
225,1648,225,5.76669,20,16,3.56042,0.854092,3623,1,16,16,0.502027,4.33333,81,1,997,9887,0.129789,1,997,9887,0.133869,1,997,9887,0.127175
226,1655,226,5.75115,20,16,3.53482,0.845651,3639,1,16,16,0.501852,4.42857,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
227,1661,227,5.75115,20,16,3.52215,0.845651,3655,1,16,16,0.501617,5.38095,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
228,1668,228,5.77672,20,16,3.50954,0.837294,3671,1,16,16,0.501628,5.38095,81,1,997,9887,0.129916,1,997,9887,0.133869,1,997,9887,0.127175
229,1675,229,5.77713,20,16,3.48444,0.829021,3687,1,16,16,0.500896,5.38095,81,1,997,9886.9,0.131029,1,997,9887,0.133869,1,997,9886,0.141534
230,1682,230,5.74531,20,16,3.47202,0.829021,3703,1,16,16,0.500842,6.14286,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
231,1689,231,5.76269,20,16,3.45966,0.829021,3719,1,16,16,0.501411,6.61905,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
232,1696,232,5.76022,20,16,3.43506,0.820831,3735,1,16,16,0.501157,7.09524,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
233,1703,233,5.77763,20,16,3.42289,0.812723,3751,1,16,16,0.50131,6.14286,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
234,1710,234,5.82676,20,16,3.41077,0.812723,3767,1,16,16,0.501354,5.19048,81,1,997,9887,0.12998,1,997,9887,0.133869,1,997,9887,0.128514
235,1717,235,5.81803,20,16,3.39872,0.804695,3783,1,16,16,0.501186,4.71429,81,1,997,9886.9,0.131093,1,997,9887,0.133869,1,997,9886,0.141534
236,1724,236,5.81934,20,16,3.38672,0.804695,3799,1,16,16,0.501234,4.19048,81,1,997,9886.95,0.130537,1,997,9887,0.133869,1,997,9886,0.141534
237,1730,237,5.78381,20,16,3.37479,0.804695,3815,1,16,16,0.500811,4.90476,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
238,1738,238,5.79608,20,16,3.36292,0.804695,3831,1,16,16,0.500523,5.38095,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
239,1745,239,5.79608,20,16,3.3511,0.804695,3847,1,16,16,0.501101,6.33333,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
240,1751,240,5.80366,20,16,3.33935,0.796748,3863,1,16,16,0.501297,5.85714,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
241,1758,241,5.77318,20,16,3.31595,0.788881,3879,1,16,16,0.500645,6.33333,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
242,1765,242,5.76381,20,16,3.30437,0.788881,3895,1,16,16,0.500527,6.80952,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
243,1772,243,5.78848,20,16,3.29285,0.788881,3911,1,16,16,0.5008,5.85714,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
244,1779,244,5.78509,20,16,3.26992,0.781092,3927,1,16,16,0.500227,5.38095,81,1,997,9887,0.129916,1,997,9887,0.133869,1,997,9887,0.127175
245,1786,245,5.76154,20,16,3.25857,0.781092,3943,1,16,16,0.500691,5.80952,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
246,1793,246,5.73873,20,16,3.26599,0.783181,3959,1,16,16,0.500524,4.85714,81,1,997,9886.95,0.130473,1,997,9887,0.133869,1,997,9886,0.141534
247,1800,247,5.74835,20,16,3.27333,0.785249,3975,1,16,16,0.500215,4.7619,81,1,997,9887,0.12998,1,997,9887,0.133869,1,997,9887,0.128514
248,1807,248,5.75229,20,16,3.28059,0.787297,3991,1,16,16,0.500162,5.19048,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
249,1813,249,5.75229,20,16,3.28779,0.789324,4007,1,16,16,0.50068,6.14286,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
250,1820,250,5.75892,20,16,3.29491,0.791331,4023,1,16,16,0.500745,5.66667,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
251,1827,251,5.76867,20,16,3.30196,0.793317,4039,1,16,16,0.500602,6.14286,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
252,1834,252,5.77065,20,16,3.30894,0.795284,4055,1,16,16,0.500416,6.61905,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
253,1841,253,5.77224,20,16,3.31585,0.797231,4071,1,16,16,0.499953,5.66667,81,1,997,9886.95,0.1306,1,997,9887,0.133869,1,997,9886,0.141534
254,1848,254,5.77074,20,16,3.32269,0.799159,4087,1,16,16,0.49962,5.61905,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
255,1855,255,5.7848,20,16,3.32947,0.801068,4103,1,16,16,0.499732,5.61905,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
256,1862,256,5.77525,20,16,3.33617,0.802957,4119,1,16,16,0.499684,5.61905,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
257,1869,257,5.77344,20,16,3.34281,0.804827,4135,1,16,16,0.499452,5.14286,81,1,997,9887,0.129916,1,997,9887,0.133869,1,997,9887,0.127175
258,1876,258,5.77338,20,16,3.34938,0.806679,4151,1,16,16,0.49954,5.09524,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
259,1883,259,5.77338,20,16,3.35589,0.808512,4167,1,16,16,0.49944,6.04762,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
260,1890,260,5.79137,20,16,3.36233,0.810327,4183,1,16,16,0.499116,5.57143,81,1,997,9886.95,0.130537,1,997,9887,0.133869,1,997,9886,0.140212
261,1897,261,5.788,20,16,3.36871,0.812124,4199,1,16,16,0.499373,6,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
262,1903,262,5.79158,20,16,3.37502,0.813903,4215,1,16,16,0.499325,6.47619,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
263,1910,263,5.80336,20,16,3.38127,0.815664,4231,1,16,16,0.498954,6,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
264,1910,263,5.80336,20,16,3.38127,0.815664,4231,1,16,16,0.498954,6,81,1,997,9887,0.130044,1,997,9887,0.133869,1,997,9887,0.129853
