GEN,CPU,pop1_Generation,pop1_E,pop1_Mu,pop1_Lambda,pop1_Tau,pop1_Sigma,pop1_EvalCount,pop1_DuplicateCount,pop1_CacheCount,pop1_OpUse_replacementMutation,pop1_MAB_replacementMutation,pop1_AvgAge,pop1_AvgIndSize,pop1_Avg_f0,pop1_Avg_f1,pop1_Best_f0,pop1_Best_f1,pop1_Worst_f0,pop1_Worst_f1
0,0,0,7.85496,20,16,2,0.99,40,0,0,0,0,0,648,1,0.274455,1,0.322851,1,0.244444
1,264,1,7.76249,20,16,1.95,0.99,56,0,0,16,0.822613,1,648,1,0.295375,1,0.322851,1,0.284483
2,347,2,7.69343,20,16,1.855,0.99,72,0,0,16,0.789641,1.55,648,1,0.300949,1,0.322851,1,0.291577
3,429,3,7.64896,20,16,1.7695,0.99,88,0,0,16,0.753399,1.95,648,1,0.305807,1,0.322851,1,0.297645
4,513,4,7.55434,20,16,1.69255,0.99,104,0,0,16,0.750451,2.1,648,1,0.311524,1,0.329854,1,0.299786
5,596,5,7.40114,20,16,1.62329,0.99,120,0,0,16,0.740252,2.15,648,1,0.315998,1,0.329854,1,0.310127
6,683,6,7.22268,20,16,1.56097,0.99,136,0,0,16,0.742107,2.45,648,1,0.319159,1,0.329854,1,0.313684
7,768,7,7.23535,20,16,1.50487,0.99,152,0,0,16,0.720847,2.75,648,1,0.320155,1,0.329854,1,0.315789
8,859,8,7.22756,20,16,1.45438,0.99,168,0,0,16,0.700211,3.25,648,1,0.321462,1,0.329854,1,0.317227
9,948,9,7.24444,20,16,1.40894,0.99,184,0,0,16,0.686874,3.5,648,1,0.322838,1,0.329854,1,0.318565
10,1037,10,7.25594,20,16,1.36805,0.99,200,0,0,16,0.679004,3.95,648,1,0.323857,1,0.329854,1,0.32
11,1123,11,7.24876,20,16,1.33124,0.99,216,0,0,16,0.668057,3.85,648,1,0.325335,1,0.333333,1,0.320755
12,1208,12,7.28558,20,16,1.29812,0.99,232,0,0,16,0.66758,3.7,648,1,0.326982,1,0.333333,1,0.322851
13,1294,13,7.28651,20,16,1.26831,0.99,248,0,0,16,0.660677,3.75,648,1,0.327823,1,0.333333,1,0.324948
14,1382,14,7.29285,20,16,1.24148,0.99,264,0,0,16,0.661737,3.25,648,1,0.329152,1,0.334025,1,0.325678
15,1467,15,7.30107,20,16,1.21733,0.99,280,0,0,16,0.6568,3.55,648,1,0.330754,1,0.336798,1,0.32636
16,1553,16,7.35621,20,16,1.1956,0.99,296,0,0,16,0.654622,3.4,648,1,0.332346,1,0.348454,1,0.327044
17,1642,17,7.36521,20,16,1.17604,0.99,312,0,0,16,0.650476,3.7,648,1,0.334184,1,0.348454,1,0.329167
18,1730,18,7.38403,20,16,1.15843,0.99,328,0,0,16,0.645662,3.8,648,1,0.334879,1,0.348454,1,0.329854
19,1815,19,7.38073,20,16,1.14259,0.99,344,0,0,16,0.646451,3.6,648,1,0.336852,1,0.348454,1,0.33264
20,1910,20,7.39,20,16,1.12833,0.99,360,0,0,16,0.636591,4.05,648,1,0.338127,1,0.348454,1,0.333333
21,2001,21,7.3779,20,16,1.1155,0.99,376,0,0,16,0.633126,3.85,648,1,0.340218,1,0.354508,1,0.334025
22,2091,22,7.37114,20,16,1.10395,0.99,392,0,0,16,0.633238,3.65,648,1,0.342595,1,0.354508,1,0.335417
23,2175,23,7.26821,20,16,1.09355,0.99,408,0,0,16,0.636879,2.75,648,1,0.346063,1,0.354508,1,0.341615
24,2263,24,7.28883,20,16,1.0842,0.99,424,0,0,16,0.631047,3.45,648,1,0.346544,1,0.354508,1,0.342324
25,2350,25,7.24675,20,16,1.07578,0.99,440,0,0,16,0.629487,3.95,648,1,0.347802,1,0.357873,1,0.343685
26,2438,26,7.19232,20,16,1.0682,0.99,456,0,0,16,0.625123,4.2,648,1,0.348611,1,0.357873,1,0.345041
27,2527,27,7.20444,20,16,1.06138,0.99,472,0,0,16,0.624718,4.35,648,1,0.350107,1,0.357873,1,0.345041
28,2616,28,7.20875,20,16,1.05524,0.99,488,0,0,16,0.618391,4.55,648,1,0.350819,1,0.357873,1,0.345041
29,2702,29,7.21509,20,16,1.04972,0.99,504,0,0,16,0.617047,4.2,648,1,0.352475,1,0.358607,1,0.348454
30,2787,30,7.19675,20,16,1.04475,0.99,520,0,0,16,0.619737,3.3,648,1,0.354096,1,0.358607,1,0.351129
31,2874,31,7.20935,20,16,1.04027,0.99,536,0,0,16,0.619968,3.4,648,1,0.354904,1,0.358607,1,0.351852
32,2962,32,7.216,20,16,1.03624,0.99,552,0,0,16,0.617287,3.6,648,1,0.356234,1,0.367886,1,0.353183
33,3049,33,7.21714,20,16,1.03262,0.99,568,0,0,16,0.614497,4.35,648,1,0.356469,1,0.367886,1,0.353183
34,3139,34,7.22622,20,16,1.02936,0.99,584,0,0,16,0.607472,5.1,648,1,0.356638,1,0.367886,1,0.353183
35,3223,35,7.24452,20,16,1.02642,0.99,600,0,0,16,0.604474,4.1,648,1,0.357713,1,0.367886,1,0.354508
36,3306,36,7.27415,20,16,1.02378,0.99,616,0,0,16,0.603044,4.25,648,1,0.358422,1,0.367886,1,0.354508
37,3395,37,7.29617,20,16,1.0214,0.99,632,0,0,16,0.601561,4.75,648,1,0.359297,1,0.367886,1,0.356557
38,3481,38,7.30424,20,16,1.01926,0.99,648,0,0,16,0.600023,5.3,648,1,0.359699,1,0.367886,1,0.356557
39,3568,39,7.2977,20,16,1.01734,0.99,664,0,0,16,0.598916,5.3,648,1,0.360627,1,0.367886,1,0.356557
40,3653,40,7.30261,20,16,1.0156,0.99,680,0,0,16,0.594032,4.85,648,1,0.361,1,0.367886,1,0.35729
41,3738,41,7.30903,20,16,1.01404,0.892,696,0,0,16,0.588855,4.85,648,1,0.360772,1,0.367886,1,0.355236
42,3815,42,7.27573,20,16,1.01264,0.9018,712,0,0,16,0.588034,4.71429,648,1,0.36248,1,0.367886,1,0.35729
43,3892,43,7.18507,20,16,1.01137,0.91062,728,0,0,16,0.590393,3.4,648,1,0.36441,1,0.369168,1,0.361224
44,3970,44,7.16678,20,16,1.01024,0.918558,744,0,0,16,0.594308,3.15,648,1,0.365975,1,0.371197,1,0.363265
45,4047,45,7.12989,20,16,1.00921,0.925702,759,0,1,16,0.595166,3,648,1,0.366732,1,0.371197,1,0.365306
46,4125,46,7.13057,20,16,1.00829,0.932132,775,0,1,16,0.597167,3.75,648,1,0.367781,1,0.37247,1,0.365306
47,4202,47,7.16667,20,16,1.00746,0.937919,791,0,1,16,0.597408,3.5,648,1,0.369082,1,0.37247,1,0.365854
48,4281,48,7.17173,20,16,1.00672,0.943127,807,0,1,16,0.599366,3.25,648,1,0.37034,1,0.377016,1,0.367886
49,4359,49,7.13502,20,16,1.00604,0.947814,823,0,1,16,0.599602,3.1,648,1,0.370825,1,0.377016,1,0.368635
50,4437,50,7.0924,20,16,1.00544,0.952033,839,0,1,16,0.597924,3.55,648,1,0.371816,1,0.37827,1,0.369168
51,4516,51,7.13714,20,16,1.0049,0.95583,855,0,1,16,0.597187,3.75,648,1,0.372488,1,0.37827,1,0.369168
52,4594,52,7.16781,20,16,1.00441,0.959247,871,0,1,16,0.595695,4.1,648,1,0.372713,1,0.37827,1,0.370672
53,4673,53,7.17503,20,16,1.00397,0.962322,887,0,1,16,0.59318,5.05,648,1,0.372739,1,0.37827,1,0.370672
54,4752,54,7.17611,20,16,1.00357,0.96509,903,0,1,16,0.592002,5.3,648,1,0.373058,1,0.37827,1,0.371197
55,4831,55,7.17084,20,16,1.00321,0.967581,919,0,1,16,0.592295,4.95,648,1,0.37393,1,0.379518,1,0.371717
56,4910,56,7.15489,20,16,1.00289,0.969823,935,0,1,16,0.590592,4.4,648,1,0.374348,1,0.379518,1,0.371951
57,4990,57,7.12581,20,16,1.0026,0.97184,951,0,1,16,0.587893,4.65,648,1,0.374691,1,0.379518,1,0.371951
58,5069,58,7.1001,20,16,1.00234,0.973656,967,0,1,16,0.587573,4.3,648,1,0.374781,1,0.379518,1,0.37247
59,5150,59,7.10402,20,16,1.00211,0.975291,983,0,1,16,0.584775,4.8,648,1,0.374781,1,0.379518,1,0.37247
60,5230,60,7.13814,20,16,1.0019,0.976762,999,0,1,16,0.584932,4.1,648,1,0.375802,1,0.382766,1,0.37247
61,5310,61,7.15446,20,16,1.00171,0.978085,1015,0,1,16,0.585276,3.5,648,1,0.376832,1,0.386,1,0.372984
62,5397,62,7.15115,20,16,1.00154,0.979277,1031,0,1,16,0.583596,4.4,648,1,0.37697,1,0.386,1,0.373737
63,5481,63,7.11141,20,16,1.00138,0.980349,1047,0,1,16,0.581557,4.55,648,1,0.377411,1,0.386,1,0.375
64,5563,64,7.16605,20,16,1.00124,0.981314,1063,0,1,16,0.581119,5.1,648,1,0.377976,1,0.386,1,0.375
65,5644,65,7.1523,20,16,1.00112,0.982183,1079,0,1,16,0.579534,5.1,648,1,0.378039,1,0.386,1,0.375
66,5728,66,7.16549,20,16,1.00101,0.982965,1095,0,1,16,0.579081,4.6,648,1,0.378716,1,0.386,1,0.375758
67,5809,67,7.16566,20,16,1.00091,0.983668,1111,0,1,16,0.577271,5.1,648,1,0.378842,1,0.386,1,0.375758
68,5893,68,7.18335,20,16,1.00082,0.984301,1127,0,1,16,0.575499,5.3,648,1,0.379766,1,0.387226,1,0.375758
69,5978,69,7.18157,20,16,1.00073,0.984871,1143,0,1,16,0.575332,5.3,648,1,0.380905,1,0.387226,1,0.377016
70,6062,70,7.18525,20,16,1.00066,0.985384,1159,0,1,16,0.573519,4.3,648,1,0.380702,1,0.387226,1,0.373737
71,6146,71,7.18322,20,16,1.0006,0.985846,1175,0,1,16,0.573227,4.25,648,1,0.380965,1,0.388,1,0.375
72,6230,72,7.18836,20,16,1.00054,0.986261,1191,0,1,16,0.571013,5,648,1,0.381618,1,0.388,1,0.377778
73,6313,73,7.1666,20,16,1.00048,0.986635,1207,0,1,16,0.57062,5.05,648,1,0.38219,1,0.389222,1,0.37827
74,6400,74,7.18268,20,16,1.00043,0.986971,1223,0,1,16,0.569308,5.15,648,1,0.382676,1,0.389222,1,0.37827
75,6488,75,7.17293,20,16,1.00039,0.987274,1239,0,1,16,0.568796,5.15,648,1,0.383186,1,0.389222,1,0.37827
76,6575,76,7.16585,20,16,1.00035,0.889547,1255,0,1,16,0.566797,5.15,648,1,0.383149,1,0.389222,1,0.37827
77,6653,77,7.11448,20,16,1.00032,0.899592,1271,0,1,16,0.566319,5,648,1,0.384631,1,0.39243,1,0.380282
78,6731,78,7.07296,20,16,1.00028,0.908633,1287,0,1,16,0.568002,3.75,648,1,0.386569,1,0.39243,1,0.382766
79,6809,79,7.08333,20,16,1.00026,0.91677,1303,0,1,16,0.569195,3.35,648,1,0.387637,1,0.39243,1,0.383534
80,6888,80,7.05538,20,16,1.00023,0.924093,1319,0,1,16,0.569918,3.25,648,1,0.388774,1,0.39243,1,0.38477
81,6966,81,7.02474,20,16,1.00021,0.930683,1335,0,1,16,0.569179,3.45,648,1,0.38964,1,0.39243,1,0.386
82,7045,82,7.02678,20,16,1.00019,0.936615,1351,0,1,16,0.570849,3.8,648,1,0.390444,1,0.39243,1,0.389222
83,7124,83,7.01189,20,16,1.00017,0.941954,1367,0,1,16,0.569274,4.25,648,1,0.390765,1,0.39243,1,0.389222
84,7203,84,7.01753,20,16,1.00015,0.946758,1383,0,1,16,0.570542,4.45,648,1,0.391467,1,0.395626,1,0.389222
85,7281,85,7.00658,20,16,1.00014,0.951082,1399,0,1,16,0.571098,4.7,648,1,0.392008,1,0.395626,1,0.389222
86,7359,86,7.01861,20,16,1.00012,0.954974,1415,0,1,16,0.571325,4.25,648,1,0.392711,1,0.395626,1,0.391218
87,7440,87,7.02278,20,16,1.00011,0.958477,1431,0,1,16,0.570682,4.45,648,1,0.392771,1,0.395626,1,0.39243
88,7520,88,7.03141,20,16,1.0001,0.961629,1447,0,1,16,0.570698,4.45,648,1,0.393269,1,0.401186,1,0.39243
89,7600,89,7.02489,20,16,1.00009,0.964466,1463,0,1,16,0.571521,4.75,648,1,0.394145,1,0.404339,1,0.39243
90,7681,90,7.02489,20,16,1.00008,0.96702,1479,0,1,16,0.568828,5.75,648,1,0.394145,1,0.404339,1,0.39243
91,7760,91,7.01865,20,16,1.00007,0.969318,1495,0,1,16,0.569086,5.5,648,1,0.394706,1,0.404339,1,0.39243
92,7840,92,7.03229,20,16,1.00007,0.971386,1511,0,1,16,0.568827,4.8,648,1,0.395585,1,0.404339,1,0.39243
93,7920,93,7.0409,20,16,1.00006,0.973247,1527,0,1,16,0.569212,4.8,648,1,0.396084,1,0.404339,1,0.39243
94,8004,94,7.0697,20,16,1.00005,0.974923,1543,0,1,16,0.568457,4.3,648,1,0.396737,1,0.40748,1,0.39165
95,8086,95,7.0857,20,16,1.00005,0.97643,1559,0,1,16,0.567554,4.55,648,1,0.397353,1,0.40748,1,0.393638
96,8167,96,7.09698,20,16,1.00004,0.879787,1575,0,1,16,0.566453,4.3,648,1,0.397711,1,0.40748,1,0.394422
97,8245,97,7.06492,20,16,1.00004,0.879787,1590,0,2,16,0.566574,4.25,648,1,0.398309,1,0.40748,1,0.39604
98,8323,98,7.05519,20,16,1.00004,0.890809,1606,0,2,16,0.567708,4.2,648,1,0.398865,1,0.40748,1,0.396825
99,8401,99,7.07166,20,16,1.00003,0.900728,1622,0,2,16,0.568403,3.95,648,1,0.399084,1,0.40748,1,0.396825
100,8479,100,7.08161,20,16,1.00003,0.909655,1638,0,2,16,0.569827,3.1,648,1,0.400905,1,0.40748,1,0.39802
101,8557,101,7.04822,20,16,1.00003,0.917689,1654,0,2,16,0.570897,2.8,648,1,0.402345,1,0.410609,1,0.39881
102,8636,102,7.00367,20,16,1.00002,0.92492,1670,0,2,16,0.57142,2.9,648,1,0.403016,1,0.410609,1,0.4
103,8715,103,7.01363,20,16,1.00002,0.92492,1686,0,2,16,0.572151,3.25,648,1,0.40408,1,0.410609,1,0.401186
104,8793,104,7.00447,20,16,1.00002,0.931428,1702,0,2,16,0.572756,3.15,648,1,0.40471,1,0.410609,1,0.40198
105,8871,105,6.99469,20,16,1.00002,0.937286,1718,0,2,16,0.573205,3.25,648,1,0.405318,1,0.410609,1,0.403162
106,8950,106,6.98902,20,16,1.00002,0.942557,1734,0,2,16,0.573149,3.6,648,1,0.405712,1,0.410609,1,0.404339
107,9029,107,7.00739,20,16,1.00001,0.947301,1750,0,2,16,0.573518,4.15,648,1,0.40634,1,0.410609,1,0.404339
108,9109,108,7.02401,20,16,1.00001,0.951571,1766,0,2,16,0.573067,4.35,648,1,0.406615,1,0.410609,1,0.404339
109,9188,109,7.04335,20,16,1.00001,0.955414,1782,0,2,16,0.573466,3.95,648,1,0.407166,1,0.410609,1,0.405512
110,9268,110,7.03288,20,16,1.00001,0.958873,1798,0,2,16,0.572997,4.25,648,1,0.407912,1,0.413725,1,0.406312
111,9347,111,7.02125,20,16,1.00001,0.961985,1814,0,2,16,0.574119,4.05,648,1,0.408302,1,0.413725,1,0.406312
112,9427,112,7.00481,20,16,1.00001,0.964787,1830,0,2,16,0.573662,4.4,648,1,0.408557,1,0.413725,1,0.40668
113,9508,113,6.99336,20,16,1.00001,0.967308,1846,0,2,16,0.572172,4.9,648,1,0.408754,1,0.413725,1,0.40748
114,9589,114,7.00806,20,16,1.00001,0.969577,1862,0,2,16,0.570662,4.9,648,1,0.408794,1,0.413725,1,0.406312
115,9672,115,7.00985,20,16,1.00001,0.97162,1878,0,2,16,0.568629,5.35,648,1,0.408852,1,0.413725,1,0.40748
116,9752,116,7.01954,20,16,1.00001,0.973458,1894,0,2,16,0.567879,5.55,648,1,0.409343,1,0.413725,1,0.40748
117,9833,117,7.02035,20,16,1.00001,0.973458,1910,0,2,16,0.568044,5.55,648,1,0.409383,1,0.413725,1,0.40748
118,9916,118,7.02172,20,16,1.00001,0.877112,1926,0,2,16,0.566925,6.2,648,1,0.40954,1,0.413725,1,0.40748
119,9994,119,7.01548,20,16,1,0.888401,1942,0,2,16,0.567716,4.75,648,1,0.410438,1,0.413725,1,0.408284
120,10072,120,7.01267,20,16,1,0.898561,1957,0,3,16,0.567595,4.38095,648,1,0.410871,1,0.413725,1,0.409449
121,10151,121,7.02607,20,16,1,0.809705,1973,0,3,16,0.566889,4.38095,648,1,0.41076,1,0.413725,1,0.409449
122,10228,122,7.01728,20,16,1,0.827734,1989,0,3,16,0.567041,4.7619,648,1,0.41102,1,0.413725,1,0.409449
123,10306,123,7.01278,20,16,1,0.843961,2005,0,3,16,0.566897,4.71429,648,1,0.411389,1,0.413725,1,0.409449
124,10384,124,7.00311,20,16,1,0.858565,2021,0,3,16,0.568013,4.09524,648,1,0.412259,1,0.413725,1,0.410609
125,10462,125,7.00386,20,16,1,0.871708,2037,0,3,16,0.567962,4.66667,648,1,0.412369,1,0.413725,1,0.410609
126,10540,126,7.00856,20,16,1,0.883537,2053,0,3,16,0.56733,4.14286,648,1,0.412572,1,0.413725,1,0.410609
127,10618,127,6.99704,20,16,1,0.894184,2069,0,3,16,0.568425,4.2381,648,1,0.413133,1,0.413725,1,0.411765
128,10696,128,6.98239,20,16,1,0.903765,2085,0,3,16,0.568587,4.42857,648,1,0.413358,1,0.413725,1,0.411765
129,10774,129,6.96597,20,16,1,0.912389,2101,0,3,16,0.569056,4,648,1,0.413651,1,0.415686,1,0.412574
130,10852,130,6.944,20,16,1,0.92015,2117,0,3,16,0.569799,3.55,648,1,0.413824,1,0.415686,1,0.413725
131,10930,131,6.96205,20,16,1,0.927135,2133,0,3,16,0.570798,4.4,648,1,0.414444,1,0.419922,1,0.413725
132,11009,132,6.96769,20,16,1,0.933421,2149,0,3,16,0.570945,5.3,648,1,0.414542,1,0.419922,1,0.413725
133,11087,133,6.97707,20,16,1,0.939079,2165,0,3,16,0.571449,5.9,648,1,0.415048,1,0.419922,1,0.413725
134,11166,134,6.9867,20,16,1,0.944171,2181,0,3,16,0.572242,4.65,648,1,0.415905,1,0.419922,1,0.413725
135,11244,135,6.99024,20,16,1,0.948754,2197,0,3,16,0.572776,4.55,648,1,0.416313,1,0.419922,1,0.413725
136,11323,136,6.98594,20,16,1,0.952879,2213,0,3,16,0.572206,3.7,648,1,0.41686,1,0.419922,1,0.413725
137,11404,137,6.98561,20,16,1,0.956591,2229,0,3,16,0.571565,4.15,648,1,0.417171,1,0.419922,1,0.414538
138,11483,138,6.98537,20,16,1,0.959932,2245,0,3,16,0.570446,4.95,648,1,0.41744,1,0.419922,1,0.415686
139,11564,139,6.98757,20,16,1,0.962939,2260,0,4,16,0.570281,5.45,648,1,0.417595,1,0.419922,1,0.415686
140,11645,140,6.98757,20,16,1,0.867645,2276,0,4,16,0.568461,6.45,648,1,0.417595,1,0.419922,1,0.415686
141,11723,141,6.99969,20,16,1,0.87988,2292,0,4,16,0.568337,4.85714,648,1,0.418258,1,0.419922,1,0.41683
142,11801,142,6.99129,20,16,1,0.890892,2308,0,4,16,0.569107,4.2,648,1,0.418777,1,0.421875,1,0.417647
143,11880,143,6.98115,20,16,1,0.900803,2324,0,4,16,0.569719,4.05,648,1,0.419168,1,0.421875,1,0.417969
144,11958,144,6.95697,20,16,1,0.909723,2340,0,4,16,0.569824,3.45,648,1,0.41925,1,0.421875,1,0.418787
145,12037,145,6.95944,20,16,1,0.91775,2356,0,4,16,0.569697,4.4,648,1,0.419307,1,0.421875,1,0.418787
146,12115,146,6.96228,20,16,1,0.924975,2372,0,4,16,0.569267,4.9,648,1,0.419461,1,0.421875,1,0.418787
147,12194,147,6.96244,20,16,1,0.931478,2388,0,4,16,0.569007,5.25,648,1,0.419672,1,0.421875,1,0.418787
148,12272,148,6.97098,20,16,1,0.93733,2404,0,4,16,0.569565,5.55,648,1,0.419981,1,0.421875,1,0.418787
149,12351,149,6.97102,20,16,1,0.942597,2420,0,4,16,0.568156,6.05,648,1,0.419981,1,0.421875,1,0.418787
150,12430,150,6.97365,20,16,1,0.947337,2436,0,4,16,0.567336,7,648,1,0.420136,1,0.421875,1,0.418787
151,12509,151,6.97826,20,16,1,0.951604,2452,0,4,16,0.567125,6,648,1,0.420347,1,0.421875,1,0.418787
152,12590,152,6.988,20,16,1,0.955443,2468,0,4,16,0.566877,5.7619,648,1,0.420513,1,0.421875,1,0.418787
153,12671,153,6.99242,20,16,1,0.958899,2484,0,4,16,0.567002,4.33333,648,1,0.420861,1,0.421875,1,0.418787
154,12751,154,6.99352,20,16,1,0.962009,2500,0,4,16,0.566743,4.71429,648,1,0.421062,1,0.421875,1,0.418787
155,12831,155,6.99522,20,16,1,0.964808,2516,0,4,16,0.565443,4.7,648,1,0.421427,1,0.424951,1,0.419922
156,12911,156,7.0036,20,16,1,0.967327,2532,0,4,16,0.565867,4.7,648,1,0.421818,1,0.424951,1,0.419922
157,12991,157,7.00311,20,16,1,0.871595,2548,0,4,16,0.56498,4.7,648,1,0.421859,1,0.424951,1,0.419922
158,13069,158,6.99334,20,16,1,0.883435,2564,0,4,16,0.5651,4.2,648,1,0.422377,1,0.424951,1,0.420744
159,13148,159,6.98431,20,16,1,0.894092,2580,0,4,16,0.565417,4.55,648,1,0.422644,1,0.424951,1,0.421875
160,13227,160,6.99051,20,16,1,0.903682,2596,0,4,16,0.565817,5.05,648,1,0.422798,1,0.424951,1,0.421875
161,13305,161,7.00002,20,16,1,0.912314,2612,0,4,16,0.566482,5.3,648,1,0.423259,1,0.424951,1,0.421875
162,13384,162,7.00167,20,16,1,0.920083,2627,0,5,16,0.566873,5.4,648,1,0.423721,1,0.424951,1,0.421875
163,13462,163,7.01343,20,16,1,0.927075,2643,0,5,16,0.565969,4.9,648,1,0.423705,1,0.424951,1,0.420744
164,13541,164,6.99981,20,16,1,0.933367,2659,0,5,16,0.565962,5.3,648,1,0.424223,1,0.424951,1,0.421875
165,13621,165,7.0022,20,16,1,0.93903,2675,0,5,16,0.566531,5.19048,648,1,0.424551,1,0.424951,1,0.421875
166,13700,166,7.01122,20,16,1,0.944127,2691,0,5,16,0.566061,4.4,648,1,0.424879,1,0.428016,1,0.422701
167,13779,167,7.01122,20,16,1,0.850715,2707,0,5,16,0.56502,5.4,648,1,0.424879,1,0.428016,1,0.422701
168,13857,168,7.01499,20,16,1,0.864643,2723,0,5,16,0.564915,5.05,648,1,0.425202,1,0.428016,1,0.423828
169,13936,169,7.01366,20,16,1,0.877179,2739,0,5,16,0.564088,5.5,648,1,0.425411,1,0.428016,1,0.424951
170,14014,170,7.0161,20,16,1,0.888461,2755,0,5,16,0.563764,6,648,1,0.425467,1,0.428016,1,0.424951
171,14093,171,7.01852,20,16,1,0.898615,2771,0,5,16,0.56306,5.5,648,1,0.425467,1,0.428016,1,0.424951
172,14172,172,7.01519,20,16,1,0.907753,2787,0,5,16,0.563914,5,648,1,0.425829,1,0.428016,1,0.424951
173,14251,173,7.01587,20,16,1,0.915978,2803,0,5,16,0.5634,5.8,648,1,0.426038,1,0.428016,1,0.424951
174,14329,174,7.02013,20,16,1,0.92338,2819,0,5,16,0.563911,5.3,648,1,0.426248,1,0.428016,1,0.424951
175,14408,175,7.00627,20,16,1,0.930042,2835,0,5,16,0.563983,4.8,648,1,0.426707,1,0.428016,1,0.424951
176,14486,176,7.0057,20,16,1,0.936038,2851,0,5,16,0.564278,5,648,1,0.426969,1,0.428016,1,0.424951
177,14566,177,6.99872,20,16,1,0.941434,2867,0,5,16,0.563445,4.85714,648,1,0.427221,1,0.428016,1,0.424951
178,14646,178,6.99725,20,16,1,0.946291,2883,0,5,16,0.563556,4.85714,648,1,0.427367,1,0.428016,1,0.42607
179,14725,179,6.99491,20,16,1,0.950662,2899,0,5,16,0.563086,5.2381,648,1,0.42746,1,0.428016,1,0.42607
180,14805,180,6.97934,20,16,1,0.954596,2915,0,5,16,0.562898,5.38095,648,1,0.427738,1,0.428016,1,0.42607
181,14885,181,6.94746,20,16,1,0.958136,2931,0,5,16,0.562801,5.19048,648,1,0.428016,1,0.428016,1,0.428016
182,14965,182,6.94858,20,16,1,0.863322,2947,0,5,16,0.561989,5.19048,648,1,0.42787,1,0.428016,1,0.424951
183,15043,183,6.95292,20,16,1,0.87599,2963,0,5,16,0.562225,5.61905,648,1,0.428016,1,0.428016,1,0.428016
184,15121,184,6.95492,20,16,1,0.887391,2979,0,5,16,0.562913,5.85,648,1,0.42832,1,0.434109,1,0.428016
185,15200,185,6.96411,20,16,1,0.897652,2995,0,5,16,0.563496,5.35,648,1,0.42832,1,0.434109,1,0.428016
186,15279,186,6.94732,20,16,1,0.906887,3011,0,5,16,0.563917,5.35,648,1,0.428473,1,0.434109,1,0.428016
187,15357,187,6.95093,20,16,1,0.915198,3027,0,5,16,0.564072,5.85,648,1,0.428473,1,0.434109,1,0.428016
188,15437,188,6.95306,20,16,1,0.922678,3042,0,6,16,0.564395,5.85,648,1,0.428778,1,0.434109,1,0.428016
189,15516,189,6.95836,20,16,1,0.92941,3058,0,6,16,0.563962,5.85,648,1,0.428778,1,0.434109,1,0.428016
190,15596,190,6.96527,20,16,1,0.935469,3074,0,6,16,0.564005,5.35,648,1,0.428778,1,0.434109,1,0.428016
191,15674,191,6.97287,20,16,1,0.940922,3090,0,6,16,0.564017,4.85,648,1,0.429234,1,0.437137,1,0.428016
192,15754,192,6.9709,20,16,1,0.94583,3106,0,6,16,0.56435,5.15,648,1,0.429997,1,0.437137,1,0.428016
193,15834,193,6.96961,20,16,1,0.950247,3122,0,6,16,0.564319,5,648,1,0.430607,1,0.437137,1,0.428016
194,15913,194,6.97441,20,16,1,0.856222,3138,0,6,16,0.564245,5.05,648,1,0.430731,1,0.437137,1,0.428016
195,15992,195,6.97039,20,16,1,0.8696,3154,0,6,16,0.564674,3.85,648,1,0.432266,1,0.438224,1,0.428016
196,16070,196,6.96307,20,16,1,0.88164,3170,0,6,16,0.565218,3.7,648,1,0.432958,1,0.438224,1,0.431068
197,16149,197,6.96636,20,16,1,0.892476,3186,0,6,16,0.565207,4.65,648,1,0.433261,1,0.438224,1,0.431068
198,16228,198,6.98171,20,16,1,0.902229,3202,0,6,16,0.565572,3.8,648,1,0.434392,1,0.438224,1,0.431068
199,16307,199,6.98432,20,16,1,0.911006,3218,0,6,16,0.566214,3.5,648,1,0.435702,1,0.438224,1,0.433269
200,16386,200,6.97381,20,16,1,0.918905,3234,0,6,16,0.566215,3.8,648,1,0.436211,1,0.438224,1,0.434109
201,16387,200,6.97381,20,16,1,0.918905,3234,0,6,16,0.566215,3.8,648,1,0.436211,1,0.438224,1,0.434109
