GEN,CPU,pop1_Generation,pop1_E,pop1_Mu,pop1_Lambda,pop1_Tau,pop1_Sigma,pop1_EvalCount,pop1_DuplicateCount,pop1_CacheCount,pop1_OpUse_replacementMutation,pop1_MAB_replacementMutation,pop1_AvgAge,pop1_AvgIndSize,pop1_Avg_f0,pop1_Avg_f1,pop1_Avg_f2,pop1_Avg_f3,pop1_Best_f0,pop1_Best_f1,pop1_Best_f2,pop1_Best_f3,pop1_Worst_f0,pop1_Worst_f1,pop1_Worst_f2,pop1_Worst_f3
0,0,0,7.85496,20,16,2,0.99,40,0,0,0,0,0,648,1,0.274455,987.575,9130.12,1,0.322851,989,9111,1,0.244444,988,9132
1,595,1,7.76249,20,16,1.95,0.99,56,0,0,16,0.824877,1,648,1,0.295375,988.4,9128.1,1,0.322851,989,9111,1,0.284483,987,9147
2,767,2,7.69343,20,16,1.855,0.99,72,0,0,16,0.790462,1.55,648,1,0.300949,988.6,9128.15,1,0.322851,991,9107,1,0.291577,987,9128
3,941,3,7.64896,20,16,1.7695,0.99,88,0,0,16,0.751595,1.95,648,1,0.305807,989.05,9125.15,1,0.322851,991,9107,1,0.297645,985,9120
4,1110,4,7.55434,20,16,1.69255,0.99,104,0,0,16,0.748893,2.1,648,1,0.311524,989.4,9120.65,1,0.329854,986,9120,1,0.299786,992,9128
5,1270,5,7.40114,20,16,1.62329,0.99,120,0,0,16,0.739241,2.15,648,1,0.315998,989.75,9115.15,1,0.329854,986,9120,1,0.310127,986,9134
6,1432,6,7.22268,20,16,1.56097,0.99,136,0,0,16,0.739828,2.45,648,1,0.319159,989.8,9111.8,1,0.329854,986,9120,1,0.313684,994,9102
7,1593,7,7.24267,20,16,1.50487,0.99,152,0,0,16,0.718291,2.6,648,1,0.320155,989.95,9113.4,1,0.329854,986,9120,1,0.315789,991,9107
8,1757,8,7.22756,20,16,1.45438,0.99,168,0,0,16,0.698653,3.25,648,1,0.321462,989.9,9112.65,1,0.329854,986,9120,1,0.317227,991,9103
9,1919,9,7.24444,20,16,1.40894,0.99,184,0,0,16,0.687111,3.5,648,1,0.322838,989.85,9113,1,0.329854,986,9120,1,0.318565,991,9119
10,2087,10,7.25594,20,16,1.36805,0.99,200,0,0,16,0.678628,3.95,648,1,0.323857,989.65,9112.9,1,0.329854,986,9120,1,0.32,989,9114
11,2248,11,7.24876,20,16,1.33124,0.99,216,0,0,16,0.667542,3.85,648,1,0.325335,989.65,9112,1,0.333333,986,9120,1,0.320755,991,9115
12,2409,12,7.29354,20,16,1.29812,0.99,232,0,0,16,0.66686,3.45,648,1,0.326982,989.45,9111.9,1,0.333333,986,9120,1,0.322851,991,9107
13,2572,13,7.28697,20,16,1.26831,0.99,248,0,0,16,0.656791,4.15,648,1,0.327369,989.45,9112.05,1,0.333333,986,9120,1,0.323529,991,9112
14,2740,14,7.31541,20,16,1.24148,0.99,264,0,0,16,0.655569,2.95,648,1,0.328942,989.45,9112.05,1,0.333333,986,9120,1,0.32636,989,9111
15,2905,15,7.33137,20,16,1.21733,0.99,280,0,0,16,0.652063,3.05,648,1,0.329884,989.45,9112.8,1,0.333333,986,9128,1,0.32636,992,9102
16,3063,16,7.33716,20,16,1.1956,0.99,296,0,0,16,0.650689,3.05,648,1,0.331518,989.55,9113.95,1,0.342975,992,9116,1,0.328452,989,9127
17,3230,17,7.3325,20,16,1.17604,0.99,312,0,0,16,0.652012,3.4,648,1,0.333218,989.75,9113.9,1,0.342975,992,9116,1,0.329854,989,9113
18,3395,18,7.3718,20,16,1.15843,0.99,328,0,0,16,0.649481,3.75,648,1,0.334085,989.75,9114.35,1,0.342975,992,9116,1,0.329854,991,9095
19,3556,19,7.34468,20,16,1.14259,0.99,344,0,0,16,0.638416,3.75,648,1,0.33488,989.5,9117.15,1,0.342975,992,9116,1,0.330544,990,9121
20,3730,20,7.36753,20,16,1.12833,0.99,360,0,0,16,0.632898,4.25,648,1,0.335885,989.5,9117.35,1,0.342975,992,9116,1,0.331942,987,9123
21,3901,21,7.38529,20,16,1.1155,0.99,376,0,0,16,0.625786,4.3,648,1,0.336059,990,9118.25,1,0.342975,992,9116,1,0.331942,988,9129
22,4069,22,7.40589,20,16,1.10395,0.99,392,0,0,16,0.620283,3.75,648,1,0.337062,989.8,9118.3,1,0.342975,992,9116,1,0.333333,986,9128
23,4226,23,7.33793,20,16,1.09355,0.99,408,0,0,16,0.621412,3.65,648,1,0.33844,990.3,9117.15,1,0.345041,990,9128,1,0.334719,989,9115
24,4394,24,7.33716,20,16,1.0842,0.892,424,0,0,16,0.612749,4.45,648,1,0.33844,990.35,9117.35,1,0.345041,990,9128,1,0.334719,990,9119
25,4543,25,7.31833,20,16,1.07578,0.9018,440,0,0,16,0.609629,4.55,648,1,0.339714,990.2,9116,1,0.345041,990,9128,1,0.3361,987,9124
26,4691,26,7.29904,20,16,1.07199,0.9018,456,0,0,16,0.60821,4.2,648,1,0.339854,990.25,9115.05,1,0.345041,990,9128,1,0.3361,990,9116
27,4839,27,7.33069,20,16,1.06479,0.91062,472,0,0,16,0.606824,3.7,648,1,0.340748,990.05,9115.25,1,0.346392,991,9113,1,0.336798,989,9112
28,4987,28,7.27757,20,16,1.05831,0.918558,488,0,0,16,0.605227,3.75,648,1,0.342016,990.55,9114.65,1,0.347737,991,9114,1,0.338174,992,9120
29,5135,29,7.2677,20,16,1.05248,0.925702,504,0,0,16,0.605868,2.9,648,1,0.342805,990.85,9115.2,1,0.347737,991,9114,1,0.339545,992,9112
30,5282,30,7.24376,20,16,1.04723,0.932132,520,0,0,16,0.604382,3.3,648,1,0.343488,991.05,9117.25,1,0.347737,991,9114,1,0.341615,990,9129
31,5428,31,7.20335,20,16,1.04251,0.937919,536,0,0,16,0.606064,3.8,648,1,0.34451,991.25,9115.8,1,0.351129,991,9113,1,0.341615,991,9115
32,5575,32,7.24171,20,16,1.03826,0.943127,552,0,0,16,0.60991,3.5,648,1,0.347156,991.3,9115.75,1,0.355828,991,9114,1,0.342975,992,9114
33,5721,33,7.17676,20,16,1.03443,0.947814,568,0,0,16,0.611231,3,648,1,0.348173,991.15,9114.4,1,0.355828,991,9114,1,0.342975,992,9117
34,5869,34,7.17853,20,16,1.03099,0.952033,584,0,0,16,0.610096,3.3,648,1,0.349495,991.2,9114.65,1,0.355828,991,9114,1,0.345041,991,9110
35,6019,35,7.14146,20,16,1.02789,0.95583,600,0,0,16,0.609803,3.85,648,1,0.350811,991.15,9114.75,1,0.355828,991,9117,1,0.346392,991,9113
36,6168,36,7.1274,20,16,1.0251,0.959247,616,0,0,16,0.605254,3.4,648,1,0.351557,991.1,9115.45,1,0.355828,991,9117,1,0.347737,991,9114
37,6318,37,7.13186,20,16,1.02259,0.962322,632,0,0,16,0.608562,3.25,648,1,0.353442,991.15,9115.8,1,0.359184,991,9114,1,0.349076,991,9114
37,0,37,7.13186,20,16,1.02259,0.962322,632,0,20,0,0.608562,3.25,648,1,0.353442,991.15,9115.8,1,0.359184,991,9114,1,0.349076,991,9114
38,147,38,7.13579,20,16,1.02033,0.96509,648,0,20,16,0.986045,3.6,648,1,0.35465,991.15,9115.55,1,0.363821,992,9113,1,0.351129,991,9113
39,292,39,7.15913,20,16,1.0183,0.967581,664,0,20,16,0.804234,3.55,648,1,0.356261,991.2,9115.65,1,0.363821,992,9113,1,0.352459,991,9113
40,438,40,7.07727,20,16,1.01647,0.969823,680,0,20,16,0.718508,3.7,648,1,0.357931,991,9114.3,1,0.363821,992,9113,1,0.354508,992,9125
41,584,41,7.02399,20,16,1.01482,0.97184,696,0,20,16,0.710439,3.8,648,1,0.358966,991.3,9113.95,1,0.363821,992,9114,1,0.355828,991,9114
42,728,42,7.065,20,16,1.01334,0.973656,712,0,20,16,0.69581,2.45,648,1,0.360633,991.35,9113.35,1,0.363821,992,9114,1,0.357143,990,9112
43,877,43,7.04473,20,16,1.01201,0.877291,728,0,20,16,0.668294,3.05,648,1,0.361004,991.4,9113.25,1,0.363821,992,9114,1,0.359184,991,9111
44,1019,44,7.04619,20,16,1.01081,0.888562,743,0,21,16,0.658264,3.8,648,1,0.361533,991.4,9113.9,1,0.363821,992,9118,1,0.359184,991,9113
45,1162,45,7.03523,20,16,1.00972,0.898705,759,0,21,16,0.650645,3.45,648,1,0.362534,991.3,9112.35,1,0.363821,992,9118,1,0.360489,992,9114
46,1306,46,7.0213,20,16,1.00875,0.907835,774,0,22,16,0.654347,3.3,648,1,0.363173,991,9110.7,1,0.363821,992,9118,1,0.361224,990,9111
47,1451,47,7.01113,20,16,1.00788,0.916051,790,0,22,16,0.63729,3.95,648,1,0.363432,991.2,9112.15,1,0.363821,992,9118,1,0.362525,990,9105
48,1596,48,7.01704,20,16,1.00709,0.923446,806,0,22,16,0.630821,4,648,1,0.363599,991.3,9112.5,1,0.365854,990,9105,1,0.362525,990,9105
49,1739,49,6.995,20,16,1.00638,0.930102,822,0,22,16,0.62386,4,648,1,0.364024,991.7,9114.45,1,0.36714,992,9117,1,0.362525,992,9115
50,1880,50,6.98409,20,16,1.00574,0.936092,837,0,23,16,0.621716,3.85,648,1,0.36419,991.9,9114.7,1,0.36714,992,9117,1,0.363821,992,9113
51,2023,51,6.99336,20,16,1.00517,0.941482,853,0,23,16,0.617603,4.2,648,1,0.364255,991.9,9115.3,1,0.36714,992,9117,1,0.363821,992,9114
52,2169,52,7.00117,20,16,1.00465,0.946334,869,0,23,16,0.608729,4.6,648,1,0.364255,991.9,9115.4,1,0.36714,992,9117,1,0.363821,992,9114
53,2314,53,7.00633,20,16,1.00419,0.950701,885,0,23,16,0.606887,4.75,648,1,0.364918,991.9,9115.8,1,0.368421,992,9115,1,0.363821,992,9115
54,2459,54,7.02117,20,16,1.00398,0.856631,901,0,23,16,0.609503,3.45,648,1,0.365186,991.8,9115.7,1,0.368421,992,9115,1,0.363821,992,9116
55,2604,55,7.01445,20,16,1.00358,0.869968,917,0,23,16,0.606345,3.95,648,1,0.365518,991.8,9116,1,0.368421,992,9115,1,0.363821,992,9117
56,2747,56,7.01432,20,16,1.0034,0.869968,933,0,23,16,0.59742,4.15,648,1,0.365684,991.8,9116,1,0.368421,992,9115,1,0.363821,992,9118
57,2891,57,7.02264,20,16,1.00306,0.881971,949,0,23,16,0.592181,4.5,648,1,0.365914,991.8,9115.95,1,0.368421,992,9115,1,0.363821,992,9118
58,3033,58,7.02105,20,16,1.00275,0.892774,965,0,23,16,0.591638,4.5,648,1,0.36677,991.85,9116.2,1,0.368421,992,9119,1,0.363821,992,9119
59,3177,59,7.00159,20,16,1.00248,0.902496,980,0,24,16,0.595914,3.8,648,1,0.367788,991.95,9116.65,1,0.372984,992,9118,1,0.365854,992,9116
60,3321,60,7.00323,20,16,1.00223,0.911247,996,0,24,16,0.596832,3.65,648,1,0.368402,991.95,9116.8,1,0.372984,992,9118,1,0.36714,992,9116
61,3465,61,7.02356,20,16,1.00201,0.919122,1012,0,24,16,0.598003,3.25,648,1,0.368722,991.95,9117.15,1,0.372984,992,9118,1,0.36714,992,9118
62,3609,62,7.03035,20,16,1.00181,0.92621,1028,0,24,16,0.598813,3.15,648,1,0.369042,991.85,9117.05,1,0.372984,992,9118,1,0.368421,990,9115
63,3753,63,7.03536,20,16,1.00163,0.932589,1044,0,24,16,0.595014,3.35,648,1,0.369207,992,9117.35,1,0.372984,992,9118,1,0.368421,992,9114
64,3898,64,7.0303,20,16,1.00146,0.93833,1060,0,24,16,0.598906,3.55,648,1,0.369563,992,9119.05,1,0.372984,992,9118,1,0.368421,992,9115
65,4046,65,7.00772,20,16,1.00132,0.943497,1076,0,24,16,0.598203,3,648,1,0.369791,991.85,9120.9,1,0.372984,992,9118,1,0.368421,992,9120
66,4193,66,7.01361,20,16,1.00119,0.948147,1092,0,24,16,0.599003,3.4,648,1,0.370248,991.85,9120.7,1,0.372984,992,9119,1,0.368421,992,9123
67,4342,67,7.02299,20,16,1.00113,0.948147,1108,0,24,16,0.594784,3.5,648,1,0.37054,991.8,9120.45,1,0.372984,992,9119,1,0.368421,992,9124
68,4491,68,7.05098,20,16,1.00101,0.952333,1124,0,24,16,0.596267,3.85,648,1,0.371856,991.45,9119.5,1,0.37827,989,9118,1,0.369697,992,9117
69,4638,69,7.05768,20,16,1.00091,0.858099,1140,0,24,16,0.596035,3.75,648,1,0.371894,991.35,9120.5,1,0.37827,989,9118,1,0.369697,992,9117
70,4784,70,7.06345,20,16,1.00082,0.871289,1154,0,26,16,0.592937,3.5,648,1,0.372386,991.2,9120.7,1,0.37827,989,9118,1,0.369697,992,9120
71,4930,71,7.06048,20,16,1.00074,0.88316,1170,0,26,16,0.593942,3.5,648,1,0.373167,991.75,9119.6,1,0.37827,989,9118,1,0.371717,990,9129
72,5077,72,7.01863,20,16,1.00067,0.893844,1186,0,26,16,0.592791,3.55,648,1,0.373646,991.85,9120.3,1,0.37827,989,9118,1,0.371717,992,9121
73,5222,73,7.02086,20,16,1.0006,0.90346,1202,0,26,16,0.593367,3.8,648,1,0.374227,991.85,9119.65,1,0.37827,989,9118,1,0.371717,992,9123
74,5368,74,7.01864,20,16,1.00054,0.912114,1218,0,26,16,0.591038,3.9,648,1,0.374353,991.85,9119.55,1,0.37827,989,9118,1,0.371717,992,9125
75,5511,75,6.99802,20,16,1.00048,0.919903,1234,0,26,16,0.588219,4,648,1,0.374733,991.85,9117.9,1,0.37827,989,9118,1,0.372984,992,9117
76,5654,76,7.01406,20,16,1.00044,0.926912,1250,0,26,16,0.585142,4.05,648,1,0.37496,991.85,9118.1,1,0.37827,989,9118,1,0.372984,992,9118
77,5799,77,7.0337,20,16,1.00039,0.933221,1266,0,26,16,0.586609,4,648,1,0.375778,991.7,9117.9,1,0.37827,989,9118,1,0.372984,992,9119
78,5944,78,7.00378,20,16,1.00035,0.938899,1282,0,26,16,0.583645,4.47619,648,1,0.375921,991.714,9117.9,1,0.37827,989,9118,1,0.374245,992,9115
79,6089,79,7.02185,20,16,1.00032,0.846009,1298,0,26,16,0.578313,5.38095,648,1,0.375956,991.571,9117.95,1,0.37827,989,9118,1,0.374245,992,9115
80,6233,80,7.03614,20,16,1.00029,0.860408,1313,0,27,16,0.576969,5.04762,648,1,0.376208,991.571,9117.95,1,0.37827,989,9118,1,0.374245,992,9118
81,6377,81,7.0446,20,16,1.00026,0.873367,1329,0,27,16,0.575457,4.5,648,1,0.376469,991.7,9118.05,1,0.378758,992,9120,1,0.374245,992,9118
82,6520,82,7.02576,20,16,1.00023,0.885031,1345,0,27,16,0.576775,3.5,648,1,0.376858,991.85,9117.85,1,0.378758,992,9120,1,0.375,992,9123
83,6664,83,7.02676,20,16,1.00021,0.895528,1361,0,27,16,0.576717,3.2,648,1,0.377335,991.7,9116.25,1,0.378758,992,9120,1,0.376258,992,9113
84,6807,84,6.99766,20,16,1.00019,0.904975,1377,0,27,16,0.576912,3.35,648,1,0.377773,991.65,9117.15,1,0.38,992,9121,1,0.37751,991,9117
85,6951,85,7.02515,20,16,1.00017,0.913477,1393,0,27,16,0.579154,3.8,648,1,0.378011,991.4,9117.65,1,0.380762,992,9118,1,0.37751,992,9116
86,7095,86,7.03774,20,16,1.00015,0.92113,1409,0,27,16,0.577693,4.6,648,1,0.378049,991.25,9117.8,1,0.380762,992,9118,1,0.37751,992,9116
87,7239,87,7.05505,20,16,1.00014,0.928017,1425,0,27,16,0.576733,4.3,648,1,0.378125,990.95,9118.1,1,0.380762,992,9118,1,0.37751,992,9117
88,7387,88,7.06683,20,16,1.00012,0.934215,1441,0,27,16,0.57764,4.25,648,1,0.378426,990.65,9118.4,1,0.381526,989,9121,1,0.37751,992,9117
89,7532,89,7.07384,20,16,1.00011,0.939793,1457,0,27,16,0.578199,3.95,648,1,0.379276,990.45,9118.6,1,0.388,991,9117,1,0.37751,992,9118
90,7677,90,7.08222,20,16,1.0001,0.944814,1473,0,27,16,0.579424,3.5,648,1,0.380509,990.5,9118.7,1,0.394422,991,9116,1,0.37827,989,9117
91,7822,91,7.09841,20,16,1.00009,0.949333,1489,0,27,16,0.580153,3.2,648,1,0.381059,990.85,9118.7,1,0.394422,991,9116,1,0.37827,989,9119
92,7967,92,7.11423,20,16,1.00008,0.953399,1505,0,27,16,0.580854,3.2,648,1,0.382097,991.4,9118.1,1,0.394422,991,9116,1,0.378758,992,9117
93,8110,93,7.08185,20,16,1.00007,0.957059,1521,0,27,16,0.581715,2.9,648,1,0.383775,991.1,9118.25,1,0.394422,991,9116,1,0.380282,991,9119
94,8254,94,7.05523,20,16,1.00007,0.960354,1537,0,27,16,0.584288,2.75,648,1,0.385617,991.2,9118.1,1,0.394422,991,9116,1,0.381526,991,9118
95,8402,95,7.03625,20,16,1.00006,0.960354,1553,0,27,16,0.583204,3.1,648,1,0.386117,991.1,9117.95,1,0.394422,991,9116,1,0.382,992,9120
96,8545,96,6.98082,20,16,1.00006,0.963318,1569,0,27,16,0.582781,3.25,648,1,0.387525,991,9117.9,1,0.394422,991,9118,1,0.383534,991,9123
97,8689,97,6.98563,20,16,1.00005,0.965986,1585,0,27,16,0.583176,3.75,648,1,0.388515,991,9117.1,1,0.394422,991,9118,1,0.38477,991,9118
98,8834,98,7.00312,20,16,1.00005,0.968388,1601,0,27,16,0.582535,3.85,648,1,0.389199,991.1,9116.55,1,0.394422,991,9118,1,0.38477,991,9119
