GEN,CPU,pop1_Generation,pop1_E,pop1_Mu,pop1_Lambda,pop1_Tau,pop1_Sigma,pop1_EvalCount,pop1_DuplicateCount,pop1_CacheCount,pop1_OpUse_replacementMutation,pop1_MAB_replacementMutation,pop1_AvgAge,pop1_AvgIndSize,pop1_Avg_f0,pop1_Avg_f1,pop1_Avg_f2,pop1_Avg_f3,pop1_Best_f0,pop1_Best_f1,pop1_Best_f2,pop1_Best_f3,pop1_Worst_f0,pop1_Worst_f1,pop1_Worst_f2,pop1_Worst_f3
99,8980,99,7.02866,20,16,1.00004,0.970549,1617,0,27,16,0.581522,3.6,648,1,0.390244,991.2,9116.6,1,0.394422,991,9118,1,0.386774,991,9115
100,9126,100,7.03945,20,16,1.00004,0.874494,1633,0,27,16,0.581273,3.75,648,1,0.390207,991.2,9116.85,1,0.394422,991,9118,1,0.388,991,9114
101,9268,101,7.04832,20,16,1.00003,0.886045,1649,0,27,16,0.579138,3.5,648,1,0.390529,991.3,9117.7,1,0.394422,991,9118,1,0.388,991,9118
102,9410,102,7.0449,20,16,1.00003,0.89644,1665,0,27,16,0.578566,4.2,648,1,0.391189,991.3,9117.25,1,0.394422,991,9118,1,0.388,993,9116
103,9554,103,7.03769,20,16,1.00003,0.905796,1680,0,28,16,0.579636,4.15,648,1,0.392032,991.1,9116.85,1,0.394422,991,9118,1,0.389222,991,9124
104,9698,104,7.0329,20,16,1.00002,0.914217,1696,0,28,16,0.580103,3.6,648,1,0.392452,991.1,9116.6,1,0.396414,991,9116,1,0.39,991,9116
105,9841,105,7.03992,20,16,1.00002,0.823795,1712,0,28,16,0.578258,4.15,648,1,0.392773,991.2,9116.35,1,0.396414,991,9116,1,0.39,991,9117
106,9983,106,7.05982,20,16,1.00002,0.840415,1728,0,28,16,0.578046,3.95,648,1,0.393155,991.2,9116.75,1,0.396414,991,9116,1,0.391218,991,9115
107,10126,107,7.07267,20,16,1.00002,0.840415,1744,0,28,16,0.577503,4,648,1,0.393377,991.2,9117.05,1,0.396414,991,9116,1,0.392,991,9122
108,10269,108,7.06328,20,16,1.00002,0.855374,1760,0,28,16,0.57538,3.95,648,1,0.393618,991.1,9117.15,1,0.396414,991,9116,1,0.39243,991,9120
109,10414,109,7.04595,20,16,1.00002,0.868836,1776,0,28,16,0.575679,3.6,648,1,0.394017,991.1,9117.15,1,0.396414,991,9117,1,0.393214,991,9116
110,10555,110,7.05072,20,16,1.00001,0.880953,1791,0,29,16,0.57611,3.95,648,1,0.394077,991.1,9117.5,1,0.396414,991,9117,1,0.393214,991,9116
111,10697,111,7.06002,20,16,1.00001,0.891858,1807,0,29,16,0.576317,4.25,648,1,0.394258,991.2,9116.95,1,0.396414,991,9117,1,0.393214,991,9117
112,10841,112,7.06874,20,16,1.00001,0.901672,1823,0,29,16,0.575793,4.3,648,1,0.3945,991.2,9117.15,1,0.396414,991,9117,1,0.393214,991,9118
113,10985,113,7.06347,20,16,1.00001,0.910505,1839,0,29,16,0.573872,4.25,648,1,0.394862,991.1,9117.95,1,0.396414,991,9117,1,0.393214,993,9111
114,11129,114,7.0516,20,16,1.00001,0.918454,1855,0,29,16,0.575743,3.55,648,1,0.395103,991,9119.25,1,0.397614,991,9117,1,0.394422,991,9116
115,11277,115,7.06757,20,16,1.00001,0.925609,1871,0,29,16,0.577153,3.7,648,1,0.395602,991,9120.25,1,0.39881,991,9123,1,0.394422,991,9118
116,11423,116,7.07231,20,16,1.00001,0.932048,1887,0,29,16,0.577426,3.25,648,1,0.396261,991,9120.85,1,0.39881,991,9123,1,0.394422,991,9119
117,11574,117,7.06046,20,16,1.00001,0.937843,1903,0,29,16,0.577334,4,648,1,0.3966,991,9121.15,1,0.4,991,9121,1,0.395626,991,9120
118,11721,118,7.07371,20,16,1.00001,0.943059,1919,0,29,16,0.575926,4,648,1,0.396859,991.05,9121.25,1,0.4,991,9121,1,0.395626,991,9123
119,11869,119,7.10069,20,16,1.00001,0.947753,1935,0,29,16,0.576297,3.7,648,1,0.397256,991.05,9120.3,1,0.4,991,9121,1,0.395626,991,9123
120,12017,120,7.10689,20,16,1,0.951978,1950,0,30,16,0.576352,3.5,648,1,0.398051,991.05,9119.65,1,0.403162,991,9117,1,0.395626,991,9123
121,12166,121,7.11786,20,16,1,0.95578,1966,0,30,16,0.57578,3.9,648,1,0.39819,991.05,9119,1,0.403162,991,9117,1,0.396414,991,9115
122,12315,122,7.10457,20,16,1,0.95578,1982,0,30,16,0.573148,4.85,648,1,0.39825,991.05,9119.05,1,0.403162,991,9117,1,0.396414,991,9116
123,12464,123,7.10053,20,16,1,0.959202,1998,0,30,16,0.571828,5.4,648,1,0.398489,991.1,9119.35,1,0.403162,991,9117,1,0.397614,991,9116
124,12613,124,7.10383,20,16,1,0.962282,2014,0,30,16,0.570214,5.9,648,1,0.398489,991.1,9119.45,1,0.403162,991,9117,1,0.397614,991,9116
125,12762,125,7.10509,20,16,1,0.965054,2030,0,30,16,0.569848,5.5,648,1,0.399005,991,9119.6,1,0.403162,991,9117,1,0.397614,991,9117
126,12911,126,7.09647,20,16,1,0.967548,2046,0,30,16,0.56801,5,648,1,0.398866,990.95,9119.35,1,0.403162,991,9117,1,0.395626,991,9123
127,13062,127,7.09861,20,16,1,0.871793,2062,0,30,16,0.566825,5.4,648,1,0.399005,990.8,9119.8,1,0.403162,991,9117,1,0.397614,988,9128
128,13210,128,7.01815,20,16,1,0.883614,2078,0,30,16,0.568587,3.85,648,1,0.400393,990.8,9119.55,1,0.405138,990,9115,1,0.39881,991,9119
129,13357,129,6.99767,20,16,1,0.894253,2094,0,30,16,0.569701,3.2,648,1,0.40154,990.65,9119.45,1,0.406312,991,9121,1,0.39881,991,9123
130,13504,130,6.9661,20,16,1,0.903827,2110,0,30,16,0.570598,2.3,648,1,0.402351,990.25,9119.6,1,0.406312,991,9121,1,0.4,991,9117
131,13652,131,6.97274,20,16,1,0.912445,2126,0,30,16,0.570167,3,648,1,0.402826,990.1,9119.65,1,0.406312,991,9121,1,0.4,991,9121
132,13802,132,6.97122,20,16,1,0.9202,2142,0,30,16,0.570313,3.3,648,1,0.403517,989.95,9119.25,1,0.406312,991,9121,1,0.403162,988,9120
133,13950,133,6.97509,20,16,1,0.82918,2158,0,30,16,0.568511,4.15,648,1,0.403517,990.05,9118.9,1,0.406312,991,9121,1,0.403162,988,9123
134,14097,134,6.9739,20,16,1,0.845262,2173,0,31,16,0.567557,4.45,648,1,0.403517,990.65,9118.15,1,0.406312,991,9121,1,0.403162,988,9124
135,14243,135,6.96422,20,16,1,0.859736,2189,0,31,16,0.567452,4.5,648,1,0.403517,990.9,9118.35,1,0.406312,991,9121,1,0.403162,991,9116
136,14388,136,6.9684,20,16,1,0.872762,2205,0,31,16,0.566694,5.2,648,1,0.403675,990.9,9118.85,1,0.406312,991,9123,1,0.403162,991,9116
137,14533,137,6.98151,20,16,1,0.884486,2221,0,31,16,0.566471,4.8,648,1,0.403773,990.9,9119.15,1,0.406312,991,9123,1,0.403162,991,9118
138,14679,138,6.99689,20,16,1,0.895037,2236,0,32,16,0.567635,3.7,648,1,0.403931,990.8,9119.6,1,0.406312,991,9123,1,0.403162,991,9119
139,14828,139,7.00881,20,16,1,0.904534,2252,0,32,16,0.56839,3.1,648,1,0.404658,990.65,9119.25,1,0.412574,988,9117,1,0.403162,991,9119
140,14975,140,7.01066,20,16,1,0.91308,2267,0,33,16,0.569865,2.75,648,1,0.406485,990.15,9119.15,1,0.412574,988,9121,1,0.403162,991,9123
141,15124,141,7.01541,20,16,1,0.920772,2283,0,33,16,0.570192,2.95,648,1,0.407468,989.85,9119.25,1,0.412574,988,9121,1,0.405138,990,9116
142,15279,142,7.00877,20,16,1,0.927695,2299,0,33,16,0.570281,2.8,648,1,0.40829,989.6,9120.75,1,0.412574,988,9121,1,0.406312,988,9120
143,15430,143,7.02511,20,16,1,0.933926,2315,0,33,16,0.570881,2.5,648,1,0.40919,989.6,9120.95,1,0.412574,988,9121,1,0.406312,991,9124
144,15583,144,7.00591,20,16,1,0.939533,2331,0,33,16,0.571757,2.8,648,1,0.41017,988.9,9120.95,1,0.412574,988,9121,1,0.408284,988,9123
145,15735,145,6.99269,20,16,1,0.94458,2347,0,33,16,0.572908,3.05,648,1,0.411254,988.3,9123.55,1,0.416016,988,9127,1,0.408284,991,9120
146,15888,146,6.99562,20,16,1,0.949122,2363,0,33,16,0.573293,3.35,648,1,0.412049,988.15,9124.2,1,0.419103,988,9134,1,0.409449,988,9124
147,16041,147,6.99364,20,16,1,0.95321,2379,0,33,16,0.574001,3.45,648,1,0.412966,988.2,9123.8,1,0.419103,988,9134,1,0.409804,991,9135
148,16194,148,6.9763,20,16,1,0.956889,2395,0,33,16,0.573618,3.7,648,1,0.413485,988.05,9124.15,1,0.419103,988,9134,1,0.412574,988,9118
149,16346,149,6.97866,20,16,1,0.9602,2410,0,34,16,0.573628,3.7,648,1,0.414042,988.05,9125.25,1,0.419103,988,9134,1,0.412574,988,9120
150,16502,150,6.98696,20,16,1,0.96318,2426,0,34,16,0.574032,3.45,648,1,0.414444,988.05,9126.35,1,0.419103,988,9134,1,0.412574,988,9122
151,16656,151,6.97252,20,16,1,0.965862,2442,0,34,16,0.574545,3.15,648,1,0.416666,988,9128.25,1,0.425243,988,9131,1,0.412916,988,9126
152,16812,152,6.99264,20,16,1,0.968276,2458,0,34,16,0.575216,3,648,1,0.41827,988,9128.8,1,0.425243,988,9131,1,0.416016,988,9126
153,16969,153,7.00735,20,16,1,0.970448,2474,0,34,16,0.574937,3.6,648,1,0.418481,987.9,9129,1,0.425243,988,9131,1,0.416016,988,9126
154,17126,154,7.01938,20,16,1,0.972403,2490,0,34,16,0.573827,4.15,648,1,0.418676,987.8,9129.25,1,0.425243,988,9131,1,0.416016,988,9127
155,17281,155,7.03419,20,16,1,0.974163,2506,0,34,16,0.572067,4.25,648,1,0.419195,987.8,9129.4,1,0.425243,988,9131,1,0.416016,988,9130
156,17441,156,7.05522,20,16,1,0.877747,2522,0,34,16,0.571703,4.45,648,1,0.419293,987.7,9129.2,1,0.425243,988,9131,1,0.416016,988,9132
157,17595,157,7.03667,20,16,1,0.888972,2538,0,34,16,0.572374,3.85,648,1,0.420696,987.9,9129.2,1,0.425243,988,9131,1,0.419103,988,9122
158,17748,158,7.03417,20,16,1,0.899075,2554,0,34,16,0.572502,3.9,648,1,0.421366,987.9,9130.5,1,0.425243,988,9131,1,0.419103,988,9131
159,17903,159,7.04085,20,16,1,0.908167,2570,0,34,16,0.572744,3.6,648,1,0.422037,987.95,9129.5,1,0.425243,988,9131,1,0.419103,988,9136
160,18058,160,7.02995,20,16,1,0.916351,2586,0,34,16,0.573625,3.75,648,1,0.423097,987.95,9128.5,1,0.425243,991,9131,1,0.420233,988,9126
161,18217,161,7.02834,20,16,1,0.916351,2602,0,34,16,0.573229,2.9,648,1,0.423195,987.95,9128.5,1,0.425243,991,9131,1,0.421053,988,9132
162,18372,162,7.01216,20,16,1,0.923716,2618,0,34,16,0.573404,3.45,648,1,0.423599,987.95,9128.85,1,0.425243,991,9131,1,0.422179,988,9128
163,18529,163,7.0289,20,16,1,0.930344,2634,0,34,16,0.572526,4.05,648,1,0.424115,988.25,9128.5,1,0.425243,991,9132,1,0.422179,988,9130
164,18685,164,7.03785,20,16,1,0.93631,2650,0,34,16,0.571976,4.65,648,1,0.424324,988.25,9128.35,1,0.425243,991,9132,1,0.422179,988,9130
165,18840,165,7.03871,20,16,1,0.941679,2666,0,34,16,0.572346,4.4,648,1,0.424783,988.4,9127.95,1,0.426357,988,9121,1,0.423002,986,9133
166,18996,166,7.01157,20,16,1,0.946511,2682,0,34,16,0.571524,4.5,648,1,0.425048,988.75,9127.6,1,0.426357,988,9121,1,0.423301,988,9127
167,19155,167,7.00272,20,16,1,0.85286,2698,0,34,16,0.570007,4.85,648,1,0.425089,988.75,9127.55,1,0.426357,988,9121,1,0.424125,988,9127
168,19313,168,7.00155,20,16,1,0.85286,2714,0,34,16,0.569105,4.95,648,1,0.425187,988.9,9127.9,1,0.426357,988,9121,1,0.424125,988,9129
169,19468,169,7.00482,20,16,1,0.866574,2730,0,34,16,0.568764,4.9,648,1,0.425298,989.2,9128.35,1,0.426357,988,9121,1,0.425243,988,9127
170,19623,170,6.99768,20,16,1,0.780916,2746,0,34,16,0.567925,4.9,648,1,0.425298,989.2,9128.05,1,0.426357,988,9121,1,0.425243,988,9127
171,19777,171,7.01099,20,16,1,0.801825,2762,0,34,16,0.567401,5.05,648,1,0.425451,989.65,9128.3,1,0.428295,991,9127,1,0.425243,988,9127
172,19930,172,7.00849,20,16,1,0.820642,2778,0,34,16,0.568383,4.15,648,1,0.425451,990.4,9127.9,1,0.428295,991,9127,1,0.425243,988,9131
173,20083,173,7.01402,20,16,1,0.837578,2794,0,34,16,0.568282,3.5,648,1,0.425451,990.85,9127.5,1,0.428295,991,9127,1,0.425243,991,9126
174,20234,174,7.02388,20,16,1,0.837578,2810,0,34,16,0.568686,3.85,648,1,0.425451,990.85,9128.25,1,0.428295,991,9127,1,0.425243,991,9127
175,20392,175,7.02314,20,16,1,0.75482,2826,0,34,16,0.567614,3.6,648,1,0.425395,991,9128.95,1,0.428295,991,9127,1,0.425243,991,9127
176,20543,176,7.03509,20,16,1,0.778338,2842,0,34,16,0.568091,4,648,1,0.425548,991,9129.4,1,0.428295,991,9128,1,0.425243,991,9128
177,20694,177,7.03036,20,16,1,0.799504,2858,0,34,16,0.568774,3.55,648,1,0.4257,991,9130.05,1,0.428295,991,9128,1,0.425243,991,9128
178,20845,178,7.01374,20,16,1,0.818554,2874,0,34,16,0.568966,3.7,648,1,0.426158,991,9130.2,1,0.428295,991,9130,1,0.425243,991,9129
179,20996,179,7.03265,20,16,1,0.835699,2890,0,34,16,0.569478,3.5,648,1,0.42656,991,9130.05,1,0.430233,991,9127,1,0.425243,991,9130
180,21144,180,7.0138,20,16,1,0.851129,2906,0,34,16,0.569951,3.2,648,1,0.427365,991,9129.65,1,0.430233,991,9127,1,0.425243,991,9132
181,21289,181,7.00073,20,16,1,0.767016,2922,0,34,16,0.569935,3.4,648,1,0.427517,991,9129.7,1,0.430233,991,9127,1,0.425243,991,9132
182,21434,182,6.98695,20,16,1,0.789314,2938,0,34,16,0.570542,3.05,648,1,0.42904,991.05,9128.35,1,0.435453,991,9127,1,0.427184,991,9129
183,21580,183,6.9352,20,16,1,0.809383,2954,0,34,16,0.571888,3.2,648,1,0.429949,991.05,9128.35,1,0.438462,991,9127,1,0.428295,991,9128
184,21724,184,6.93618,20,16,1,0.827445,2970,0,34,16,0.572067,3.25,648,1,0.43046,991.05,9128.5,1,0.438462,991,9127,1,0.428295,991,9129
185,21870,185,6.9353,20,16,1,0.8437,2985,0,35,16,0.5713,3.75,648,1,0.430819,991.05,9128.35,1,0.438462,991,9127,1,0.428295,991,9130
186,22015,186,6.93418,20,16,1,0.85833,3000,0,36,16,0.571583,3.25,648,1,0.431676,991,9128.4,1,0.438462,991,9127,1,0.4294,991,9131
187,22160,187,6.93516,20,16,1,0.871497,3016,0,36,16,0.572061,3.6,648,1,0.432487,991,9128.4,1,0.438462,991,9127,1,0.430233,991,9126
188,22306,188,6.93267,20,16,1,0.883347,3032,0,36,16,0.572085,3.35,648,1,0.433325,991,9128.85,1,0.438462,991,9131,1,0.431335,991,9127
189,22452,189,6.94594,20,16,1,0.894013,3048,0,36,16,0.572278,3.6,648,1,0.434038,991,9128.8,1,0.438462,991,9131,1,0.431335,991,9130
190,22597,190,6.94424,20,16,1,0.903611,3064,0,36,16,0.572493,3.8,648,1,0.435014,991,9128.2,1,0.438462,991,9131,1,0.431335,991,9130
191,22742,191,6.94369,20,16,1,0.91225,3080,0,36,16,0.572482,3.6,648,1,0.435932,991,9127.65,1,0.439539,991,9127,1,0.434363,991,9129
192,22887,192,6.95587,20,16,1,0.920025,3096,0,36,16,0.572256,2.9,648,1,0.436438,991,9127.15,1,0.439539,991,9127,1,0.434363,991,9130
193,23034,193,6.95658,20,16,1,0.829023,3112,0,36,16,0.572152,3.3,648,1,0.436547,991,9126.6,1,0.439539,991,9127,1,0.435203,991,9130
194,23178,194,6.94866,20,16,1,0.84512,3127,0,37,16,0.572584,3.8,648,1,0.437065,991,9126.4,1,0.439539,991,9127,1,0.435453,991,9126
195,23326,195,6.94912,20,16,1,0.761608,3143,0,37,16,0.572012,4.7,648,1,0.437107,991,9126.45,1,0.439539,991,9127,1,0.435453,991,9126
196,23471,196,6.96271,20,16,1,0.784448,3159,0,37,16,0.571845,4.1,648,1,0.437708,991,9126.7,1,0.441459,991,9125,1,0.435453,991,9127
197,23615,197,6.96983,20,16,1,0.805003,3175,0,37,16,0.571892,4.35,648,1,0.438309,991,9126.2,1,0.441459,991,9125,1,0.435453,991,9130
198,23759,198,6.94938,20,16,1,0.823503,3191,0,37,16,0.572736,3.25,648,1,0.43918,991,9125.6,1,0.441459,991,9125,1,0.438462,991,9123
199,23904,199,6.95227,20,16,1,0.840152,3207,0,37,16,0.573459,3.25,648,1,0.439791,991,9125.85,1,0.444444,991,9125,1,0.438462,991,9126
200,24050,200,6.95693,20,16,1,0.855137,3223,0,37,16,0.573581,3.8,648,1,0.440006,991,9126,1,0.444444,991,9125,1,0.438462,991,9126
201,24051,200,6.95693,20,16,1,0.855137,3223,0,37,16,0.573581,3.8,648,1,0.440006,991,9126,1,0.444444,991,9125,1,0.438462,991,9126
